TIME,CH1
-3.025e-06,0.0197656
-3.024e-06,0.0224219
-3.023e-06,0.0179687
-3.022e-06,0.0211719
-3.021e-06,0.0241406
-3.020e-06,0.0215625
-3.019e-06,0.0171094
-3.018e-06,0.0232812
-3.017e-06,0.0225
-3.016e-06,0.0185156
-3.015e-06,0.0192188
-3.014e-06,0.0205469
-3.013e-06,0.018125
-3.012e-06,0.021875
-3.011e-06,0.0208594
-3.010e-06,0.0226562
-3.009e-06,0.0199219
-3.008e-06,0.020625
-3.007e-06,0.0170312
-3.006e-06,0.021875
-3.005e-06,0.0185937
-3.004e-06,0.0185156
-3.003e-06,0.02
-3.002e-06,0.019375
-3.001e-06,0.0191406
-3.000e-06,0.019375
-2.999e-06,0.019375
-2.998e-06,0.0183594
-2.997e-06,0.0175
-2.996e-06,0.0173437
-2.995e-06,0.01875
-2.994e-06,0.0188281
-2.993e-06,0.0196875
-2.992e-06,0.0177344
-2.991e-06,0.0182812
-2.990e-06,0.0180469
-2.989e-06,0.0191406
-2.988e-06,0.0210937
-2.987e-06,0.0175
-2.986e-06,0.0205469
-2.985e-06,0.0196094
-2.984e-06,0.0157031
-2.983e-06,0.0153906
-2.982e-06,0.0182812
-2.981e-06,0.0161719
-2.980e-06,0.0210156
-2.979e-06,0.01625
-2.978e-06,0.0175
-2.977e-06,0.0160937
-2.976e-06,0.0172656
-2.975e-06,0.0220313
-2.974e-06,0.0210937
-2.973e-06,0.0180469
-2.972e-06,0.0127344
-2.971e-06,0.0189844
-2.970e-06,0.0196094
-2.969e-06,0.0184375
-2.968e-06,0.0192188
-2.967e-06,0.0242188
-2.966e-06,0.0197656
-2.965e-06,0.0177344
-2.964e-06,0.0175781
-2.963e-06,0.0203906
-2.962e-06,0.0226562
-2.961e-06,0.0194531
-2.960e-06,0.0157812
-2.959e-06,0.0202344
-2.958e-06,0.0192188
-2.957e-06,0.02
-2.956e-06,0.0164063
-2.955e-06,0.0195312
-2.954e-06,0.0200781
-2.953e-06,0.0146094
-2.952e-06,0.0209375
-2.951e-06,0.0210156
-2.950e-06,0.0164063
-2.949e-06,0.0204687
-2.948e-06,0.0153906
-2.947e-06,0.0207031
-2.946e-06,0.0173437
-2.945e-06,0.0180469
-2.944e-06,0.0204687
-2.943e-06,0.0189844
-2.942e-06,0.0186719
-2.941e-06,0.0175781
-2.940e-06,0.0244531
-2.939e-06,0.020625
-2.938e-06,0.0244531
-2.937e-06,0.020625
-2.936e-06,0.0189844
-2.935e-06,0.018125
-2.934e-06,0.0213281
-2.933e-06,0.0215625
-2.932e-06,0.0178906
-2.931e-06,0.0182812
-2.930e-06,0.0170312
-2.929e-06,0.02125
-2.928e-06,0.0214063
-2.927e-06,0.0214844
-2.926e-06,0.0210937
-2.925e-06,0.0180469
-2.924e-06,0.0217188
-2.923e-06,0.019375
-2.922e-06,0.0158594
-2.921e-06,0.018125
-2.920e-06,0.0208594
-2.919e-06,0.0216406
-2.918e-06,0.0211719
-2.917e-06,0.0209375
-2.916e-06,0.0185937
-2.915e-06,0.0183594
-2.914e-06,0.0239844
-2.913e-06,0.0189063
-2.912e-06,0.0228906
-2.911e-06,0.0207812
-2.910e-06,0.0175781
-2.909e-06,0.0153906
-2.908e-06,0.0173437
-2.907e-06,0.019375
-2.906e-06,0.0205469
-2.905e-06,0.0219531
-2.904e-06,0.0203906
-2.903e-06,0.0175781
-2.902e-06,0.025
-2.901e-06,0.0225781
-2.900e-06,0.0197656
-2.899e-06,0.0195312
-2.898e-06,0.01875
-2.897e-06,0.0223437
-2.896e-06,0.0199219
-2.895e-06,0.0180469
-2.894e-06,0.0170312
-2.893e-06,0.0230469
-2.892e-06,0.0178906
-2.891e-06,0.0221094
-2.890e-06,0.0186719
-2.889e-06,0.0192969
-2.888e-06,0.0184375
-2.887e-06,0.0195312
-2.886e-06,0.0166406
-2.885e-06,0.02
-2.884e-06,0.0207031
-2.883e-06,0.01875
-2.882e-06,0.0161719
-2.881e-06,0.0194531
-2.880e-06,0.01875
-2.879e-06,0.0178906
-2.878e-06,0.0188281
-2.877e-06,0.0167969
-2.876e-06,0.0232812
-2.875e-06,0.019375
-2.874e-06,0.0157812
-2.873e-06,0.020625
-2.872e-06,0.0164844
-2.871e-06,0.0210937
-2.870e-06,0.0204687
-2.869e-06,0.018125
-2.868e-06,0.0207031
-2.867e-06,0.0225781
-2.866e-06,0.0208594
-2.865e-06,0.0198437
-2.864e-06,0.0208594
-2.863e-06,0.0178125
-2.862e-06,0.0216406
-2.861e-06,0.0176562
-2.860e-06,0.0186719
-2.859e-06,0.0189063
-2.858e-06,0.0182031
-2.857e-06,0.0209375
-2.856e-06,0.0190625
-2.855e-06,0.0182812
-2.854e-06,0.0201562
-2.853e-06,0.0175
-2.852e-06,0.0197656
-2.851e-06,0.0175781
-2.850e-06,0.0185937
-2.849e-06,0.0188281
-2.848e-06,0.0226562
-2.847e-06,0.0217188
-2.846e-06,0.0199219
-2.845e-06,0.0192969
-2.844e-06,0.0177344
-2.843e-06,0.0178906
-2.842e-06,0.0221875
-2.841e-06,0.0201562
-2.840e-06,0.0171094
-2.839e-06,0.0224219
-2.838e-06,0.0160156
-2.837e-06,0.0185156
-2.836e-06,0.0175781
-2.835e-06,0.015625
-2.834e-06,0.0207812
-2.833e-06,0.0199219
-2.832e-06,0.0182031
-2.831e-06,0.0192969
-2.830e-06,0.0190625
-2.829e-06,0.0196094
-2.828e-06,0.0199219
-2.827e-06,0.0222656
-2.826e-06,0.015
-2.825e-06,0.0201562
-2.824e-06,0.0213281
-2.823e-06,0.0197656
-2.822e-06,0.0165625
-2.821e-06,0.0123437
-2.820e-06,0.0196875
-2.819e-06,0.0175781
-2.818e-06,0.02
-2.817e-06,0.019375
-2.816e-06,0.0185937
-2.815e-06,0.0176562
-2.814e-06,0.0202344
-2.813e-06,0.0154687
-2.812e-06,0.0225
-2.811e-06,0.0167969
-2.810e-06,0.016875
-2.809e-06,0.0153125
-2.808e-06,0.0186719
-2.807e-06,0.0147656
-2.806e-06,0.0188281
-2.805e-06,0.0173437
-2.804e-06,0.020625
-2.803e-06,0.0182812
-2.802e-06,0.0196875
-2.801e-06,0.0214063
-2.800e-06,0.0178125
-2.799e-06,0.0160156
-2.798e-06,0.0166406
-2.797e-06,0.0186719
-2.796e-06,0.0192969
-2.795e-06,0.0208594
-2.794e-06,0.0192188
-2.793e-06,0.02
-2.792e-06,0.0185156
-2.791e-06,0.0189844
-2.790e-06,0.0203125
-2.789e-06,0.0242188
-2.788e-06,0.0207812
-2.787e-06,0.0189063
-2.786e-06,0.0202344
-2.785e-06,0.0179687
-2.784e-06,0.0197656
-2.783e-06,0.0186719
-2.782e-06,0.02125
-2.781e-06,0.0157031
-2.780e-06,0.0176562
-2.779e-06,0.0201562
-2.778e-06,0.0238281
-2.777e-06,0.02
-2.776e-06,0.0217188
-2.775e-06,0.0186719
-2.774e-06,0.0192188
-2.773e-06,0.016875
-2.772e-06,0.0192969
-2.771e-06,0.02
-2.770e-06,0.0196094
-2.769e-06,0.02
-2.768e-06,0.0215625
-2.767e-06,0.0178125
-2.766e-06,0.0175
-2.765e-06,0.0202344
-2.764e-06,0.0222656
-2.763e-06,0.0210937
-2.762e-06,0.0175781
-2.761e-06,0.0171094
-2.760e-06,0.0217188
-2.759e-06,0.0164844
-2.758e-06,0.0152344
-2.757e-06,0.0211719
-2.756e-06,0.0204687
-2.755e-06,0.0203906
-2.754e-06,0.0175781
-2.753e-06,0.0217188
-2.752e-06,0.0210156
-2.751e-06,0.0192969
-2.750e-06,0.0199219
-2.749e-06,0.0202344
-2.748e-06,0.0192969
-2.747e-06,0.0204687
-2.746e-06,0.01875
-2.745e-06,0.0215625
-2.744e-06,0.0185156
-2.743e-06,0.0205469
-2.742e-06,0.0200781
-2.741e-06,0.0186719
-2.740e-06,0.0222656
-2.739e-06,0.0192188
-2.738e-06,0.0242969
-2.737e-06,0.01875
-2.736e-06,0.0199219
-2.735e-06,0.0165625
-2.734e-06,0.0185937
-2.733e-06,0.0173437
-2.732e-06,0.0222656
-2.731e-06,0.0190625
-2.730e-06,0.0182031
-2.729e-06,0.0184375
-2.728e-06,0.0175781
-2.727e-06,0.0173437
-2.726e-06,0.0175781
-2.725e-06,0.0203125
-2.724e-06,0.0154687
-2.723e-06,0.0224219
-2.722e-06,0.02125
-2.721e-06,0.0169531
-2.720e-06,0.0176562
-2.719e-06,0.0174219
-2.718e-06,0.0201562
-2.717e-06,0.0192969
-2.716e-06,0.0171875
-2.715e-06,0.0183594
-2.714e-06,0.0230469
-2.713e-06,0.01625
-2.712e-06,0.01875
-2.711e-06,0.0210937
-2.710e-06,0.0210156
-2.709e-06,0.0165625
-2.708e-06,0.0160937
-2.707e-06,0.0207031
-2.706e-06,0.0184375
-2.705e-06,0.0207812
-2.704e-06,0.0235937
-2.703e-06,0.0176562
-2.702e-06,0.0207031
-2.701e-06,0.0198437
-2.700e-06,0.0216406
-2.699e-06,0.016875
-2.698e-06,0.0200781
-2.697e-06,0.0216406
-2.696e-06,0.0173437
-2.695e-06,0.0145312
-2.694e-06,0.0210937
-2.693e-06,0.0182812
-2.692e-06,0.0183594
-2.691e-06,0.0180469
-2.690e-06,0.0191406
-2.689e-06,0.0192188
-2.688e-06,0.0199219
-2.687e-06,0.0182812
-2.686e-06,0.0203125
-2.685e-06,0.0198437
-2.684e-06,0.0189844
-2.683e-06,0.0219531
-2.682e-06,0.0167969
-2.681e-06,0.0207812
-2.680e-06,0.0228906
-2.679e-06,0.0199219
-2.678e-06,0.0167188
-2.677e-06,0.0196094
-2.676e-06,0.0176562
-2.675e-06,0.0155469
-2.674e-06,0.02125
-2.673e-06,0.0185937
-2.672e-06,0.0199219
-2.671e-06,0.0214844
-2.670e-06,0.019375
-2.669e-06,0.0185937
-2.668e-06,0.0175
-2.667e-06,0.0182812
-2.666e-06,0.0245313
-2.665e-06,0.0210156
-2.664e-06,0.0141406
-2.663e-06,0.0191406
-2.662e-06,0.0198437
-2.661e-06,0.0194531
-2.660e-06,0.018125
-2.659e-06,0.0178125
-2.658e-06,0.0190625
-2.657e-06,0.0192188
-2.656e-06,0.0165625
-2.655e-06,0.0182031
-2.654e-06,0.0167969
-2.653e-06,0.0192188
-2.652e-06,0.0185156
-2.651e-06,0.0171875
-2.650e-06,0.0174219
-2.649e-06,0.02
-2.648e-06,0.0185156
-2.647e-06,0.0160937
-2.646e-06,0.0196094
-2.645e-06,0.0142188
-2.644e-06,0.0208594
-2.643e-06,0.0207812
-2.642e-06,0.0174219
-2.641e-06,0.0194531
-2.640e-06,0.020625
-2.639e-06,0.0172656
-2.638e-06,0.02
-2.637e-06,0.0210156
-2.636e-06,0.0183594
-2.635e-06,0.0161719
-2.634e-06,0.0174219
-2.633e-06,0.0186719
-2.632e-06,0.0178906
-2.631e-06,0.0211719
-2.630e-06,0.020625
-2.629e-06,0.0185937
-2.628e-06,0.0195312
-2.627e-06,0.0208594
-2.626e-06,0.0221094
-2.625e-06,0.0175781
-2.624e-06,0.0192188
-2.623e-06,0.0189063
-2.622e-06,0.0175
-2.621e-06,0.0186719
-2.620e-06,0.01625
-2.619e-06,0.019375
-2.618e-06,0.0211719
-2.617e-06,0.01875
-2.616e-06,0.0154687
-2.615e-06,0.0203906
-2.614e-06,0.0215625
-2.613e-06,0.0166406
-2.612e-06,0.0179687
-2.611e-06,0.0196094
-2.610e-06,0.0192188
-2.609e-06,0.0183594
-2.608e-06,0.0179687
-2.607e-06,0.0210156
-2.606e-06,0.0200781
-2.605e-06,0.0194531
-2.604e-06,0.018125
-2.603e-06,0.0211719
-2.602e-06,0.0204687
-2.601e-06,0.0191406
-2.600e-06,0.0153906
-2.599e-06,0.0174219
-2.598e-06,0.0190625
-2.597e-06,0.0175
-2.596e-06,0.0196094
-2.595e-06,0.0207031
-2.594e-06,0.0191406
-2.593e-06,0.0186719
-2.592e-06,0.0178906
-2.591e-06,0.019375
-2.590e-06,0.0203906
-2.589e-06,0.0183594
-2.588e-06,0.0209375
-2.587e-06,0.0189063
-2.586e-06,0.0233594
-2.585e-06,0.0207031
-2.584e-06,0.0189844
-2.583e-06,0.0215625
-2.582e-06,0.0213281
-2.581e-06,0.0201562
-2.580e-06,0.0185156
-2.579e-06,0.0214063
-2.578e-06,0.0189844
-2.577e-06,0.0172656
-2.576e-06,0.0178906
-2.575e-06,0.0192188
-2.574e-06,0.0185937
-2.573e-06,0.0160937
-2.572e-06,0.0234375
-2.571e-06,0.0175
-2.570e-06,0.0194531
-2.569e-06,0.0210937
-2.568e-06,0.0227344
-2.567e-06,0.0210937
-2.566e-06,0.0174219
-2.565e-06,0.0196094
-2.564e-06,0.0186719
-2.563e-06,0.0207812
-2.562e-06,0.0196094
-2.561e-06,0.0176562
-2.560e-06,0.0192188
-2.559e-06,0.0229687
-2.558e-06,0.0249219
-2.557e-06,0.0196094
-2.556e-06,0.0229687
-2.555e-06,0.0201562
-2.554e-06,0.0204687
-2.553e-06,0.021875
-2.552e-06,0.0174219
-2.551e-06,0.0199219
-2.550e-06,0.0214844
-2.549e-06,0.0210937
-2.548e-06,0.0207031
-2.547e-06,0.0196094
-2.546e-06,0.0182031
-2.545e-06,0.0228906
-2.544e-06,0.02
-2.543e-06,0.0171875
-2.542e-06,0.0208594
-2.541e-06,0.0189063
-2.540e-06,0.0177344
-2.539e-06,0.0216406
-2.538e-06,0.0182031
-2.537e-06,0.0160156
-2.536e-06,0.0182031
-2.535e-06,0.0211719
-2.534e-06,0.0182812
-2.533e-06,0.0202344
-2.532e-06,0.0183594
-2.531e-06,0.0211719
-2.530e-06,0.0183594
-2.529e-06,0.0221094
-2.528e-06,0.0153906
-2.527e-06,0.0210156
-2.526e-06,0.0179687
-2.525e-06,0.0195312
-2.524e-06,0.0152344
-2.523e-06,0.0189063
-2.522e-06,0.0195312
-2.521e-06,0.0174219
-2.520e-06,0.023125
-2.519e-06,0.0167188
-2.518e-06,0.0210937
-2.517e-06,0.0158594
-2.516e-06,0.02125
-2.515e-06,0.02125
-2.514e-06,0.0213281
-2.513e-06,0.0196094
-2.512e-06,0.0180469
-2.511e-06,0.021875
-2.510e-06,0.0192969
-2.509e-06,0.0164063
-2.508e-06,0.0217969
-2.507e-06,0.0188281
-2.506e-06,0.0174219
-2.505e-06,0.0170312
-2.504e-06,0.0214844
-2.503e-06,0.020625
-2.502e-06,0.0202344
-2.501e-06,0.01875
-2.500e-06,0.0221094
-2.499e-06,0.0225
-2.498e-06,0.0175
-2.497e-06,0.0179687
-2.496e-06,0.0209375
-2.495e-06,0.0184375
-2.494e-06,0.0197656
-2.493e-06,0.0149219
-2.492e-06,0.015
-2.491e-06,0.0220313
-2.490e-06,0.0172656
-2.489e-06,0.0189844
-2.488e-06,0.021875
-2.487e-06,0.02
-2.486e-06,0.0196875
-2.485e-06,0.0216406
-2.484e-06,0.0195312
-2.483e-06,0.0198437
-2.482e-06,0.0220313
-2.481e-06,0.0225781
-2.480e-06,0.0189844
-2.479e-06,0.0199219
-2.478e-06,0.0180469
-2.477e-06,0.0207812
-2.476e-06,0.0178906
-2.475e-06,0.0195312
-2.474e-06,0.0203125
-2.473e-06,0.0183594
-2.472e-06,0.0172656
-2.471e-06,0.0207031
-2.470e-06,0.0203125
-2.469e-06,0.0161719
-2.468e-06,0.0203125
-2.467e-06,0.019375
-2.466e-06,0.019375
-2.465e-06,0.020625
-2.464e-06,0.0180469
-2.463e-06,0.0226562
-2.462e-06,0.0189844
-2.461e-06,0.0217969
-2.460e-06,0.0192969
-2.459e-06,0.0200781
-2.458e-06,0.0178125
-2.457e-06,0.0190625
-2.456e-06,0.0194531
-2.455e-06,0.01875
-2.454e-06,0.0177344
-2.453e-06,0.0192188
-2.452e-06,0.0195312
-2.451e-06,0.015625
-2.450e-06,0.0160156
-2.449e-06,0.0186719
-2.448e-06,0.0185156
-2.447e-06,0.0208594
-2.446e-06,0.0160937
-2.445e-06,0.0214063
-2.444e-06,0.0182031
-2.443e-06,0.0198437
-2.442e-06,0.0180469
-2.441e-06,0.0199219
-2.440e-06,0.0177344
-2.439e-06,0.01875
-2.438e-06,0.021875
-2.437e-06,0.0164844
-2.436e-06,0.0169531
-2.435e-06,0.0182031
-2.434e-06,0.0215625
-2.433e-06,0.0210937
-2.432e-06,0.0224219
-2.431e-06,0.0204687
-2.430e-06,0.0203125
-2.429e-06,0.0186719
-2.428e-06,0.023125
-2.427e-06,0.0192188
-2.426e-06,0.0182812
-2.425e-06,0.0223437
-2.424e-06,0.0211719
-2.423e-06,0.016875
-2.422e-06,0.0192969
-2.421e-06,0.0192969
-2.420e-06,0.0202344
-2.419e-06,0.0194531
-2.418e-06,0.020625
-2.417e-06,0.0190625
-2.416e-06,0.0149219
-2.415e-06,0.0153125
-2.414e-06,0.0180469
-2.413e-06,0.0192969
-2.412e-06,0.0194531
-2.411e-06,0.0197656
-2.410e-06,0.0178125
-2.409e-06,0.018125
-2.408e-06,0.0204687
-2.407e-06,0.0195312
-2.406e-06,0.019375
-2.405e-06,0.0207812
-2.404e-06,0.0195312
-2.403e-06,0.0183594
-2.402e-06,0.0195312
-2.401e-06,0.0185937
-2.400e-06,0.0211719
-2.399e-06,0.0210937
-2.398e-06,0.0196875
-2.397e-06,0.0221094
-2.396e-06,0.0200781
-2.395e-06,0.0215625
-2.394e-06,0.0192969
-2.393e-06,0.0149219
-2.392e-06,0.0207812
-2.391e-06,0.0164063
-2.390e-06,0.0154687
-2.389e-06,0.0194531
-2.388e-06,0.0151562
-2.387e-06,0.0194531
-2.386e-06,0.0157031
-2.385e-06,0.0200781
-2.384e-06,0.0191406
-2.383e-06,0.0225781
-2.382e-06,0.0175781
-2.381e-06,0.018125
-2.380e-06,0.0195312
-2.379e-06,0.0196875
-2.378e-06,0.0226562
-2.377e-06,0.0227344
-2.376e-06,0.0186719
-2.375e-06,0.0223437
-2.374e-06,0.0207031
-2.373e-06,0.0207812
-2.372e-06,0.0203125
-2.371e-06,0.0213281
-2.370e-06,0.0202344
-2.369e-06,0.0183594
-2.368e-06,0.0189844
-2.367e-06,0.0189844
-2.366e-06,0.0182031
-2.365e-06,0.0173437
-2.364e-06,0.0172656
-2.363e-06,0.0171094
-2.362e-06,0.0204687
-2.361e-06,0.0214844
-2.360e-06,0.0177344
-2.359e-06,0.0185937
-2.358e-06,0.0178906
-2.357e-06,0.0182031
-2.356e-06,0.0217969
-2.355e-06,0.0209375
-2.354e-06,0.0199219
-2.353e-06,0.0177344
-2.352e-06,0.0196094
-2.351e-06,0.0192188
-2.350e-06,0.0209375
-2.349e-06,0.0198437
-2.348e-06,0.0199219
-2.347e-06,0.0203125
-2.346e-06,0.0203906
-2.345e-06,0.0183594
-2.344e-06,0.0221094
-2.343e-06,0.0209375
-2.342e-06,0.0185937
-2.341e-06,0.0177344
-2.340e-06,0.0199219
-2.339e-06,0.0182812
-2.338e-06,0.0178125
-2.337e-06,0.0217188
-2.336e-06,0.0169531
-2.335e-06,0.0209375
-2.334e-06,0.0198437
-2.333e-06,0.0200781
-2.332e-06,0.0203125
-2.331e-06,0.0203906
-2.330e-06,0.0235156
-2.329e-06,0.0180469
-2.328e-06,0.0209375
-2.327e-06,0.0191406
-2.326e-06,0.0205469
-2.325e-06,0.0159375
-2.324e-06,0.0197656
-2.323e-06,0.0199219
-2.322e-06,0.0196875
-2.321e-06,0.0204687
-2.320e-06,0.0204687
-2.319e-06,0.023125
-2.318e-06,0.02
-2.317e-06,0.0177344
-2.316e-06,0.0182812
-2.315e-06,0.0192188
-2.314e-06,0.0159375
-2.313e-06,0.0202344
-2.312e-06,0.0207031
-2.311e-06,0.0178125
-2.310e-06,0.0211719
-2.309e-06,0.0211719
-2.308e-06,0.0203906
-2.307e-06,0.0159375
-2.306e-06,0.0167969
-2.305e-06,0.0185937
-2.304e-06,0.0189063
-2.303e-06,0.0169531
-2.302e-06,0.0203906
-2.301e-06,0.0190625
-2.300e-06,0.0200781
-2.299e-06,0.0186719
-2.298e-06,0.0209375
-2.297e-06,0.0196875
-2.296e-06,0.0203906
-2.295e-06,0.0205469
-2.294e-06,0.0205469
-2.293e-06,0.0189844
-2.292e-06,0.0173437
-2.291e-06,0.0165625
-2.290e-06,0.0132812
-2.289e-06,0.0182812
-2.288e-06,0.0189844
-2.287e-06,0.016875
-2.286e-06,0.0211719
-2.285e-06,0.0211719
-2.284e-06,0.0207031
-2.283e-06,0.02
-2.282e-06,0.0171094
-2.281e-06,0.0197656
-2.280e-06,0.0173437
-2.279e-06,0.01875
-2.278e-06,0.0217188
-2.277e-06,0.0182812
-2.276e-06,0.0186719
-2.275e-06,0.0199219
-2.274e-06,0.0171875
-2.273e-06,0.0204687
-2.272e-06,0.0190625
-2.271e-06,0.0172656
-2.270e-06,0.0178125
-2.269e-06,0.020625
-2.268e-06,0.0189063
-2.267e-06,0.0186719
-2.266e-06,0.0194531
-2.265e-06,0.0172656
-2.264e-06,0.0191406
-2.263e-06,0.0185156
-2.262e-06,0.0203906
-2.261e-06,0.0214063
-2.260e-06,0.0191406
-2.259e-06,0.0171875
-2.258e-06,0.0211719
-2.257e-06,0.0166406
-2.256e-06,0.0199219
-2.255e-06,0.0174219
-2.254e-06,0.0186719
-2.253e-06,0.02125
-2.252e-06,0.0158594
-2.251e-06,0.0158594
-2.250e-06,0.0201562
-2.249e-06,0.0167969
-2.248e-06,0.0174219
-2.247e-06,0.0201562
-2.246e-06,0.0192969
-2.245e-06,0.0230469
-2.244e-06,0.0204687
-2.243e-06,0.0167188
-2.242e-06,0.0203906
-2.241e-06,0.01625
-2.240e-06,0.01875
-2.239e-06,0.0145312
-2.238e-06,0.0199219
-2.237e-06,0.0214063
-2.236e-06,0.0142188
-2.235e-06,0.0178125
-2.234e-06,0.0207031
-2.233e-06,0.0220313
-2.232e-06,0.0201562
-2.231e-06,0.0196875
-2.230e-06,0.0200781
-2.229e-06,0.0164844
-2.228e-06,0.0184375
-2.227e-06,0.0189844
-2.226e-06,0.0185156
-2.225e-06,0.0160156
-2.224e-06,0.018125
-2.223e-06,0.018125
-2.222e-06,0.0207031
-2.221e-06,0.02
-2.220e-06,0.020625
-2.219e-06,0.0203906
-2.218e-06,0.0202344
-2.217e-06,0.0196094
-2.216e-06,0.0184375
-2.215e-06,0.0180469
-2.214e-06,0.0232812
-2.213e-06,0.0201562
-2.212e-06,0.0209375
-2.211e-06,0.0203125
-2.210e-06,0.02125
-2.209e-06,0.0192969
-2.208e-06,0.0171094
-2.207e-06,0.0199219
-2.206e-06,0.0171094
-2.205e-06,0.0211719
-2.204e-06,0.0217969
-2.203e-06,0.0189063
-2.202e-06,0.0183594
-2.201e-06,0.0219531
-2.200e-06,0.0176562
-2.199e-06,0.01875
-2.198e-06,0.0186719
-2.197e-06,0.0195312
-2.196e-06,0.0240625
-2.195e-06,0.0223437
-2.194e-06,0.0182812
-2.193e-06,0.0184375
-2.192e-06,0.0171094
-2.191e-06,0.0182812
-2.190e-06,0.0191406
-2.189e-06,0.0201562
-2.188e-06,0.0176562
-2.187e-06,0.0177344
-2.186e-06,0.016875
-2.185e-06,0.0217188
-2.184e-06,0.015
-2.183e-06,0.0182812
-2.182e-06,0.0199219
-2.181e-06,0.0171094
-2.180e-06,0.0214844
-2.179e-06,0.019375
-2.178e-06,0.0192188
-2.177e-06,0.0209375
-2.176e-06,0.0210156
-2.175e-06,0.0186719
-2.174e-06,0.0216406
-2.173e-06,0.0175
-2.172e-06,0.018125
-2.171e-06,0.0198437
-2.170e-06,0.0171875
-2.169e-06,0.01625
-2.168e-06,0.0175781
-2.167e-06,0.0178906
-2.166e-06,0.016875
-2.165e-06,0.0192969
-2.164e-06,0.0189063
-2.163e-06,0.0207812
-2.162e-06,0.0196094
-2.161e-06,0.0235156
-2.160e-06,0.020625
-2.159e-06,0.0221094
-2.158e-06,0.0197656
-2.157e-06,0.0180469
-2.156e-06,0.0191406
-2.155e-06,0.0192188
-2.154e-06,0.0203125
-2.153e-06,0.0219531
-2.152e-06,0.0221875
-2.151e-06,0.0192969
-2.150e-06,0.0208594
-2.149e-06,0.0146875
-2.148e-06,0.0178125
-2.147e-06,0.0217969
-2.146e-06,0.0196094
-2.145e-06,0.0186719
-2.144e-06,0.0163281
-2.143e-06,0.0150781
-2.142e-06,0.016875
-2.141e-06,0.0179687
-2.140e-06,0.0197656
-2.139e-06,0.0147656
-2.138e-06,0.0150781
-2.137e-06,0.0172656
-2.136e-06,0.0177344
-2.135e-06,0.0160937
-2.134e-06,0.0172656
-2.133e-06,0.0208594
-2.132e-06,0.0202344
-2.131e-06,0.0225781
-2.130e-06,0.016875
-2.129e-06,0.0197656
-2.128e-06,0.0205469
-2.127e-06,0.020625
-2.126e-06,0.0196875
-2.125e-06,0.020625
-2.124e-06,0.0178125
-2.123e-06,0.0153906
-2.122e-06,0.021875
-2.121e-06,0.02
-2.120e-06,0.0184375
-2.119e-06,0.0221875
-2.118e-06,0.0202344
-2.117e-06,0.0209375
-2.116e-06,0.0183594
-2.115e-06,0.0186719
-2.114e-06,0.0208594
-2.113e-06,0.0198437
-2.112e-06,0.0175
-2.111e-06,0.0208594
-2.110e-06,0.023125
-2.109e-06,0.0207031
-2.108e-06,0.01875
-2.107e-06,0.0202344
-2.106e-06,0.0202344
-2.105e-06,0.0207812
-2.104e-06,0.018125
-2.103e-06,0.0219531
-2.102e-06,0.0211719
-2.101e-06,0.0161719
-2.100e-06,0.02
-2.099e-06,0.0164063
-2.098e-06,0.0178125
-2.097e-06,0.0139844
-2.096e-06,0.0190625
-2.095e-06,0.0192969
-2.094e-06,0.01875
-2.093e-06,0.0205469
-2.092e-06,0.0220313
-2.091e-06,0.0185156
-2.090e-06,0.01875
-2.089e-06,0.0182812
-2.088e-06,0.0202344
-2.087e-06,0.0201562
-2.086e-06,0.0166406
-2.085e-06,0.0214844
-2.084e-06,0.0209375
-2.083e-06,0.0194531
-2.082e-06,0.0161719
-2.081e-06,0.0167188
-2.080e-06,0.0219531
-2.079e-06,0.0188281
-2.078e-06,0.0182812
-2.077e-06,0.0164063
-2.076e-06,0.0186719
-2.075e-06,0.015625
-2.074e-06,0.0199219
-2.073e-06,0.0217188
-2.072e-06,0.0184375
-2.071e-06,0.0227344
-2.070e-06,0.0189063
-2.069e-06,0.0178125
-2.068e-06,0.0204687
-2.067e-06,0.019375
-2.066e-06,0.0182812
-2.065e-06,0.0198437
-2.064e-06,0.0188281
-2.063e-06,0.0192969
-2.062e-06,0.0189063
-2.061e-06,0.016875
-2.060e-06,0.0160937
-2.059e-06,0.021875
-2.058e-06,0.0177344
-2.057e-06,0.0185156
-2.056e-06,0.0221094
-2.055e-06,0.0197656
-2.054e-06,0.0192969
-2.053e-06,0.0178125
-2.052e-06,0.0209375
-2.051e-06,0.0177344
-2.050e-06,0.018125
-2.049e-06,0.0197656
-2.048e-06,0.0199219
-2.047e-06,0.0201562
-2.046e-06,0.0190625
-2.045e-06,0.0197656
-2.044e-06,0.0188281
-2.043e-06,0.0198437
-2.042e-06,0.01875
-2.041e-06,0.018125
-2.040e-06,0.0214063
-2.039e-06,0.0210156
-2.038e-06,0.0209375
-2.037e-06,0.0191406
-2.036e-06,0.0203125
-2.035e-06,0.0164063
-2.034e-06,0.0197656
-2.033e-06,0.0201562
-2.032e-06,0.0188281
-2.031e-06,0.0192188
-2.030e-06,0.0201562
-2.029e-06,0.0201562
-2.028e-06,0.0179687
-2.027e-06,0.0200781
-2.026e-06,0.02
-2.025e-06,0.0224219
-2.024e-06,0.0205469
-2.023e-06,0.0220313
-2.022e-06,0.0154687
-2.021e-06,0.018125
-2.020e-06,0.0234375
-2.019e-06,0.0202344
-2.018e-06,0.0157812
-2.017e-06,0.0203906
-2.016e-06,0.0179687
