time	V(vout)
8.662395415874648e-08	1.262849e-01
8.664794319454037e-08	1.262849e-01
8.669592126612816e-08	1.262850e-01
8.670791578402510e-08	1.262850e-01
8.673190481981899e-08	1.262850e-01
8.677988289140678e-08	1.262851e-01
8.679187740930372e-08	1.262851e-01
8.681586644509761e-08	1.262852e-01
8.686384451668539e-08	1.262852e-01
8.687583903458233e-08	1.262852e-01
8.689982807037622e-08	1.262853e-01
8.694780614196401e-08	1.262853e-01
8.695980065986095e-08	1.262853e-01
8.698378969565484e-08	1.262854e-01
8.703176776724263e-08	1.262854e-01
8.704376228513957e-08	1.262854e-01
8.706775132093346e-08	1.262855e-01
8.711572939252124e-08	1.262855e-01
8.712772391041818e-08	1.262855e-01
8.715171294621207e-08	1.262856e-01
8.719969101779986e-08	1.262856e-01
8.721168553569680e-08	1.262856e-01
8.723567457149069e-08	1.262857e-01
8.728365264307848e-08	1.262857e-01
8.729564716097542e-08	1.262857e-01
8.731963619676931e-08	1.262858e-01
8.736761426835709e-08	1.262858e-01
8.737960878625403e-08	1.262859e-01
8.740359782204792e-08	1.262859e-01
8.745157589363571e-08	1.262859e-01
8.746357041153265e-08	1.262860e-01
8.748755944732654e-08	1.262860e-01
8.753553751891433e-08	1.262860e-01
8.754753203681126e-08	1.262860e-01
8.757152107260516e-08	1.262861e-01
8.761949914419294e-08	1.262861e-01
8.763149366208988e-08	1.262861e-01
8.765548269788377e-08	1.262862e-01
8.770346076947156e-08	1.262862e-01
8.771545528736850e-08	1.262862e-01
8.773944432316239e-08	1.262863e-01
8.778742239475018e-08	1.262863e-01
8.779941691264711e-08	1.262863e-01
8.782340594844101e-08	1.262864e-01
8.787138402002879e-08	1.262864e-01
8.788337853792573e-08	1.262864e-01
8.790736757371962e-08	1.262865e-01
8.795534564530741e-08	1.262865e-01
8.796734016320435e-08	1.262865e-01
8.797033879267859e-08	1.262865e-01
8.797633605162706e-08	1.262866e-01
8.798833056952400e-08	1.262866e-01
8.801231960531789e-08	1.262866e-01
8.806029767690568e-08	1.262866e-01
8.807229219480262e-08	1.262867e-01
8.809628123059651e-08	1.262867e-01
8.814425930218430e-08	1.262867e-01
8.815625382008124e-08	1.262867e-01
8.818024285587513e-08	1.262868e-01
8.822822092746291e-08	1.262868e-01
8.824021544535985e-08	1.262868e-01
8.826420448115374e-08	1.262869e-01
8.831218255274153e-08	1.262869e-01
8.832417707063847e-08	1.262869e-01
8.834816610643236e-08	1.262870e-01
8.839614417802015e-08	1.262870e-01
8.840813869591709e-08	1.262870e-01
8.843212773171098e-08	1.262871e-01
8.848010580329876e-08	1.262871e-01
8.849210032119570e-08	1.262871e-01
8.851608935698959e-08	1.262872e-01
8.856406742857738e-08	1.262872e-01
8.857606194647432e-08	1.262872e-01
8.860005098226821e-08	1.262873e-01
8.864802905385600e-08	1.262873e-01
8.866002357175294e-08	1.262873e-01
8.868401260754683e-08	1.262874e-01
8.873199067913461e-08	1.262874e-01
8.874398519703155e-08	1.262874e-01
8.876797423282544e-08	1.262874e-01
8.881595230441323e-08	1.262875e-01
8.882794682231017e-08	1.262875e-01
8.885193585810406e-08	1.262875e-01
8.889991392969185e-08	1.262876e-01
8.891190844758879e-08	1.262876e-01
8.893589748338268e-08	1.262876e-01
8.898387555497046e-08	1.262877e-01
8.899587007286740e-08	1.262877e-01
8.901985910866129e-08	1.262877e-01
8.906783718024908e-08	1.262878e-01
8.907983169814602e-08	1.262878e-01
8.910382073393991e-08	1.262878e-01
8.915179880552770e-08	1.262879e-01
8.916379332342464e-08	1.262879e-01
8.918778235921853e-08	1.262879e-01
8.923576043080631e-08	1.262880e-01
8.924775494870325e-08	1.262880e-01
8.927174398449714e-08	1.262880e-01
8.931972205608493e-08	1.262881e-01
8.933171657398187e-08	1.262881e-01
8.935570560977576e-08	1.262881e-01
8.940368368136355e-08	1.262882e-01
8.941567819926049e-08	1.262882e-01
8.943966723505438e-08	1.262882e-01
8.948764530664216e-08	1.262883e-01
8.949963982453910e-08	1.262883e-01
8.952362886033299e-08	1.262883e-01
8.957160693192078e-08	1.262884e-01
8.958360144981772e-08	1.262884e-01
8.960759048561161e-08	1.262884e-01
8.965556855719940e-08	1.262885e-01
8.966756307509634e-08	1.262885e-01
8.969155211089023e-08	1.262885e-01
8.973953018247801e-08	1.262886e-01
8.975152470037495e-08	1.262886e-01
8.977551373616884e-08	1.262886e-01
8.982349180775663e-08	1.262887e-01
8.983548632565357e-08	1.262887e-01
8.985947536144746e-08	1.262887e-01
8.990745343303525e-08	1.262888e-01
8.991944795093219e-08	1.262888e-01
8.994343698672608e-08	1.262888e-01
8.999141505831386e-08	1.262888e-01
9.000340957621080e-08	1.262889e-01
9.002739861200469e-08	1.262889e-01
9.007537668359248e-08	1.262889e-01
9.008737120148942e-08	1.262890e-01
9.011136023728331e-08	1.262890e-01
9.015933830887110e-08	1.262890e-01
9.017133282676804e-08	1.262890e-01
9.019532186256193e-08	1.262891e-01
9.024329993414971e-08	1.262891e-01
9.025529445204665e-08	1.262891e-01
9.027928348784054e-08	1.262892e-01
9.032726155942833e-08	1.262892e-01
9.033925607732527e-08	1.262892e-01
9.036324511311916e-08	1.262892e-01
9.041122318470695e-08	1.262893e-01
9.042321770260389e-08	1.262893e-01
9.044720673839778e-08	1.262893e-01
9.049518480998556e-08	1.262894e-01
9.050717932788250e-08	1.262894e-01
9.053116836367639e-08	1.262894e-01
9.057914643526418e-08	1.262895e-01
9.059114095316112e-08	1.262895e-01
9.061512998895501e-08	1.262895e-01
9.066310806054280e-08	1.262896e-01
9.067510257843974e-08	1.262896e-01
9.069909161423363e-08	1.262896e-01
9.074706968582141e-08	1.262897e-01
9.075906420371835e-08	1.262897e-01
9.078305323951224e-08	1.262897e-01
9.083103131110003e-08	1.262898e-01
9.084302582899697e-08	1.262898e-01
9.086701486479086e-08	1.262898e-01
9.091499293637865e-08	1.262898e-01
9.092698745427559e-08	1.262898e-01
9.095097649006948e-08	1.262899e-01
9.099895456165726e-08	1.262899e-01
9.101094907955420e-08	1.262899e-01
9.103493811534809e-08	1.262900e-01
9.108291618693588e-08	1.262900e-01
9.109491070483282e-08	1.262900e-01
9.111889974062671e-08	1.262900e-01
9.116687781221450e-08	1.262901e-01
9.117887233011144e-08	1.262901e-01
9.120286136590533e-08	1.262901e-01
9.125083943749311e-08	1.262902e-01
9.126283395539005e-08	1.262902e-01
9.128682299118394e-08	1.262902e-01
9.133480106277173e-08	1.262903e-01
9.134679558066867e-08	1.262903e-01
9.137078461646256e-08	1.262903e-01
9.141876268805035e-08	1.262904e-01
9.143075720594728e-08	1.262904e-01
9.145474624174118e-08	1.262904e-01
9.150272431332896e-08	1.262904e-01
9.151471883122590e-08	1.262904e-01
9.153870786701979e-08	1.262905e-01
9.158668593860758e-08	1.262905e-01
9.159868045650452e-08	1.262905e-01
9.162266949229841e-08	1.262905e-01
9.167064756388620e-08	1.262906e-01
9.168264208178313e-08	1.262906e-01
9.170663111757703e-08	1.262906e-01
9.175460918916481e-08	1.262907e-01
9.176660370706175e-08	1.262907e-01
9.179059274285564e-08	1.262907e-01
9.183857081444343e-08	1.262908e-01
9.185056533234037e-08	1.262908e-01
9.187455436813426e-08	1.262908e-01
9.192253243972205e-08	1.262908e-01
9.193452695761898e-08	1.262908e-01
9.195851599341288e-08	1.262909e-01
9.200649406500066e-08	1.262909e-01
9.201848858289760e-08	1.262909e-01
9.204247761869149e-08	1.262909e-01
9.209045569027928e-08	1.262910e-01
9.210245020817622e-08	1.262910e-01
9.212643924397011e-08	1.262910e-01
9.217441731555790e-08	1.262911e-01
9.218641183345483e-08	1.262911e-01
9.221040086924873e-08	1.262911e-01
9.225837894083651e-08	1.262911e-01
9.227037345873345e-08	1.262912e-01
9.229436249452734e-08	1.262912e-01
9.234234056611513e-08	1.262912e-01
9.235433508401207e-08	1.262912e-01
9.237832411980596e-08	1.262912e-01
9.242630219139375e-08	1.262913e-01
9.243829670929068e-08	1.262913e-01
9.246228574508458e-08	1.262913e-01
9.251026381667236e-08	1.262914e-01
9.252225833456930e-08	1.262914e-01
9.254624737036319e-08	1.262914e-01
9.259422544195098e-08	1.262914e-01
9.260621995984792e-08	1.262915e-01
9.263020899564181e-08	1.262915e-01
9.267818706722960e-08	1.262915e-01
9.269018158512653e-08	1.262915e-01
9.271417062092043e-08	1.262915e-01
9.276214869250821e-08	1.262916e-01
9.277414321040515e-08	1.262916e-01
9.279813224619904e-08	1.262916e-01
9.284611031778683e-08	1.262917e-01
9.285810483568377e-08	1.262917e-01
9.288209387147766e-08	1.262917e-01
9.293007194306545e-08	1.262917e-01
9.294206646096238e-08	1.262917e-01
9.296605549675628e-08	1.262918e-01
9.301403356834406e-08	1.262918e-01
9.302602808624100e-08	1.262918e-01
9.305001712203489e-08	1.262918e-01
9.309799519362268e-08	1.262919e-01
9.310998971151962e-08	1.262919e-01
9.313397874731351e-08	1.262919e-01
9.318195681890130e-08	1.262919e-01
9.319395133679823e-08	1.262919e-01
9.321794037259213e-08	1.262920e-01
9.326591844417991e-08	1.262920e-01
9.327791296207685e-08	1.262920e-01
9.330190199787074e-08	1.262920e-01
9.334988006945853e-08	1.262921e-01
9.336187458735547e-08	1.262921e-01
9.338586362314936e-08	1.262921e-01
9.343384169473714e-08	1.262921e-01
9.344583621263408e-08	1.262922e-01
9.346982524842798e-08	1.262922e-01
9.351780332001576e-08	1.262922e-01
9.352979783791270e-08	1.262922e-01
9.355378687370659e-08	1.262922e-01
9.360176494529438e-08	1.262923e-01
9.361375946319132e-08	1.262923e-01
9.363774849898521e-08	1.262923e-01
9.368572657057299e-08	1.262923e-01
9.369772108846993e-08	1.262923e-01
9.372171012426383e-08	1.262924e-01
9.376968819585161e-08	1.262924e-01
9.378168271374855e-08	1.262924e-01
9.380567174954244e-08	1.262924e-01
9.385364982113023e-08	1.262925e-01
9.386564433902717e-08	1.262925e-01
9.388963337482106e-08	1.262925e-01
9.393761144640884e-08	1.262925e-01
9.394960596430578e-08	1.262925e-01
9.397359500009968e-08	1.262926e-01
9.402157307168746e-08	1.262926e-01
9.403356758958440e-08	1.262926e-01
9.405755662537829e-08	1.262926e-01
9.410553469696608e-08	1.262926e-01
9.411752921486302e-08	1.262927e-01
9.414151825065691e-08	1.262927e-01
9.418949632224469e-08	1.262927e-01
9.420149084014163e-08	1.262927e-01
9.422547987593553e-08	1.262927e-01
9.427345794752331e-08	1.262928e-01
9.428545246542025e-08	1.262928e-01
9.430944150121414e-08	1.262928e-01
9.435741957280193e-08	1.262928e-01
9.436941409069887e-08	1.262928e-01
9.439340312649276e-08	1.262929e-01
9.444138119808054e-08	1.262929e-01
9.445337571597748e-08	1.262929e-01
9.447736475177138e-08	1.262929e-01
9.452534282335916e-08	1.262929e-01
9.453733734125610e-08	1.262929e-01
9.456132637704999e-08	1.262930e-01
9.460930444863778e-08	1.262930e-01
9.462129896653472e-08	1.262930e-01
9.464528800232861e-08	1.262930e-01
9.469326607391639e-08	1.262930e-01
9.470526059181333e-08	1.262931e-01
9.472924962760723e-08	1.262931e-01
9.477722769919501e-08	1.262931e-01
9.478922221709195e-08	1.262931e-01
9.481321125288584e-08	1.262931e-01
9.486118932447363e-08	1.262932e-01
9.487318384237057e-08	1.262932e-01
9.489717287816446e-08	1.262932e-01
9.494515094975224e-08	1.262932e-01
9.495714546764918e-08	1.262932e-01
9.498113450344308e-08	1.262932e-01
9.502911257503086e-08	1.262933e-01
9.504110709292780e-08	1.262933e-01
9.506509612872169e-08	1.262933e-01
9.511307420030948e-08	1.262933e-01
9.512506871820642e-08	1.262933e-01
9.514905775400031e-08	1.262933e-01
9.519703582558809e-08	1.262934e-01
9.520903034348503e-08	1.262934e-01
9.523301937927893e-08	1.262934e-01
9.528099745086671e-08	1.262934e-01
9.529299196876365e-08	1.262934e-01
9.531698100455754e-08	1.262934e-01
9.536495907614533e-08	1.262935e-01
9.537695359404227e-08	1.262935e-01
9.540094262983616e-08	1.262935e-01
9.544892070142394e-08	1.262935e-01
9.546091521932088e-08	1.262935e-01
9.548490425511478e-08	1.262935e-01
9.553288232670256e-08	1.262936e-01
9.554487684459950e-08	1.262936e-01
9.556886588039339e-08	1.262936e-01
9.561684395198118e-08	1.262936e-01
9.562883846987812e-08	1.262936e-01
9.565282750567201e-08	1.262936e-01
9.570080557725979e-08	1.262937e-01
9.571280009515673e-08	1.262937e-01
9.573678913095063e-08	1.262937e-01
9.578476720253841e-08	1.262937e-01
9.579676172043535e-08	1.262937e-01
9.582075075622924e-08	1.262937e-01
9.586872882781703e-08	1.262937e-01
9.588072334571397e-08	1.262937e-01
9.590471238150786e-08	1.262938e-01
9.595269045309564e-08	1.262938e-01
9.596468497099258e-08	1.262938e-01
9.598867400678648e-08	1.262938e-01
9.603665207837426e-08	1.262938e-01
9.604864659627120e-08	1.262938e-01
9.607263563206509e-08	1.262939e-01
9.612061370365288e-08	1.262939e-01
9.613260822154982e-08	1.262939e-01
9.613560685102406e-08	1.262939e-01
9.614160410997253e-08	1.262939e-01
9.615359862786947e-08	1.262939e-01
9.617758766366336e-08	1.262939e-01
9.622556573525115e-08	1.262939e-01
9.623756025314809e-08	1.262939e-01
9.626154928894198e-08	1.262940e-01
9.630952736052977e-08	1.262940e-01
9.632152187842670e-08	1.262940e-01
9.634551091422060e-08	1.262940e-01
9.639348898580838e-08	1.262940e-01
9.640548350370532e-08	1.262940e-01
9.642947253949921e-08	1.262940e-01
9.647745061108700e-08	1.262941e-01
9.648944512898394e-08	1.262941e-01
9.651343416477783e-08	1.262941e-01
9.656141223636562e-08	1.262941e-01
9.657340675426255e-08	1.262941e-01
9.659739579005645e-08	1.262941e-01
9.664537386164423e-08	1.262942e-01
9.665736837954117e-08	1.262942e-01
9.668135741533506e-08	1.262942e-01
9.672933548692285e-08	1.262942e-01
9.674133000481979e-08	1.262942e-01
9.676531904061368e-08	1.262942e-01
9.681329711220147e-08	1.262942e-01
9.682529163009840e-08	1.262942e-01
9.684928066589230e-08	1.262943e-01
9.689725873748008e-08	1.262943e-01
9.690925325537702e-08	1.262943e-01
9.693324229117091e-08	1.262943e-01
9.698122036275870e-08	1.262943e-01
9.699321488065564e-08	1.262943e-01
9.701720391644953e-08	1.262943e-01
9.706518198803732e-08	1.262944e-01
9.707717650593425e-08	1.262944e-01
9.710116554172815e-08	1.262944e-01
9.714914361331593e-08	1.262944e-01
9.716113813121287e-08	1.262944e-01
9.718512716700676e-08	1.262944e-01
9.723310523859455e-08	1.262944e-01
9.724509975649149e-08	1.262944e-01
9.726908879228538e-08	1.262945e-01
9.731706686387316e-08	1.262945e-01
9.732906138177010e-08	1.262945e-01
9.735305041756400e-08	1.262945e-01
9.740102848915178e-08	1.262945e-01
9.741302300704872e-08	1.262945e-01
9.743701204284261e-08	1.262946e-01
9.748499011443040e-08	1.262946e-01
9.749698463232734e-08	1.262946e-01
9.752097366812123e-08	1.262946e-01
9.756895173970901e-08	1.262946e-01
9.758094625760595e-08	1.262946e-01
9.760493529339985e-08	1.262946e-01
9.765291336498763e-08	1.262947e-01
9.766490788288457e-08	1.262947e-01
9.768889691867846e-08	1.262947e-01
9.773687499026625e-08	1.262947e-01
9.774886950816319e-08	1.262947e-01
9.777285854395708e-08	1.262947e-01
9.782083661554486e-08	1.262947e-01
9.783283113344180e-08	1.262947e-01
9.785682016923570e-08	1.262948e-01
9.790479824082348e-08	1.262948e-01
9.791679275872042e-08	1.262948e-01
9.794078179451431e-08	1.262948e-01
9.798875986610210e-08	1.262948e-01
9.800075438399904e-08	1.262948e-01
9.802474341979293e-08	1.262948e-01
9.807272149138071e-08	1.262949e-01
9.808471600927765e-08	1.262949e-01
9.810870504507155e-08	1.262949e-01
9.815668311665933e-08	1.262949e-01
9.816867763455627e-08	1.262949e-01
9.819266667035016e-08	1.262949e-01
9.824064474193795e-08	1.262949e-01
9.825263925983489e-08	1.262949e-01
9.827662829562878e-08	1.262950e-01
9.832460636721656e-08	1.262950e-01
9.833660088511350e-08	1.262950e-01
9.836058992090740e-08	1.262950e-01
9.840856799249518e-08	1.262950e-01
9.842056251039212e-08	1.262950e-01
9.844455154618601e-08	1.262950e-01
9.849252961777380e-08	1.262950e-01
9.850452413567074e-08	1.262951e-01
9.852851317146463e-08	1.262951e-01
9.857649124305241e-08	1.262951e-01
9.858848576094935e-08	1.262951e-01
9.861247479674325e-08	1.262951e-01
9.866045286833103e-08	1.262951e-01
9.867244738622797e-08	1.262951e-01
9.869643642202186e-08	1.262951e-01
9.874441449360965e-08	1.262951e-01
9.875640901150659e-08	1.262952e-01
9.878039804730048e-08	1.262952e-01
9.882837611888826e-08	1.262952e-01
9.884037063678520e-08	1.262952e-01
9.886435967257910e-08	1.262952e-01
9.891233774416688e-08	1.262952e-01
9.892433226206382e-08	1.262952e-01
9.894832129785771e-08	1.262952e-01
9.899629936944550e-08	1.262953e-01
9.900829388734244e-08	1.262953e-01
9.903228292313633e-08	1.262953e-01
9.908026099472411e-08	1.262953e-01
9.909225551262105e-08	1.262953e-01
9.911624454841495e-08	1.262953e-01
9.916422262000273e-08	1.262953e-01
9.917621713789967e-08	1.262953e-01
9.920020617369356e-08	1.262953e-01
9.924818424528135e-08	1.262953e-01
9.926017876317829e-08	1.262954e-01
9.928416779897218e-08	1.262954e-01
9.933214587055996e-08	1.262954e-01
9.934414038845690e-08	1.262954e-01
9.936812942425080e-08	1.262954e-01
9.941610749583858e-08	1.262954e-01
9.942810201373552e-08	1.262954e-01
9.945209104952941e-08	1.262954e-01
9.950006912111720e-08	1.262954e-01
9.951206363901414e-08	1.262954e-01
9.953605267480803e-08	1.262954e-01
9.958403074639581e-08	1.262955e-01
9.959602526429275e-08	1.262955e-01
9.962001430008665e-08	1.262955e-01
9.966799237167443e-08	1.262955e-01
9.967998688957137e-08	1.262955e-01
9.970397592536526e-08	1.262955e-01
9.975195399695305e-08	1.262955e-01
9.976394851484999e-08	1.262955e-01
9.978793755064388e-08	1.262955e-01
9.983591562223166e-08	1.262956e-01
9.984791014012860e-08	1.262956e-01
9.987189917592250e-08	1.262956e-01
9.991987724751028e-08	1.262956e-01
1.000000000000000e-07	1.262956e-01
1.000010000000000e-07	1.262956e-01
1.000010253155889e-07	1.262956e-01
1.000010759467668e-07	1.262956e-01
1.000010886045612e-07	1.262956e-01
1.000011139201502e-07	1.262956e-01
1.000011645513280e-07	1.262956e-01
1.000012658136837e-07	1.262956e-01
1.000014683383950e-07	1.262956e-01
1.000018733878178e-07	1.262956e-01
1.000026834866633e-07	1.262956e-01
1.000043036843543e-07	1.262956e-01
1.000075440797362e-07	1.262956e-01
1.000140248705001e-07	1.262956e-01
1.000269864520279e-07	1.262956e-01
1.000529096150835e-07	1.262956e-01
1.001047559411947e-07	1.262956e-01
1.002084485934170e-07	1.262957e-01
1.004158338978617e-07	1.262957e-01
1.008306045067511e-07	1.262962e-01
1.010010000000000e-07	1.262966e-01
1.010020000000000e-07	1.262966e-01
1.010180000000000e-07	1.262967e-01
1.010500000000000e-07	1.262967e-01
1.010848474310663e-07	1.262969e-01
1.011545422931987e-07	1.262971e-01
1.012939320174636e-07	1.262978e-01
1.015727114659933e-07	1.262997e-01
1.021302703630528e-07	1.263063e-01
1.031403170170060e-07	1.263297e-01
1.051604103249124e-07	1.264264e-01
1.072833907995575e-07	1.266004e-01
1.108047285688432e-07	1.270375e-01
1.178401263645560e-07	1.283645e-01
1.256056604433511e-07	1.304213e-01
1.360716339790772e-07	1.340538e-01
1.516728491903452e-07	1.411526e-01
1.828752796128811e-07	1.605987e-01
2.219377796128811e-07	1.930681e-01
2.610002796128810e-07	2.324152e-01
3.000627796128810e-07	2.766644e-01
3.391252796128810e-07	3.242260e-01
3.781877796128810e-07	3.738210e-01
4.172502796128810e-07	4.244238e-01
4.563127796128810e-07	4.752157e-01
4.953752796128810e-07	5.255471e-01
5.344377796128810e-07	5.749076e-01
5.735002796128810e-07	6.229012e-01
6.125627796128810e-07	6.692258e-01
6.516252796128810e-07	7.136568e-01
6.906877796128810e-07	7.560335e-01
7.297502796128810e-07	7.962475e-01
7.688127796128810e-07	8.342332e-01
8.078752796128810e-07	8.699599e-01
8.469377796128810e-07	9.034256e-01
8.860002796128810e-07	9.346511e-01
9.250627796128810e-07	9.636752e-01
9.641252796128810e-07	9.905514e-01
1.003187779612881e-06	1.015344e+00
1.042250279612881e-06	1.038126e+00
1.081312779612881e-06	1.058977e+00
1.120375279612881e-06	1.077978e+00
1.159437779612881e-06	1.095218e+00
1.198500279612882e-06	1.110782e+00
1.237562779612882e-06	1.124758e+00
1.276625279612882e-06	1.137234e+00
1.315687779612882e-06	1.148293e+00
1.354750279612882e-06	1.158021e+00
1.393812779612882e-06	1.166499e+00
1.432875279612882e-06	1.173805e+00
1.471937779612882e-06	1.180015e+00
1.511000279612882e-06	1.185202e+00
1.550062779612883e-06	1.189436e+00
1.589125279612883e-06	1.192783e+00
1.628187779612883e-06	1.195305e+00
1.667250279612883e-06	1.197062e+00
1.706312779612883e-06	1.198111e+00
1.745375279612883e-06	1.198506e+00
1.784437779612883e-06	1.198295e+00
1.823500279612883e-06	1.197527e+00
1.862562779612883e-06	1.196246e+00
1.901625279612883e-06	1.194493e+00
1.940687779612884e-06	1.192306e+00
1.979750279612884e-06	1.189723e+00
2.018812779612884e-06	1.186776e+00
2.057875279612884e-06	1.183498e+00
2.096937779612884e-06	1.179917e+00
2.136000279612884e-06	1.176062e+00
2.175062779612884e-06	1.171956e+00
2.214125279612884e-06	1.167623e+00
2.253187779612884e-06	1.163086e+00
2.292250279612884e-06	1.158365e+00
2.331312779612885e-06	1.153477e+00
2.370375279612885e-06	1.148440e+00
2.409437779612885e-06	1.143270e+00
2.448500279612885e-06	1.137982e+00
2.487562779612885e-06	1.132589e+00
2.526625279612885e-06	1.127103e+00
2.565687779612885e-06	1.121536e+00
2.604750279612885e-06	1.115899e+00
2.643812779612885e-06	1.110200e+00
2.682875279612885e-06	1.104449e+00
2.721937779612886e-06	1.098654e+00
2.761000279612886e-06	1.092822e+00
2.800062779612886e-06	1.086960e+00
2.839125279612886e-06	1.081075e+00
2.878187779612886e-06	1.075171e+00
2.917250279612886e-06	1.069255e+00
2.956312779612886e-06	1.063331e+00
2.995375279612886e-06	1.057402e+00
3.034437779612886e-06	1.051474e+00
3.073500279612887e-06	1.045549e+00
3.112562779612887e-06	1.039631e+00
3.151625279612887e-06	1.033723e+00
3.190687779612887e-06	1.027827e+00
3.229750279612887e-06	1.021946e+00
3.268812779612887e-06	1.016083e+00
3.307875279612887e-06	1.010238e+00
3.346937779612887e-06	1.004414e+00
3.386000279612887e-06	9.986118e-01
3.425062779612887e-06	9.928337e-01
3.464125279612888e-06	9.870807e-01
3.503187779612888e-06	9.813538e-01
3.542250279612888e-06	9.756541e-01
3.581312779612888e-06	9.699824e-01
3.620375279612888e-06	9.643397e-01
3.659437779612888e-06	9.587265e-01
3.698500279612888e-06	9.531435e-01
3.737562779612888e-06	9.475912e-01
3.776625279612888e-06	9.420701e-01
3.815687779612888e-06	9.365806e-01
3.854750279612888e-06	9.311231e-01
3.893812779612888e-06	9.256977e-01
3.932875279612888e-06	9.203048e-01
3.971937779612888e-06	9.149446e-01
4.011000279612889e-06	9.096172e-01
4.050062779612889e-06	9.043228e-01
4.089125279612889e-06	8.990614e-01
4.128187779612889e-06	8.938330e-01
4.167250279612889e-06	8.886378e-01
4.206312779612889e-06	8.834757e-01
4.245375279612889e-06	8.783467e-01
4.284437779612889e-06	8.732507e-01
4.323500279612889e-06	8.681878e-01
4.362562779612889e-06	8.631578e-01
4.401625279612890e-06	8.581607e-01
4.440687779612890e-06	8.531963e-01
4.479750279612890e-06	8.482646e-01
4.518812779612890e-06	8.433654e-01
4.557875279612890e-06	8.384986e-01
4.596937779612890e-06	8.336641e-01
4.636000279612890e-06	8.288617e-01
4.675062779612890e-06	8.240913e-01
4.714125279612890e-06	8.193527e-01
4.753187779612890e-06	8.146458e-01
4.792250279612891e-06	8.099704e-01
4.831312779612891e-06	8.053263e-01
4.870375279612891e-06	8.007134e-01
4.909437779612891e-06	7.961314e-01
4.948500279612891e-06	7.915803e-01
4.987562779612891e-06	7.870598e-01
5.026625279612891e-06	7.825697e-01
5.065687779612891e-06	7.781099e-01
5.104750279612891e-06	7.736802e-01
5.143812779612892e-06	7.692803e-01
5.182875279612892e-06	7.649102e-01
5.221937779612892e-06	7.605696e-01
5.261000279612892e-06	7.562584e-01
5.300062779612892e-06	7.519762e-01
5.339125279612892e-06	7.477230e-01
5.378187779612892e-06	7.434987e-01
5.417250279612892e-06	7.393029e-01
5.456312779612892e-06	7.351355e-01
5.495375279612892e-06	7.309964e-01
5.534437779612893e-06	7.268853e-01
5.573500279612893e-06	7.228020e-01
5.612562779612893e-06	7.187464e-01
5.651625279612893e-06	7.147182e-01
5.690687779612893e-06	7.107174e-01
5.729750279612893e-06	7.067437e-01
5.768812779612893e-06	7.027969e-01
5.807875279612893e-06	6.988769e-01
5.846937779612893e-06	6.949835e-01
5.886000279612893e-06	6.911165e-01
5.925062779612894e-06	6.872757e-01
5.964125279612894e-06	6.834610e-01
6.003187779612894e-06	6.796721e-01
6.042250279612894e-06	6.759089e-01
6.081312779612894e-06	6.721713e-01
6.120375279612894e-06	6.684591e-01
6.159437779612894e-06	6.647719e-01
6.198500279612894e-06	6.611099e-01
6.237562779612894e-06	6.574726e-01
6.276625279612894e-06	6.538601e-01
6.315687779612895e-06	6.502720e-01
6.354750279612895e-06	6.467083e-01
6.393812779612895e-06	6.431688e-01
6.432875279612895e-06	6.396533e-01
6.471937779612895e-06	6.361617e-01
6.511000279612895e-06	6.326937e-01
6.550062779612895e-06	6.292493e-01
6.589125279612895e-06	6.258283e-01
6.628187779612895e-06	6.224304e-01
6.667250279612896e-06	6.190557e-01
6.706312779612896e-06	6.157038e-01
6.745375279612896e-06	6.123747e-01
6.784437779612896e-06	6.090682e-01
6.823500279612896e-06	6.057841e-01
6.862562779612896e-06	6.025223e-01
6.901625279612896e-06	5.992826e-01
6.940687779612896e-06	5.960649e-01
6.979750279612896e-06	5.928691e-01
7.018812779612896e-06	5.896949e-01
7.057875279612897e-06	5.865423e-01
7.096937779612897e-06	5.834111e-01
7.136000279612897e-06	5.803012e-01
7.175062779612897e-06	5.772123e-01
7.214125279612897e-06	5.741444e-01
7.253187779612897e-06	5.710973e-01
7.292250279612897e-06	5.680709e-01
7.331312779612897e-06	5.650651e-01
7.370375279612897e-06	5.620796e-01
7.409437779612897e-06	5.591144e-01
7.448500279612898e-06	5.561693e-01
7.487562779612898e-06	5.532443e-01
7.526625279612898e-06	5.503390e-01
7.565687779612898e-06	5.474535e-01
7.604750279612898e-06	5.445876e-01
7.643812779612898e-06	5.417411e-01
7.682875279612898e-06	5.389140e-01
7.721937779612898e-06	5.361060e-01
7.761000279612898e-06	5.333170e-01
7.800062779612898e-06	5.305471e-01
7.839125279612899e-06	5.277959e-01
7.878187779612899e-06	5.250633e-01
7.917250279612899e-06	5.223494e-01
7.956312779612899e-06	5.196538e-01
7.995375279612899e-06	5.169765e-01
8.034437779612899e-06	5.143175e-01
8.073500279612899e-06	5.116764e-01
8.112562779612899e-06	5.090533e-01
8.151625279612899e-06	5.064480e-01
8.190687779612900e-06	5.038604e-01
8.229750279612900e-06	5.012903e-01
8.268812779612900e-06	4.987377e-01
8.307875279612900e-06	4.962023e-01
8.346937779612900e-06	4.936842e-01
8.386000279612900e-06	4.911832e-01
8.425062779612900e-06	4.886992e-01
8.464125279612900e-06	4.862320e-01
8.503187779612900e-06	4.837816e-01
8.542250279612900e-06	4.813478e-01
8.581312779612901e-06	4.789305e-01
8.620375279612901e-06	4.765296e-01
8.659437779612901e-06	4.741450e-01
8.698500279612901e-06	4.717766e-01
