TIME,CH1
8.6840e-06,1.66672
8.6880e-06,1.66883
8.6920e-06,1.66891
8.6960e-06,1.66781
8.7000e-06,1.66859
8.7040e-06,1.66531
8.7080e-06,1.67023
8.7120e-06,1.66953
8.7160e-06,1.66664
8.7200e-06,1.66859
8.7240e-06,1.66773
8.7280e-06,1.67273
8.7320e-06,1.66836
8.7360e-06,1.67258
8.7400e-06,1.67164
8.7440e-06,1.66805
8.7480e-06,1.66844
8.7520e-06,1.66922
8.7560e-06,1.66906
8.7600e-06,1.67117
8.7640e-06,1.67219
8.7680e-06,1.66969
8.7720e-06,1.66727
8.7760e-06,1.67328
8.7800e-06,1.67016
8.7840e-06,1.66914
8.7880e-06,1.66875
8.7920e-06,1.66805
8.7960e-06,1.66891
8.8000e-06,1.66797
8.8040e-06,1.67016
8.8080e-06,1.67023
8.8120e-06,1.66938
8.8160e-06,1.67117
8.8200e-06,1.67
8.8240e-06,1.67188
8.8280e-06,1.67227
8.8320e-06,1.67039
8.8360e-06,1.66945
8.8400e-06,1.6725
8.8440e-06,1.66844
8.8480e-06,1.67336
8.8520e-06,1.66852
8.8560e-06,1.66859
8.8600e-06,1.67086
8.8640e-06,1.67258
8.8680e-06,1.67367
8.8720e-06,1.66852
8.8760e-06,1.67477
8.8800e-06,1.67227
8.8840e-06,1.67242
8.8880e-06,1.67352
8.8920e-06,1.675
8.8960e-06,1.67164
8.9000e-06,1.67164
8.9040e-06,1.67328
8.9080e-06,1.67383
8.9120e-06,1.67563
8.9160e-06,1.67164
8.9200e-06,1.67172
8.9240e-06,1.67156
8.9280e-06,1.67367
8.9320e-06,1.67508
8.9360e-06,1.67125
8.9400e-06,1.67469
8.9440e-06,1.67781
8.9480e-06,1.67492
8.9520e-06,1.67391
8.9560e-06,1.67195
8.9600e-06,1.675
8.9640e-06,1.67422
8.9680e-06,1.67281
8.9720e-06,1.67641
8.9760e-06,1.67094
8.9800e-06,1.67359
8.9840e-06,1.67641
8.9880e-06,1.67352
8.9920e-06,1.67492
8.9960e-06,1.67297
9.0000e-06,1.67523
9.0040e-06,1.67844
9.0080e-06,1.67375
9.0120e-06,1.67609
9.0160e-06,1.67617
9.0200e-06,1.67102
9.0240e-06,1.67586
9.0280e-06,1.67867
9.0320e-06,1.67164
9.0360e-06,1.67523
9.0400e-06,1.67547
9.0440e-06,1.67664
9.0480e-06,1.67367
9.0520e-06,1.67297
9.0560e-06,1.67406
9.0600e-06,1.67391
9.0640e-06,1.67328
9.0680e-06,1.67836
9.0720e-06,1.6768
9.0760e-06,1.67219
9.0800e-06,1.67469
9.0840e-06,1.67336
9.0880e-06,1.67656
9.0920e-06,1.67844
9.0960e-06,1.67898
9.1000e-06,1.67555
9.1040e-06,1.67547
9.1080e-06,1.67758
9.1120e-06,1.675
9.1160e-06,1.6775
9.1200e-06,1.67727
9.1240e-06,1.67523
9.1280e-06,1.67547
9.1320e-06,1.67148
9.1360e-06,1.67437
9.1400e-06,1.67484
9.1440e-06,1.68047
9.1480e-06,1.67531
9.1520e-06,1.67703
9.1560e-06,1.67633
9.1600e-06,1.67547
9.1640e-06,1.67727
9.1680e-06,1.67844
9.1720e-06,1.67961
9.1760e-06,1.67898
9.1800e-06,1.67953
9.1840e-06,1.6732
9.1880e-06,1.67805
9.1920e-06,1.67969
9.1960e-06,1.6768
9.2000e-06,1.67797
9.2040e-06,1.67945
9.2080e-06,1.68
9.2120e-06,1.6768
9.2160e-06,1.68352
9.2200e-06,1.67742
9.2240e-06,1.68039
9.2280e-06,1.68094
9.2320e-06,1.67617
9.2360e-06,1.67445
9.2400e-06,1.68023
9.2440e-06,1.67664
9.2480e-06,1.67953
9.2520e-06,1.67695
9.2560e-06,1.67766
9.2600e-06,1.68227
9.2640e-06,1.68086
9.2680e-06,1.67859
9.2720e-06,1.67641
9.2760e-06,1.67813
9.2800e-06,1.67633
9.2840e-06,1.68008
9.2880e-06,1.67781
9.2920e-06,1.67797
9.2960e-06,1.68047
9.3000e-06,1.68234
9.3040e-06,1.67453
9.3080e-06,1.67742
9.3120e-06,1.67758
9.3160e-06,1.68102
9.3200e-06,1.67531
9.3240e-06,1.68227
9.3280e-06,1.6775
9.3320e-06,1.67641
9.3360e-06,1.6807
9.3400e-06,1.68031
9.3440e-06,1.68094
9.3480e-06,1.6818
9.3520e-06,1.67922
9.3560e-06,1.67953
9.3600e-06,1.68133
9.3640e-06,1.68297
9.3680e-06,1.67937
9.3720e-06,1.68414
9.3760e-06,1.68
9.3800e-06,1.6818
9.3840e-06,1.67867
9.3880e-06,1.68023
9.3920e-06,1.68383
9.3960e-06,1.68117
9.4000e-06,1.68305
9.4040e-06,1.67977
9.4080e-06,1.6832
9.4120e-06,1.68055
9.4160e-06,1.68477
9.4200e-06,1.67898
9.4240e-06,1.68305
9.4280e-06,1.68562
9.4320e-06,1.68164
9.4360e-06,1.68023
9.4400e-06,1.685
9.4440e-06,1.67937
9.4480e-06,1.68312
9.4520e-06,1.68078
9.4560e-06,1.68383
9.4600e-06,1.68641
9.4640e-06,1.67797
9.4680e-06,1.68695
9.4720e-06,1.68484
9.4760e-06,1.68203
9.4800e-06,1.68539
9.4840e-06,1.68508
9.4880e-06,1.68312
9.4920e-06,1.67977
9.4960e-06,1.68391
9.5000e-06,1.68156
9.5040e-06,1.68242
9.5080e-06,1.68078
9.5120e-06,1.68594
9.5160e-06,1.68367
9.5200e-06,1.68383
9.5240e-06,1.68414
9.5280e-06,1.68328
9.5320e-06,1.68367
9.5360e-06,1.68398
9.5400e-06,1.68789
9.5440e-06,1.6832
9.5480e-06,1.68914
9.5520e-06,1.68195
9.5560e-06,1.68258
9.5600e-06,1.68602
9.5640e-06,1.68617
9.5680e-06,1.68258
9.5720e-06,1.68688
9.5760e-06,1.6875
9.5800e-06,1.68289
9.5840e-06,1.68125
9.5880e-06,1.68211
9.5920e-06,1.68516
9.5960e-06,1.68234
9.6000e-06,1.68648
9.6040e-06,1.68594
9.6080e-06,1.6825
9.6120e-06,1.68047
9.6160e-06,1.68836
9.6200e-06,1.6832
9.6240e-06,1.68836
9.6280e-06,1.68781
9.6320e-06,1.68602
9.6360e-06,1.68625
9.6400e-06,1.68594
9.6440e-06,1.68141
9.6480e-06,1.68594
9.6520e-06,1.68664
9.6560e-06,1.68391
9.6600e-06,1.68625
9.6640e-06,1.69008
9.6680e-06,1.68695
9.6720e-06,1.68555
9.6760e-06,1.68109
9.6800e-06,1.68172
9.6840e-06,1.68742
9.6880e-06,1.68289
9.6920e-06,1.68391
9.6960e-06,1.68586
9.7000e-06,1.68906
9.7040e-06,1.68484
9.7080e-06,1.68469
9.7120e-06,1.68539
9.7160e-06,1.68664
9.7200e-06,1.68297
9.7240e-06,1.68711
9.7280e-06,1.68531
9.7320e-06,1.69469
9.7360e-06,1.68711
9.7400e-06,1.68562
9.7440e-06,1.68969
9.7480e-06,1.68359
9.7520e-06,1.68391
9.7560e-06,1.68312
9.7600e-06,1.68633
9.7640e-06,1.6832
9.7680e-06,1.68477
9.7720e-06,1.68703
9.7760e-06,1.68453
9.7800e-06,1.68367
9.7840e-06,1.6875
9.7880e-06,1.68789
9.7920e-06,1.69031
9.7960e-06,1.6882
9.8000e-06,1.68648
9.8040e-06,1.68688
9.8080e-06,1.68633
9.8120e-06,1.69133
9.8160e-06,1.6893
9.8200e-06,1.68953
9.8240e-06,1.68437
9.8280e-06,1.68602
9.8320e-06,1.68836
9.8360e-06,1.68586
9.8400e-06,1.68742
9.8440e-06,1.69078
9.8480e-06,1.68719
9.8520e-06,1.68531
9.8560e-06,1.68695
9.8600e-06,1.6907
9.8640e-06,1.68875
9.8680e-06,1.68828
9.8720e-06,1.68742
9.8760e-06,1.68688
9.8800e-06,1.68609
9.8840e-06,1.68984
9.8880e-06,1.6868
9.8920e-06,1.68844
9.8960e-06,1.68789
9.9000e-06,1.68953
9.9040e-06,1.69211
9.9080e-06,1.69117
9.9120e-06,1.69016
9.9160e-06,1.68633
9.9200e-06,1.69148
9.9240e-06,1.69094
9.9280e-06,1.69031
9.9320e-06,1.68758
9.9360e-06,1.68875
9.9400e-06,1.6918
9.9440e-06,1.68852
9.9480e-06,1.6893
9.9520e-06,1.69219
9.9560e-06,1.6918
9.9600e-06,1.69156
9.9640e-06,1.69102
9.9680e-06,1.69352
9.9720e-06,1.69
9.9760e-06,1.69211
9.9800e-06,1.6907
9.9840e-06,1.68672
9.9880e-06,1.69141
9.9920e-06,1.69156
9.9960e-06,1.6868
1.0000e-05,1.69406
1.0004e-05,1.69148
1.0008e-05,1.68891
1.0012e-05,1.69211
1.0016e-05,1.69023
1.0020e-05,1.69273
1.0024e-05,1.69523
1.0028e-05,1.69258
1.0032e-05,1.69047
1.0036e-05,1.69086
1.0040e-05,1.69328
1.0044e-05,1.69063
1.0048e-05,1.69125
1.0052e-05,1.68766
1.0056e-05,1.69227
1.0060e-05,1.69273
1.0064e-05,1.69031
1.0068e-05,1.69195
1.0072e-05,1.69102
1.0076e-05,1.69383
1.0080e-05,1.69414
1.0084e-05,1.69492
1.0088e-05,1.69211
1.0092e-05,1.69008
1.0096e-05,1.69156
1.0100e-05,1.69172
1.0104e-05,1.6918
1.0108e-05,1.69523
1.0112e-05,1.69375
1.0116e-05,1.69391
1.0120e-05,1.69258
1.0124e-05,1.69195
1.0128e-05,1.69461
1.0132e-05,1.69
1.0136e-05,1.69531
1.0140e-05,1.69039
1.0144e-05,1.69359
1.0148e-05,1.69484
1.0152e-05,1.69281
1.0156e-05,1.69125
1.0160e-05,1.6918
1.0164e-05,1.69602
1.0168e-05,1.69508
1.0172e-05,1.69617
1.0176e-05,1.69234
1.0180e-05,1.69859
1.0184e-05,1.69461
1.0188e-05,1.69656
1.0192e-05,1.69398
1.0196e-05,1.69555
1.0200e-05,1.69797
1.0204e-05,1.69133
1.0208e-05,1.69195
1.0212e-05,1.69375
1.0216e-05,1.69359
1.0220e-05,1.69367
1.0224e-05,1.69586
1.0228e-05,1.69422
1.0232e-05,1.6982
1.0236e-05,1.69648
1.0240e-05,1.69445
1.0244e-05,1.69664
1.0248e-05,1.69445
1.0252e-05,1.69484
1.0256e-05,1.69406
1.0260e-05,1.69523
1.0264e-05,1.69188
1.0268e-05,1.69742
1.0272e-05,1.69547
1.0276e-05,1.69359
1.0280e-05,1.69594
1.0284e-05,1.69461
1.0288e-05,1.69203
1.0292e-05,1.69492
1.0296e-05,1.69617
1.0300e-05,1.69531
1.0304e-05,1.69656
1.0308e-05,1.69023
1.0312e-05,1.69437
1.0316e-05,1.69523
1.0320e-05,1.69477
1.0324e-05,1.69469
1.0328e-05,1.6957
1.0332e-05,1.69891
1.0336e-05,1.69531
1.0340e-05,1.69328
1.0344e-05,1.69414
1.0348e-05,1.69602
1.0352e-05,1.69664
1.0356e-05,1.69516
1.0360e-05,1.69719
1.0364e-05,1.70195
1.0368e-05,1.69984
1.0372e-05,1.69406
1.0376e-05,1.69586
1.0380e-05,1.69398
1.0384e-05,1.69633
1.0388e-05,1.69539
1.0392e-05,1.69719
1.0396e-05,1.69859
1.0400e-05,1.69609
1.0404e-05,1.70023
1.0408e-05,1.69477
1.0412e-05,1.69773
1.0416e-05,1.69625
1.0420e-05,1.69617
1.0424e-05,1.69844
1.0428e-05,1.69617
1.0432e-05,1.70102
1.0436e-05,1.69508
1.0440e-05,1.695
1.0444e-05,1.69406
1.0448e-05,1.69445
1.0452e-05,1.69633
1.0456e-05,1.69422
1.0460e-05,1.70211
1.0464e-05,1.69539
1.0468e-05,1.69641
1.0472e-05,1.69594
1.0476e-05,1.69461
1.0480e-05,1.69758
1.0484e-05,1.69891
1.0488e-05,1.69594
1.0492e-05,1.69594
1.0496e-05,1.69805
1.0500e-05,1.69945
1.0504e-05,1.69891
1.0508e-05,1.69891
1.0512e-05,1.7007
1.0516e-05,1.69547
1.0520e-05,1.69687
1.0524e-05,1.69906
1.0528e-05,1.6932
1.0532e-05,1.69813
1.0536e-05,1.69898
1.0540e-05,1.69539
1.0544e-05,1.69805
1.0548e-05,1.69516
1.0552e-05,1.69813
1.0556e-05,1.70047
1.0560e-05,1.70063
1.0564e-05,1.69828
1.0568e-05,1.69914
1.0572e-05,1.70188
1.0576e-05,1.69727
1.0580e-05,1.69945
1.0584e-05,1.69852
1.0588e-05,1.70109
1.0592e-05,1.69883
1.0596e-05,1.69547
1.0600e-05,1.69984
1.0604e-05,1.70055
1.0608e-05,1.69945
1.0612e-05,1.69961
1.0616e-05,1.70336
1.0620e-05,1.69961
1.0624e-05,1.6982
1.0628e-05,1.70211
1.0632e-05,1.70281
1.0636e-05,1.70172
1.0640e-05,1.70078
1.0644e-05,1.69813
1.0648e-05,1.69875
1.0652e-05,1.6993
1.0656e-05,1.69992
1.0660e-05,1.70016
1.0664e-05,1.70422
1.0668e-05,1.70141
1.0672e-05,1.69937
1.0676e-05,1.7018
1.0680e-05,1.70242
1.0684e-05,1.69742
1.0688e-05,1.70227
1.0692e-05,1.69523
1.0696e-05,1.70195
1.0700e-05,1.69883
1.0704e-05,1.69898
1.0708e-05,1.70047
1.0712e-05,1.69859
1.0716e-05,1.7025
1.0720e-05,1.70445
1.0724e-05,1.69742
1.0728e-05,1.70328
1.0732e-05,1.69914
1.0736e-05,1.70344
1.0740e-05,1.70063
1.0744e-05,1.69836
1.0748e-05,1.70031
1.0752e-05,1.70117
1.0756e-05,1.69766
1.0760e-05,1.70461
1.0764e-05,1.69977
1.0768e-05,1.70109
1.0772e-05,1.69813
1.0776e-05,1.70172
1.0780e-05,1.70523
1.0784e-05,1.70148
1.0788e-05,1.70258
1.0792e-05,1.70211
1.0796e-05,1.70359
1.0800e-05,1.69867
1.0804e-05,1.70172
1.0808e-05,1.70203
1.0812e-05,1.7018
1.0816e-05,1.69984
1.0820e-05,1.6982
1.0824e-05,1.70117
1.0828e-05,1.70102
1.0832e-05,1.69852
1.0836e-05,1.70289
1.0840e-05,1.70164
1.0844e-05,1.70242
1.0848e-05,1.7032
1.0852e-05,1.70359
1.0856e-05,1.70008
1.0860e-05,1.70164
1.0864e-05,1.70492
1.0868e-05,1.70047
1.0872e-05,1.70195
1.0876e-05,1.70523
1.0880e-05,1.70453
1.0884e-05,1.7
1.0888e-05,1.7025
1.0892e-05,1.70133
1.0896e-05,1.70172
1.0900e-05,1.70273
1.0904e-05,1.70328
1.0908e-05,1.70398
1.0912e-05,1.70562
1.0916e-05,1.70297
1.0920e-05,1.70258
1.0924e-05,1.70219
1.0928e-05,1.7018
1.0932e-05,1.70156
1.0936e-05,1.70305
1.0940e-05,1.70547
1.0944e-05,1.70156
1.0948e-05,1.70219
1.0952e-05,1.70289
1.0956e-05,1.69945
1.0960e-05,1.70656
1.0964e-05,1.70039
1.0968e-05,1.70383
1.0972e-05,1.71031
1.0976e-05,1.70727
1.0980e-05,1.7
1.0984e-05,1.70234
1.0988e-05,1.70328
1.0992e-05,1.70391
1.0996e-05,1.70547
1.1000e-05,1.70414
1.1004e-05,1.70469
1.1008e-05,1.70828
1.1012e-05,1.69977
1.1016e-05,1.70172
1.1020e-05,1.70453
1.1024e-05,1.70516
1.1028e-05,1.70367
1.1032e-05,1.70172
1.1036e-05,1.70336
1.1040e-05,1.70328
1.1044e-05,1.70461
1.1048e-05,1.70461
1.1052e-05,1.70367
1.1056e-05,1.70391
1.1060e-05,1.70562
1.1064e-05,1.70328
1.1068e-05,1.70734
1.1072e-05,1.70391
1.1076e-05,1.70414
1.1080e-05,1.70727
1.1084e-05,1.70555
1.1088e-05,1.70492
1.1092e-05,1.70625
1.1096e-05,1.70711
1.1100e-05,1.70273
1.1104e-05,1.7025
1.1108e-05,1.7082
1.1112e-05,1.7057
1.1116e-05,1.70578
1.1120e-05,1.70617
1.1124e-05,1.70516
1.1128e-05,1.70602
1.1132e-05,1.70734
1.1136e-05,1.705
1.1140e-05,1.71406
1.1144e-05,1.70227
1.1148e-05,1.70328
1.1152e-05,1.70766
1.1156e-05,1.70617
1.1160e-05,1.70758
1.1164e-05,1.70586
1.1168e-05,1.70867
1.1172e-05,1.70688
1.1176e-05,1.70875
1.1180e-05,1.7082
1.1184e-05,1.70516
1.1188e-05,1.70859
1.1192e-05,1.70695
1.1196e-05,1.70742
1.1200e-05,1.70547
1.1204e-05,1.70781
1.1208e-05,1.70367
1.1212e-05,1.70719
1.1216e-05,1.70805
1.1220e-05,1.7082
1.1224e-05,1.70219
1.1228e-05,1.70734
1.1232e-05,1.70867
1.1236e-05,1.70648
1.1240e-05,1.71148
1.1244e-05,1.7068
1.1248e-05,1.70781
1.1252e-05,1.70398
1.1256e-05,1.70891
1.1260e-05,1.7057
1.1264e-05,1.70437
1.1268e-05,1.71031
1.1272e-05,1.70922
1.1276e-05,1.70961
1.1280e-05,1.70539
1.1284e-05,1.71055
1.1288e-05,1.70945
1.1292e-05,1.70609
1.1296e-05,1.71125
1.1300e-05,1.70789
1.1304e-05,1.70625
1.1308e-05,1.70437
1.1312e-05,1.70867
1.1316e-05,1.7057
1.1320e-05,1.71031
1.1324e-05,1.70695
1.1328e-05,1.70969
1.1332e-05,1.70844
1.1336e-05,1.70789
1.1340e-05,1.71039
1.1344e-05,1.70844
1.1348e-05,1.70648
1.1352e-05,1.70852
1.1356e-05,1.71148
1.1360e-05,1.70852
1.1364e-05,1.70875
1.1368e-05,1.70891
1.1372e-05,1.70938
1.1376e-05,1.71016
1.1380e-05,1.70758
1.1384e-05,1.70891
1.1388e-05,1.70609
1.1392e-05,1.70617
1.1396e-05,1.7057
1.1400e-05,1.70711
1.1404e-05,1.71188
1.1408e-05,1.71031
1.1412e-05,1.71047
1.1416e-05,1.71117
1.1420e-05,1.71141
1.1424e-05,1.70836
1.1428e-05,1.71188
1.1432e-05,1.70562
1.1436e-05,1.70766
1.1440e-05,1.71289
1.1444e-05,1.70992
1.1448e-05,1.70953
1.1452e-05,1.70914
1.1456e-05,1.71289
1.1460e-05,1.71148
1.1464e-05,1.70656
1.1468e-05,1.7107
1.1472e-05,1.71023
1.1476e-05,1.70992
1.1480e-05,1.71289
1.1484e-05,1.7068
1.1488e-05,1.71383
1.1492e-05,1.71188
1.1496e-05,1.71
1.1500e-05,1.70766
1.1504e-05,1.70703
1.1508e-05,1.70883
1.1512e-05,1.71445
1.1516e-05,1.70938
1.1520e-05,1.71086
1.1524e-05,1.70953
1.1528e-05,1.71094
1.1532e-05,1.70625
1.1536e-05,1.70695
1.1540e-05,1.71383
1.1544e-05,1.71109
1.1548e-05,1.70836
1.1552e-05,1.70898
1.1556e-05,1.70961
1.1560e-05,1.70969
1.1564e-05,1.71062
1.1568e-05,1.70664
1.1572e-05,1.7118
1.1576e-05,1.71055
1.1580e-05,1.71031
1.1584e-05,1.70844
1.1588e-05,1.70898
1.1592e-05,1.70938
1.1596e-05,1.71234
1.1600e-05,1.71023
1.1604e-05,1.70953
1.1608e-05,1.71195
1.1612e-05,1.71453
1.1616e-05,1.7132
1.1620e-05,1.70977
1.1624e-05,1.71055
1.1628e-05,1.70938
1.1632e-05,1.71242
1.1636e-05,1.71289
1.1640e-05,1.71148
1.1644e-05,1.71039
1.1648e-05,1.71062
1.1652e-05,1.71
1.1656e-05,1.71422
1.1660e-05,1.70789
1.1664e-05,1.70992
1.1668e-05,1.7118
1.1672e-05,1.71109
1.1676e-05,1.71219
1.1680e-05,1.71484
1.1684e-05,1.71242
1.1688e-05,1.7107
1.1692e-05,1.70781
1.1696e-05,1.70961
1.1700e-05,1.71234
1.1704e-05,1.71133
1.1708e-05,1.71305
1.1712e-05,1.71
1.1716e-05,1.71539
1.1720e-05,1.71453
1.1724e-05,1.71172
1.1728e-05,1.71109
1.1732e-05,1.71406
1.1736e-05,1.71391
1.1740e-05,1.7168
1.1744e-05,1.71141
1.1748e-05,1.7143
1.1752e-05,1.71156
1.1756e-05,1.70633
1.1760e-05,1.7132
1.1764e-05,1.7125
1.1768e-05,1.71234
1.1772e-05,1.71648
1.1776e-05,1.71359
1.1780e-05,1.7107
1.1784e-05,1.70984
1.1788e-05,1.70883
1.1792e-05,1.70883
1.1796e-05,1.71086
1.1800e-05,1.71156
1.1804e-05,1.71445
1.1808e-05,1.71484
1.1812e-05,1.71195
1.1816e-05,1.71359
1.1820e-05,1.71219
1.1824e-05,1.71508
1.1828e-05,1.71375
1.1832e-05,1.71188
1.1836e-05,1.70828
1.1840e-05,1.71094
1.1844e-05,1.71523
1.1848e-05,1.71047
1.1852e-05,1.71188
1.1856e-05,1.71398
1.1860e-05,1.71195
1.1864e-05,1.71492
1.1868e-05,1.71484
1.1872e-05,1.71188
1.1876e-05,1.7175
1.1880e-05,1.71156
1.1884e-05,1.71313
1.1888e-05,1.71188
1.1892e-05,1.71391
1.1896e-05,1.7143
1.1900e-05,1.71437
1.1904e-05,1.71523
1.1908e-05,1.70852
1.1912e-05,1.71391
1.1916e-05,1.71273
1.1920e-05,1.71633
1.1924e-05,1.71398
1.1928e-05,1.71766
1.1932e-05,1.71375
1.1936e-05,1.71195
1.1940e-05,1.71414
1.1944e-05,1.71625
1.1948e-05,1.71813
1.1952e-05,1.71258
1.1956e-05,1.7093
1.1960e-05,1.71883
1.1964e-05,1.71141
1.1968e-05,1.71305
1.1972e-05,1.71188
1.1976e-05,1.71188
1.1980e-05,1.71531
1.1984e-05,1.71305
1.1988e-05,1.71313
1.1992e-05,1.71719
1.1996e-05,1.71664
1.2000e-05,1.71547
1.2004e-05,1.71273
1.2008e-05,1.71891
1.2012e-05,1.71469
1.2016e-05,1.70961
1.2020e-05,1.71313
1.2024e-05,1.71492
1.2028e-05,1.71617
1.2032e-05,1.71406
1.2036e-05,1.71711
1.2040e-05,1.71461
1.2044e-05,1.7143
1.2048e-05,1.71367
1.2052e-05,1.71586
1.2056e-05,1.71617
1.2060e-05,1.71641
1.2064e-05,1.71703
1.2068e-05,1.7118
1.2072e-05,1.71313
1.2076e-05,1.71562
1.2080e-05,1.71492
1.2084e-05,1.715
1.2088e-05,1.71297
1.2092e-05,1.7157
1.2096e-05,1.71406
1.2100e-05,1.71539
1.2104e-05,1.71508
1.2108e-05,1.71242
1.2112e-05,1.7168
1.2116e-05,1.71555
1.2120e-05,1.71687
1.2124e-05,1.71508
1.2128e-05,1.71695
1.2132e-05,1.71555
1.2136e-05,1.71461
1.2140e-05,1.71969
1.2144e-05,1.71828
1.2148e-05,1.71727
1.2152e-05,1.70961
1.2156e-05,1.71711
1.2160e-05,1.71594
1.2164e-05,1.71562
1.2168e-05,1.71711
1.2172e-05,1.71445
1.2176e-05,1.71687
1.2180e-05,1.71945
1.2184e-05,1.7125
1.2188e-05,1.71437
1.2192e-05,1.71805
1.2196e-05,1.71625
1.2200e-05,1.71625
1.2204e-05,1.72086
1.2208e-05,1.71586
1.2212e-05,1.71375
1.2216e-05,1.7193
1.2220e-05,1.7182
1.2224e-05,1.71586
1.2228e-05,1.71664
1.2232e-05,1.71406
1.2236e-05,1.70984
1.2240e-05,1.71781
1.2244e-05,1.71914
1.2248e-05,1.71383
1.2252e-05,1.71547
1.2256e-05,1.71852
1.2260e-05,1.71477
1.2264e-05,1.71992
1.2268e-05,1.715
1.2272e-05,1.71516
1.2276e-05,1.71594
1.2280e-05,1.71641
1.2284e-05,1.71313
1.2288e-05,1.71195
1.2292e-05,1.71758
1.2296e-05,1.71398
1.2300e-05,1.71477
1.2304e-05,1.71617
1.2308e-05,1.71336
1.2312e-05,1.71352
1.2316e-05,1.71031
1.2320e-05,1.71273
1.2324e-05,1.715
1.2328e-05,1.71273
1.2332e-05,1.71258
1.2336e-05,1.71273
1.2340e-05,1.71062
1.2344e-05,1.71125
1.2348e-05,1.70883
1.2352e-05,1.7118
1.2356e-05,1.71477
1.2360e-05,1.71203
1.2364e-05,1.71039
1.2368e-05,1.71133
1.2372e-05,1.71031
1.2376e-05,1.71164
1.2380e-05,1.70617
1.2384e-05,1.70789
1.2388e-05,1.71117
1.2392e-05,1.70625
1.2396e-05,1.70914
1.2400e-05,1.70859
1.2404e-05,1.70766
1.2408e-05,1.71023
1.2412e-05,1.70578
1.2416e-05,1.70125
1.2420e-05,1.70516
1.2424e-05,1.70609
1.2428e-05,1.70305
1.2432e-05,1.70367
1.2436e-05,1.70219
1.2440e-05,1.69984
1.2444e-05,1.705
1.2448e-05,1.69984
1.2452e-05,1.70109
1.2456e-05,1.69945
1.2460e-05,1.69875
1.2464e-05,1.69805
1.2468e-05,1.6975
1.2472e-05,1.69734
1.2476e-05,1.6968
1.2480e-05,1.69742
1.2484e-05,1.695
1.2488e-05,1.69445
1.2492e-05,1.69563
1.2496e-05,1.69336
1.2500e-05,1.69219
1.2504e-05,1.69531
1.2508e-05,1.69617
1.2512e-05,1.69531
1.2516e-05,1.69297
1.2520e-05,1.69188
1.2524e-05,1.69086
1.2528e-05,1.69094
1.2532e-05,1.69172
1.2536e-05,1.68875
1.2540e-05,1.68922
1.2544e-05,1.68484
1.2548e-05,1.68578
1.2552e-05,1.6875
1.2556e-05,1.68188
1.2560e-05,1.68508
1.2564e-05,1.67984
1.2568e-05,1.68078
1.2572e-05,1.68063
1.2576e-05,1.67852
1.2580e-05,1.6807
1.2584e-05,1.68328
1.2588e-05,1.6757
1.2592e-05,1.6807
1.2596e-05,1.67609
1.2600e-05,1.67094
1.2604e-05,1.67406
1.2608e-05,1.67289
1.2612e-05,1.67336
1.2616e-05,1.67344
1.2620e-05,1.66992
1.2624e-05,1.67008
1.2628e-05,1.66883
1.2632e-05,1.66977
1.2636e-05,1.66516
1.2640e-05,1.66836
1.2644e-05,1.66266
1.2648e-05,1.66203
1.2652e-05,1.66383
1.2656e-05,1.66305
1.2660e-05,1.66258
1.2664e-05,1.66117
1.2668e-05,1.65703
1.2672e-05,1.6607
1.2676e-05,1.65742
1.2680e-05,1.65813
1.2684e-05,1.655
1.2688e-05,1.65328
1.2692e-05,1.65187
1.2696e-05,1.65539
1.2700e-05,1.6507
1.2704e-05,1.6532
1.2708e-05,1.6507
1.2712e-05,1.64891
1.2716e-05,1.65055
1.2720e-05,1.64508
1.2724e-05,1.64734
1.2728e-05,1.64555
1.2732e-05,1.64758
1.2736e-05,1.64109
1.2740e-05,1.63922
1.2744e-05,1.64234
1.2748e-05,1.63867
1.2752e-05,1.63906
1.2756e-05,1.63781
1.2760e-05,1.63258
1.2764e-05,1.63516
1.2768e-05,1.63578
1.2772e-05,1.6325
1.2776e-05,1.63203
1.2780e-05,1.63055
1.2784e-05,1.63
1.2788e-05,1.63062
1.2792e-05,1.62656
1.2796e-05,1.62758
1.2800e-05,1.62938
1.2804e-05,1.62953
1.2808e-05,1.62227
1.2812e-05,1.62312
1.2816e-05,1.62031
1.2820e-05,1.61914
1.2824e-05,1.61859
1.2828e-05,1.61391
1.2832e-05,1.61609
1.2836e-05,1.61492
1.2840e-05,1.61242
1.2844e-05,1.61437
1.2848e-05,1.61133
1.2852e-05,1.61359
1.2856e-05,1.60414
1.2860e-05,1.60992
1.2864e-05,1.60625
1.2868e-05,1.6025
1.2872e-05,1.60188
1.2876e-05,1.60289
1.2880e-05,1.59523
1.2884e-05,1.59711
1.2888e-05,1.60086
1.2892e-05,1.59508
1.2896e-05,1.5957
1.2900e-05,1.59516
1.2904e-05,1.59367
1.2908e-05,1.58781
1.2912e-05,1.58844
1.2916e-05,1.59086
1.2920e-05,1.58719
1.2924e-05,1.58664
1.2928e-05,1.58609
1.2932e-05,1.5843
1.2936e-05,1.58312
1.2940e-05,1.58273
1.2944e-05,1.57469
1.2948e-05,1.57641
1.2952e-05,1.57648
1.2956e-05,1.57688
1.2960e-05,1.57328
1.2964e-05,1.57195
1.2968e-05,1.57039
1.2972e-05,1.57219
1.2976e-05,1.57109
1.2980e-05,1.56563
1.2984e-05,1.57125
1.2988e-05,1.56453
1.2992e-05,1.56453
