time	V(vout)
8.765542958439115e-07	1.701958e-01
8.863199208439116e-07	1.702018e-01
8.960855458439116e-07	1.702078e-01
9.058511708439116e-07	1.702136e-01
9.156167958439116e-07	1.702194e-01
9.253824208439117e-07	1.702251e-01
9.351480458439117e-07	1.702307e-01
9.449136708439117e-07	1.702362e-01
9.546792958439117e-07	1.702416e-01
9.644449208439118e-07	1.702470e-01
9.742105458439118e-07	1.702522e-01
9.839761708439118e-07	1.702574e-01
9.937417958439118e-07	1.702624e-01
1.000000000000001e-06	1.702656e-01
1.007707005469863e-06	1.704542e-01
1.010000000000000e-06	1.706055e-01
1.014003692924295e-06	1.710832e-01
1.018049219134304e-06	1.718434e-01
1.021761506713940e-06	1.727546e-01
1.027776055844377e-06	1.745984e-01
1.034486558203039e-06	1.771485e-01
1.044252183203039e-06	1.817234e-01
1.054017808203039e-06	1.872654e-01
1.063783433203039e-06	1.937122e-01
1.073549058203039e-06	2.010050e-01
1.083314683203039e-06	2.090871e-01
1.093080308203039e-06	2.179055e-01
1.102845933203039e-06	2.274096e-01
1.112611558203039e-06	2.375519e-01
1.122377183203039e-06	2.482864e-01
1.132142808203039e-06	2.595705e-01
1.141908433203039e-06	2.713634e-01
1.151674058203039e-06	2.836264e-01
1.161439683203039e-06	2.963231e-01
1.171205308203039e-06	3.094187e-01
1.180970933203039e-06	3.228804e-01
1.190736558203039e-06	3.366770e-01
1.200502183203039e-06	3.507790e-01
1.210267808203039e-06	3.651583e-01
1.220033433203039e-06	3.797885e-01
1.229799058203039e-06	3.946445e-01
1.239564683203039e-06	4.097024e-01
1.249330308203039e-06	4.249397e-01
1.259095933203039e-06	4.403351e-01
1.268861558203039e-06	4.558683e-01
1.278627183203039e-06	4.715205e-01
1.288392808203039e-06	4.872733e-01
1.298158433203039e-06	5.031098e-01
1.307924058203039e-06	5.190139e-01
1.317689683203039e-06	5.349702e-01
1.327455308203039e-06	5.509642e-01
1.337220933203039e-06	5.669824e-01
1.346986558203039e-06	5.830120e-01
1.356752183203039e-06	5.990407e-01
1.366517808203039e-06	6.150571e-01
1.376283433203040e-06	6.310505e-01
1.386049058203040e-06	6.470105e-01
1.395814683203040e-06	6.629277e-01
1.405580308203040e-06	6.787931e-01
1.415345933203040e-06	6.945983e-01
1.425111558203040e-06	7.103351e-01
1.434877183203040e-06	7.259962e-01
1.444642808203040e-06	7.415746e-01
1.454408433203040e-06	7.570637e-01
1.464174058203040e-06	7.724575e-01
1.473939683203040e-06	7.877502e-01
1.483705308203040e-06	8.029365e-01
1.493470933203040e-06	8.180113e-01
1.503236558203040e-06	8.329702e-01
1.504457261328040e-06	8.348308e-01
1.506898667578040e-06	8.385479e-01
1.511781480078040e-06	8.459585e-01
1.513002183203040e-06	8.478053e-01
1.515443589453040e-06	8.514948e-01
1.520326401953040e-06	8.588496e-01
1.521547105078040e-06	8.606824e-01
1.523988511328039e-06	8.643437e-01
1.528871323828039e-06	8.716418e-01
1.538636948828039e-06	8.861399e-01
1.548402573828039e-06	9.005057e-01
1.558168198828040e-06	9.147359e-01
1.567933823828040e-06	9.288275e-01
1.577699448828040e-06	9.427781e-01
1.587465073828040e-06	9.565854e-01
1.597230698828040e-06	9.702474e-01
1.606996323828040e-06	9.837624e-01
1.616761948828040e-06	9.971286e-01
1.626527573828040e-06	1.010345e+00
1.636293198828040e-06	1.023409e+00
1.646058823828040e-06	1.036322e+00
1.655824448828040e-06	1.049080e+00
1.665590073828040e-06	1.061685e+00
1.675355698828040e-06	1.074135e+00
1.685121323828040e-06	1.086429e+00
1.694886948828040e-06	1.098568e+00
1.704652573828040e-06	1.110551e+00
1.714418198828040e-06	1.122378e+00
1.724183823828040e-06	1.134050e+00
1.733949448828040e-06	1.145565e+00
1.743715073828040e-06	1.156924e+00
1.753480698828040e-06	1.168129e+00
1.763246323828040e-06	1.179178e+00
1.773011948828040e-06	1.190073e+00
1.782777573828040e-06	1.200813e+00
1.792543198828040e-06	1.211401e+00
1.802308823828040e-06	1.221836e+00
1.812074448828040e-06	1.232119e+00
1.821840073828040e-06	1.242251e+00
1.831605698828040e-06	1.252233e+00
1.841371323828040e-06	1.262065e+00
1.851136948828040e-06	1.271750e+00
1.860902573828040e-06	1.281287e+00
1.862123276953040e-06	1.282468e+00
1.864564683203040e-06	1.284824e+00
1.869447495703040e-06	1.289510e+00
1.879213120703040e-06	1.298772e+00
1.888978745703040e-06	1.307890e+00
1.898744370703040e-06	1.316865e+00
1.908509995703040e-06	1.325699e+00
1.918275620703040e-06	1.334393e+00
1.928041245703040e-06	1.342948e+00
1.937806870703040e-06	1.351366e+00
1.947572495703040e-06	1.359647e+00
1.957338120703040e-06	1.367794e+00
1.967103745703040e-06	1.375806e+00
1.976869370703040e-06	1.383687e+00
1.986634995703040e-06	1.391437e+00
1.996400620703041e-06	1.399058e+00
2.006166245703041e-06	1.406551e+00
2.015931870703041e-06	1.413918e+00
2.025697495703041e-06	1.421159e+00
2.035463120703041e-06	1.428278e+00
2.045228745703041e-06	1.435274e+00
2.054994370703041e-06	1.442150e+00
2.064759995703041e-06	1.448907e+00
2.074525620703041e-06	1.455547e+00
2.084291245703041e-06	1.462071e+00
2.094056870703041e-06	1.468480e+00
2.103822495703041e-06	1.474776e+00
2.113588120703041e-06	1.480961e+00
2.123353745703041e-06	1.487036e+00
2.133119370703041e-06	1.493002e+00
2.142884995703041e-06	1.498862e+00
2.152650620703041e-06	1.504616e+00
2.162416245703041e-06	1.510266e+00
2.172181870703041e-06	1.515813e+00
2.181947495703041e-06	1.521260e+00
2.191713120703041e-06	1.526606e+00
2.201478745703041e-06	1.531855e+00
2.211244370703041e-06	1.537007e+00
2.221009995703041e-06	1.542064e+00
2.230775620703041e-06	1.547027e+00
2.240541245703041e-06	1.551897e+00
2.250306870703041e-06	1.556676e+00
2.260072495703041e-06	1.561366e+00
2.269838120703041e-06	1.565967e+00
2.279603745703041e-06	1.570482e+00
2.289369370703041e-06	1.574911e+00
2.299134995703041e-06	1.579256e+00
2.308900620703041e-06	1.583518e+00
2.318666245703041e-06	1.587699e+00
2.328431870703041e-06	1.591799e+00
2.338197495703041e-06	1.595821e+00
2.347963120703041e-06	1.599765e+00
2.357728745703041e-06	1.603632e+00
2.367494370703041e-06	1.607425e+00
2.377259995703042e-06	1.611144e+00
2.387025620703042e-06	1.614790e+00
2.396791245703042e-06	1.618365e+00
2.406556870703042e-06	1.621869e+00
2.416322495703042e-06	1.625305e+00
2.426088120703042e-06	1.628672e+00
2.435853745703042e-06	1.631974e+00
2.445619370703042e-06	1.635209e+00
2.455384995703042e-06	1.638381e+00
2.465150620703042e-06	1.641489e+00
2.474916245703042e-06	1.644534e+00
2.484681870703042e-06	1.647519e+00
2.494447495703042e-06	1.650444e+00
2.504213120703042e-06	1.653310e+00
2.513978745703042e-06	1.656118e+00
2.523744370703042e-06	1.658869e+00
2.533509995703042e-06	1.661565e+00
2.543275620703042e-06	1.664205e+00
2.553041245703042e-06	1.666792e+00
2.562806870703042e-06	1.669326e+00
2.572572495703042e-06	1.671808e+00
2.582338120703042e-06	1.674239e+00
2.592103745703042e-06	1.676620e+00
2.601869370703042e-06	1.678952e+00
2.611634995703042e-06	1.681236e+00
2.621400620703042e-06	1.683472e+00
2.631166245703042e-06	1.685663e+00
2.640931870703042e-06	1.687807e+00
2.650697495703042e-06	1.689907e+00
2.660463120703042e-06	1.691963e+00
2.670228745703042e-06	1.693976e+00
2.679994370703042e-06	1.695947e+00
2.689759995703042e-06	1.697877e+00
2.699525620703042e-06	1.699765e+00
2.709291245703042e-06	1.701614e+00
2.719056870703042e-06	1.703424e+00
2.728822495703042e-06	1.705196e+00
2.738588120703042e-06	1.706930e+00
2.748353745703042e-06	1.708627e+00
2.758119370703043e-06	1.710288e+00
2.767884995703043e-06	1.711914e+00
2.777650620703043e-06	1.713505e+00
2.787416245703043e-06	1.715062e+00
2.797181870703043e-06	1.716585e+00
2.806947495703043e-06	1.718076e+00
2.816713120703043e-06	1.719534e+00
2.817933823828043e-06	1.719714e+00
2.820375230078043e-06	1.720073e+00
2.825258042578042e-06	1.720783e+00
2.835023667578042e-06	1.722180e+00
2.844789292578042e-06	1.723548e+00
2.854554917578042e-06	1.724886e+00
2.864320542578042e-06	1.726195e+00
2.874086167578042e-06	1.727476e+00
2.883851792578042e-06	1.728729e+00
2.893617417578042e-06	1.729955e+00
2.903383042578043e-06	1.731154e+00
2.913148667578043e-06	1.732327e+00
2.922914292578043e-06	1.733475e+00
2.932679917578043e-06	1.734597e+00
2.942445542578043e-06	1.735695e+00
2.952211167578043e-06	1.736769e+00
2.961976792578043e-06	1.737819e+00
2.971742417578043e-06	1.738846e+00
2.981508042578043e-06	1.739851e+00
2.991273667578043e-06	1.740833e+00
3.001039292578043e-06	1.741793e+00
3.010804917578043e-06	1.742732e+00
3.020570542578043e-06	1.743651e+00
3.030336167578043e-06	1.744549e+00
3.040101792578043e-06	1.745426e+00
3.049867417578043e-06	1.746285e+00
3.059633042578043e-06	1.747124e+00
3.069398667578043e-06	1.747944e+00
3.079164292578043e-06	1.748746e+00
3.088929917578043e-06	1.749530e+00
3.098695542578043e-06	1.750296e+00
3.108461167578043e-06	1.751045e+00
3.118226792578043e-06	1.751778e+00
3.127992417578043e-06	1.752493e+00
3.137758042578043e-06	1.753193e+00
3.147523667578043e-06	1.753876e+00
3.157289292578043e-06	1.754544e+00
3.167054917578043e-06	1.755197e+00
3.176820542578043e-06	1.755835e+00
3.186586167578043e-06	1.756459e+00
3.196351792578043e-06	1.757068e+00
3.206117417578043e-06	1.757663e+00
3.215883042578043e-06	1.758245e+00
3.225648667578043e-06	1.758814e+00
3.235414292578043e-06	1.759369e+00
3.245179917578043e-06	1.759911e+00
3.254945542578043e-06	1.760442e+00
3.264711167578043e-06	1.760959e+00
3.274476792578043e-06	1.761465e+00
3.284242417578044e-06	1.761960e+00
3.294008042578044e-06	1.762442e+00
3.303773667578044e-06	1.762914e+00
3.313539292578044e-06	1.763375e+00
3.323304917578044e-06	1.763825e+00
3.333070542578044e-06	1.764264e+00
3.342836167578044e-06	1.764693e+00
3.344056870703044e-06	1.764746e+00
3.346498276953044e-06	1.764851e+00
3.351381089453043e-06	1.765059e+00
3.361146714453043e-06	1.765467e+00
3.370912339453043e-06	1.765866e+00
3.380677964453043e-06	1.766256e+00
3.390443589453043e-06	1.766636e+00
3.400209214453043e-06	1.767008e+00
3.409974839453043e-06	1.767372e+00
3.419740464453043e-06	1.767727e+00
3.429506089453044e-06	1.768073e+00
3.439271714453044e-06	1.768412e+00
3.449037339453044e-06	1.768743e+00
3.458802964453044e-06	1.769066e+00
3.468568589453044e-06	1.769382e+00
3.478334214453044e-06	1.769690e+00
3.488099839453044e-06	1.769991e+00
3.497865464453044e-06	1.770284e+00
3.507631089453044e-06	1.770571e+00
3.517396714453044e-06	1.770851e+00
3.527162339453044e-06	1.771125e+00
3.536927964453044e-06	1.771392e+00
3.546693589453044e-06	1.771653e+00
3.556459214453044e-06	1.771908e+00
3.566224839453044e-06	1.772156e+00
3.575990464453044e-06	1.772399e+00
3.585756089453044e-06	1.772636e+00
3.595521714453044e-06	1.772867e+00
3.605287339453044e-06	1.773093e+00
3.615052964453044e-06	1.773313e+00
3.624818589453044e-06	1.773528e+00
3.634584214453044e-06	1.773738e+00
3.644349839453044e-06	1.773943e+00
3.654115464453044e-06	1.774143e+00
3.663881089453044e-06	1.774338e+00
3.673646714453044e-06	1.774529e+00
3.683412339453044e-06	1.774715e+00
3.693177964453044e-06	1.774896e+00
3.702943589453044e-06	1.775073e+00
3.712709214453044e-06	1.775246e+00
3.722474839453044e-06	1.775414e+00
3.732240464453044e-06	1.775579e+00
3.742006089453044e-06	1.775739e+00
3.751771714453044e-06	1.775896e+00
3.761537339453044e-06	1.776049e+00
3.771302964453044e-06	1.776198e+00
3.781068589453044e-06	1.776343e+00
3.790834214453044e-06	1.776485e+00
3.800599839453044e-06	1.776623e+00
3.810365464453045e-06	1.776758e+00
3.820131089453045e-06	1.776890e+00
3.829896714453044e-06	1.777019e+00
3.839662339453044e-06	1.777144e+00
3.849427964453043e-06	1.777266e+00
3.859193589453043e-06	1.777385e+00
3.868959214453043e-06	1.777501e+00
3.878724839453042e-06	1.777615e+00
3.888490464453042e-06	1.777725e+00
3.898256089453041e-06	1.777833e+00
3.908021714453041e-06	1.777938e+00
3.917787339453041e-06	1.778041e+00
3.927552964453040e-06	1.778141e+00
3.937318589453040e-06	1.778238e+00
3.947084214453039e-06	1.778333e+00
3.948304917578040e-06	1.778345e+00
3.950746323828040e-06	1.778368e+00
3.955629136328039e-06	1.778414e+00
3.965394761328039e-06	1.778501e+00
3.975160386328039e-06	1.778587e+00
3.984926011328038e-06	1.778671e+00
3.994691636328038e-06	1.778753e+00
4.004457261328037e-06	1.778833e+00
4.014222886328037e-06	1.778911e+00
4.023988511328037e-06	1.778987e+00
4.033754136328036e-06	1.779061e+00
4.034974839453037e-06	1.779070e+00
4.037416245703037e-06	1.779088e+00
4.042299058203036e-06	1.779122e+00
4.052064683203036e-06	1.779190e+00
4.061830308203036e-06	1.779256e+00
4.071595933203035e-06	1.779321e+00
4.081361558203035e-06	1.779384e+00
4.091127183203034e-06	1.779446e+00
4.100892808203034e-06	1.779506e+00
4.110658433203034e-06	1.779564e+00
4.120424058203033e-06	1.779622e+00
4.130189683203033e-06	1.779678e+00
4.139955308203032e-06	1.779732e+00
4.149720933203032e-06	1.779785e+00
4.159486558203032e-06	1.779837e+00
4.169252183203031e-06	1.779888e+00
4.179017808203031e-06	1.779937e+00
4.188783433203030e-06	1.779985e+00
4.198549058203030e-06	1.780032e+00
4.208314683203030e-06	1.780078e+00
4.218080308203029e-06	1.780123e+00
4.219301011328030e-06	1.780128e+00
4.221742417578029e-06	1.780139e+00
4.226625230078029e-06	1.780160e+00
4.227845933203030e-06	1.780165e+00
4.228151108984280e-06	1.780166e+00
4.228761460546780e-06	1.780169e+00
4.229982163671780e-06	1.780174e+00
4.232423569921780e-06	1.780183e+00
4.237306382421780e-06	1.780203e+00
4.247072007421779e-06	1.780240e+00
4.256837632421779e-06	1.780276e+00
4.266603257421779e-06	1.780312e+00
4.276368882421778e-06	1.780347e+00
4.286134507421778e-06	1.780381e+00
4.295900132421777e-06	1.780415e+00
4.305665757421777e-06	1.780447e+00
4.315431382421777e-06	1.780479e+00
4.325197007421776e-06	1.780510e+00
4.334962632421776e-06	1.780541e+00
4.344728257421775e-06	1.780570e+00
4.354493882421775e-06	1.780599e+00
4.364259507421775e-06	1.780627e+00
4.374025132421774e-06	1.780655e+00
4.383790757421774e-06	1.780682e+00
4.385011460546774e-06	1.780685e+00
4.387452866796774e-06	1.780692e+00
4.392335679296774e-06	1.780703e+00
4.392354752783102e-06	1.780704e+00
4.392392899755759e-06	1.780704e+00
4.392469193701071e-06	1.780704e+00
4.392621781591696e-06	1.780704e+00
4.392926957372946e-06	1.780705e+00
4.393537308935446e-06	1.780706e+00
4.394758012060446e-06	1.780709e+00
4.395063187841697e-06	1.780710e+00
4.395139481787009e-06	1.780710e+00
4.395292069677634e-06	1.780710e+00
4.395597245458884e-06	1.780711e+00
4.396207597021384e-06	1.780713e+00
4.397428300146384e-06	1.780716e+00
4.397733475927635e-06	1.780716e+00
4.398343827490134e-06	1.780718e+00
4.399564530615135e-06	1.780721e+00
4.402005936865135e-06	1.780727e+00
4.406888749365135e-06	1.780739e+00
4.416654374365134e-06	1.780762e+00
4.426419999365134e-06	1.780784e+00
4.436185624365133e-06	1.780805e+00
4.445951249365133e-06	1.780827e+00
4.455716874365133e-06	1.780848e+00
4.465482499365132e-06	1.780869e+00
4.475248124365132e-06	1.780890e+00
4.485013749365131e-06	1.780910e+00
4.494779374365131e-06	1.780930e+00
4.504544999365131e-06	1.780949e+00
4.514310624365130e-06	1.780969e+00
4.524076249365130e-06	1.780988e+00
4.533841874365129e-06	1.781006e+00
4.543607499365129e-06	1.781024e+00
4.553373124365129e-06	1.781042e+00
4.563138749365128e-06	1.781060e+00
4.572904374365128e-06	1.781077e+00
4.582669999365127e-06	1.781094e+00
4.592435624365127e-06	1.781111e+00
4.602201249365127e-06	1.781127e+00
4.611966874365126e-06	1.781144e+00
4.621732499365126e-06	1.781159e+00
4.631498124365125e-06	1.781175e+00
4.641263749365125e-06	1.781190e+00
4.651029374365125e-06	1.781205e+00
4.660794999365124e-06	1.781219e+00
4.670560624365124e-06	1.781234e+00
4.680326249365123e-06	1.781248e+00
4.681546952490124e-06	1.781250e+00
4.683988358740124e-06	1.781253e+00
4.688871171240124e-06	1.781259e+00
4.690091874365124e-06	1.781260e+00
4.690397050146374e-06	1.781260e+00
4.691007401708874e-06	1.781261e+00
4.692228104833874e-06	1.781262e+00
4.692533280615125e-06	1.781263e+00
4.693143632177624e-06	1.781263e+00
4.694364335302625e-06	1.781265e+00
4.696805741552625e-06	1.781267e+00
4.701688554052624e-06	1.781272e+00
4.711454179052624e-06	1.781281e+00
4.721219804052624e-06	1.781290e+00
4.730985429052623e-06	1.781299e+00
4.740751054052623e-06	1.781308e+00
4.750516679052622e-06	1.781316e+00
4.760282304052622e-06	1.781325e+00
4.770047929052622e-06	1.781333e+00
4.779813554052621e-06	1.781341e+00
4.789579179052621e-06	1.781349e+00
4.799344804052620e-06	1.781357e+00
4.809110429052620e-06	1.781365e+00
4.818876054052620e-06	1.781372e+00
4.828641679052619e-06	1.781379e+00
4.838407304052619e-06	1.781386e+00
4.848172929052618e-06	1.781394e+00
4.857938554052618e-06	1.781400e+00
4.867704179052618e-06	1.781407e+00
4.877469804052617e-06	1.781414e+00
4.887235429052617e-06	1.781420e+00
4.897001054052617e-06	1.781426e+00
4.906766679052616e-06	1.781433e+00
4.916532304052616e-06	1.781439e+00
4.926297929052615e-06	1.781444e+00
4.936063554052615e-06	1.781450e+00
4.945829179052615e-06	1.781456e+00
4.955594804052614e-06	1.781461e+00
4.956815507177614e-06	1.781462e+00
4.957120682958865e-06	1.781462e+00
4.957196976904177e-06	1.781462e+00
4.957349564794802e-06	1.781462e+00
4.957387711767459e-06	1.781462e+00
4.957464005712771e-06	1.781462e+00
4.957616593603396e-06	1.781462e+00
4.957654740576052e-06	1.781462e+00
4.957731034521365e-06	1.781463e+00
4.957883622411990e-06	1.781463e+00
4.957921769384646e-06	1.781463e+00
4.957998063329958e-06	1.781463e+00
4.958150651220584e-06	1.781463e+00
4.958188798193240e-06	1.781463e+00
4.958265092138552e-06	1.781463e+00
4.958267476324343e-06	1.781463e+00
4.958272244695925e-06	1.781463e+00
4.958281781439089e-06	1.781463e+00
4.958300854925417e-06	1.781463e+00
4.958339001898073e-06	1.781463e+00
4.958415295843386e-06	1.781463e+00
4.958567883734011e-06	1.781463e+00
4.958606030706667e-06	1.781463e+00
4.958682324651979e-06	1.781463e+00
4.958834912542605e-06	1.781463e+00
4.958873059515261e-06	1.781463e+00
4.958949353460573e-06	1.781463e+00
4.959101941351198e-06	1.781463e+00
4.959140088323855e-06	1.781463e+00
4.959216382269167e-06	1.781463e+00
4.959368970159792e-06	1.781464e+00
4.959407117132449e-06	1.781464e+00
4.959483411077761e-06	1.781464e+00
4.959635998968386e-06	1.781464e+00
4.959674145941042e-06	1.781464e+00
4.959750439886355e-06	1.781464e+00
4.959769513372683e-06	1.781464e+00
4.959807660345339e-06	1.781464e+00
4.959883954290651e-06	1.781464e+00
4.960036542181277e-06	1.781464e+00
4.960074689153933e-06	1.781464e+00
4.960150983099245e-06	1.781464e+00
4.960303570989870e-06	1.781464e+00
4.960341717962527e-06	1.781464e+00
4.960418011907839e-06	1.781465e+00
4.960570599798464e-06	1.781465e+00
4.960608746771121e-06	1.781465e+00
4.960685040716433e-06	1.781465e+00
4.960837628607058e-06	1.781465e+00
4.960875775579715e-06	1.781465e+00
4.960952069525027e-06	1.781465e+00
4.960971143011355e-06	1.781465e+00
4.961009289984011e-06	1.781465e+00
4.961085583929324e-06	1.781465e+00
4.961238171819949e-06	1.781465e+00
4.961276318792605e-06	1.781466e+00
4.961352612737917e-06	1.781466e+00
4.961505200628543e-06	1.781466e+00
4.961509969000124e-06	1.781466e+00
4.961519505743288e-06	1.781466e+00
4.961538579229616e-06	1.781466e+00
4.961576726202273e-06	1.781466e+00
4.961653020147585e-06	1.781466e+00
4.961805608038210e-06	1.781466e+00
4.962110484131633e-06	1.781466e+00
4.962720236318479e-06	1.781467e+00
4.963939740692170e-06	1.781469e+00
4.966378749439551e-06	1.781472e+00
4.971256766934314e-06	1.781478e+00
4.981012801923841e-06	1.781487e+00
4.990778426923840e-06	1.781494e+00
5.000544051923840e-06	1.781501e+00
5.010309676923839e-06	1.781509e+00
5.020075301923839e-06	1.781516e+00
5.029840926923839e-06	1.781523e+00
5.039606551923838e-06	1.781530e+00
5.049372176923838e-06	1.781536e+00
5.059137801923837e-06	1.781543e+00
5.068903426923837e-06	1.781550e+00
5.078669051923837e-06	1.781556e+00
5.088434676923836e-06	1.781563e+00
5.098200301923836e-06	1.781569e+00
5.107965926923835e-06	1.781575e+00
5.117731551923835e-06	1.781581e+00
5.127497176923835e-06	1.781587e+00
5.137262801923834e-06	1.781593e+00
5.147028426923834e-06	1.781599e+00
5.156794051923833e-06	1.781604e+00
5.166559676923833e-06	1.781610e+00
5.176325301923833e-06	1.781615e+00
5.186090926923832e-06	1.781621e+00
5.195856551923832e-06	1.781626e+00
5.205622176923831e-06	1.781631e+00
5.215387801923831e-06	1.781636e+00
5.225153426923831e-06	1.781641e+00
5.234919051923830e-06	1.781646e+00
5.244684676923830e-06	1.781651e+00
5.254450301923829e-06	1.781655e+00
5.264215926923829e-06	1.781660e+00
5.273981551923829e-06	1.781665e+00
5.283747176923828e-06	1.781669e+00
5.293512801923828e-06	1.781673e+00
5.303278426923827e-06	1.781678e+00
5.313044051923827e-06	1.781682e+00
5.322809676923827e-06	1.781686e+00
5.332575301923826e-06	1.781690e+00
5.342340926923826e-06	1.781694e+00
5.352106551923825e-06	1.781698e+00
5.361872176923825e-06	1.781702e+00
5.371637801923825e-06	1.781706e+00
5.381403426923824e-06	1.781709e+00
5.391169051923824e-06	1.781713e+00
5.400934676923824e-06	1.781716e+00
5.410700301923823e-06	1.781720e+00
5.420465926923823e-06	1.781723e+00
5.430231551923822e-06	1.781727e+00
5.439997176923822e-06	1.781730e+00
5.449762801923822e-06	1.781733e+00
5.459528426923821e-06	1.781736e+00
5.469294051923821e-06	1.781740e+00
5.479059676923820e-06	1.781743e+00
5.488825301923820e-06	1.781746e+00
5.498590926923820e-06	1.781749e+00
5.508356551923819e-06	1.781751e+00
5.518122176923819e-06	1.781754e+00
5.527887801923818e-06	1.781757e+00
5.537653426923818e-06	1.781760e+00
5.547419051923818e-06	1.781762e+00
5.557184676923817e-06	1.781765e+00
5.566950301923817e-06	1.781767e+00
5.576715926923816e-06	1.781770e+00
5.586481551923816e-06	1.781772e+00
5.596247176923816e-06	1.781775e+00
5.606012801923815e-06	1.781777e+00
5.615778426923815e-06	1.781780e+00
5.625544051923814e-06	1.781782e+00
5.635309676923814e-06	1.781784e+00
5.645075301923814e-06	1.781786e+00
5.654840926923813e-06	1.781788e+00
5.664606551923813e-06	1.781790e+00
5.674372176923812e-06	1.781793e+00
5.684137801923812e-06	1.781795e+00
5.693903426923812e-06	1.781796e+00
5.703669051923811e-06	1.781798e+00
5.704889755048812e-06	1.781799e+00
5.707331161298811e-06	1.781799e+00
5.712213973798811e-06	1.781799e+00
5.713434676923812e-06	1.781799e+00
5.715876083173812e-06	1.781798e+00
5.720758895673811e-06	1.781797e+00
5.721979598798812e-06	1.781797e+00
5.724421005048812e-06	1.781796e+00
5.729303817548811e-06	1.781793e+00
5.730524520673812e-06	1.781793e+00
5.732965926923812e-06	1.781791e+00
5.737848739423811e-06	1.781788e+00
5.747614364423811e-06	1.781781e+00
5.757379989423811e-06	1.781775e+00
5.758600692548811e-06	1.781774e+00
5.761042098798811e-06	1.781773e+00
5.765924911298811e-06	1.781769e+00
5.775690536298810e-06	1.781760e+00
5.785456161298810e-06	1.781753e+00
5.795221786298810e-06	1.781746e+00
5.804987411298809e-06	1.781740e+00
5.814753036298809e-06	1.781734e+00
5.824518661298808e-06	1.781729e+00
5.834284286298808e-06	1.781724e+00
5.844049911298808e-06	1.781719e+00
5.853815536298807e-06	1.781715e+00
5.863581161298807e-06	1.781711e+00
5.873346786298806e-06	1.781707e+00
5.883112411298806e-06	1.781703e+00
5.892878036298806e-06	1.781700e+00
5.902643661298805e-06	1.781697e+00
5.912409286298805e-06	1.781694e+00
5.922174911298804e-06	1.781692e+00
5.931940536298804e-06	1.781690e+00
5.941706161298804e-06	1.781687e+00
5.951471786298803e-06	1.781686e+00
5.961237411298803e-06	1.781684e+00
5.971003036298802e-06	1.781682e+00
5.980768661298802e-06	1.781681e+00
5.990534286298802e-06	1.781680e+00
6.000299911298801e-06	1.781679e+00
6.009999999999999e-06	1.781677e+00
6.018685877595478e-06	1.781408e+00
6.019999999999999e-06	1.781314e+00
6.023758753709560e-06	1.780876e+00
6.027446866685002e-06	1.780211e+00
6.030807447361156e-06	1.779423e+00
6.036118215723413e-06	1.777880e+00
6.043011795697702e-06	1.775381e+00
6.052777420697702e-06	1.770957e+00
6.062543045697701e-06	1.765555e+00
6.072308670697701e-06	1.759241e+00
6.082074295697700e-06	1.752072e+00
6.091839920697700e-06	1.744106e+00
6.101605545697700e-06	1.735396e+00
6.111371170697699e-06	1.725993e+00
6.121136795697699e-06	1.715946e+00
6.130902420697698e-06	1.705299e+00
6.140668045697698e-06	1.694097e+00
6.150433670697698e-06	1.682380e+00
6.160199295697697e-06	1.670188e+00
6.169964920697697e-06	1.657557e+00
6.179730545697696e-06	1.644522e+00
6.189496170697696e-06	1.631116e+00
6.199261795697696e-06	1.617371e+00
6.209027420697695e-06	1.603317e+00
6.218793045697695e-06	1.588981e+00
6.228558670697694e-06	1.574391e+00
6.238324295697694e-06	1.559571e+00
6.248089920697694e-06	1.544546e+00
6.257855545697693e-06	1.529338e+00
6.267621170697693e-06	1.513969e+00
6.277386795697692e-06	1.498459e+00
6.287152420697692e-06	1.482828e+00
6.296918045697692e-06	1.467093e+00
6.306683670697691e-06	1.451272e+00
6.316449295697691e-06	1.435381e+00
6.326214920697690e-06	1.419436e+00
6.335980545697690e-06	1.403450e+00
6.345746170697690e-06	1.387439e+00
6.355511795697689e-06	1.371414e+00
6.365277420697689e-06	1.355389e+00
6.375043045697688e-06	1.339374e+00
6.384808670697688e-06	1.323380e+00
6.394574295697688e-06	1.307419e+00
6.404339920697687e-06	1.291498e+00
6.414105545697687e-06	1.275629e+00
6.423871170697686e-06	1.259818e+00
6.433636795697686e-06	1.244074e+00
6.443402420697686e-06	1.228405e+00
6.453168045697685e-06	1.212818e+00
6.462933670697685e-06	1.197320e+00
6.472699295697684e-06	1.181915e+00
6.482464920697684e-06	1.166611e+00
6.492230545697684e-06	1.151413e+00
6.501996170697683e-06	1.136325e+00
6.511761795697683e-06	1.121353e+00
6.521527420697682e-06	1.106500e+00
6.531293045697682e-06	1.091771e+00
6.541058670697682e-06	1.077170e+00
6.550824295697681e-06	1.062699e+00
6.560589920697681e-06	1.048363e+00
6.570355545697681e-06	1.034163e+00
6.580121170697680e-06	1.020103e+00
6.589886795697680e-06	1.006184e+00
6.599652420697679e-06	9.924101e-01
6.609418045697679e-06	9.787818e-01
6.619183670697679e-06	9.653013e-01
6.628949295697678e-06	9.519700e-01
6.638714920697678e-06	9.387896e-01
6.648480545697677e-06	9.257610e-01
6.658246170697677e-06	9.128853e-01
6.668011795697677e-06	9.001635e-01
6.677777420697676e-06	8.875961e-01
6.687543045697676e-06	8.751839e-01
6.697308670697675e-06	8.629272e-01
6.707074295697675e-06	8.508263e-01
