Model,MDO32
4.0860e-06,1.75484
4.0880e-06,1.75813
4.0900e-06,1.75828
4.0920e-06,1.75695
4.0940e-06,1.75625
4.0960e-06,1.75648
4.0980e-06,1.75875
4.1000e-06,1.7557
4.1020e-06,1.75391
4.1040e-06,1.75977
4.1060e-06,1.75703
4.1080e-06,1.75562
4.1100e-06,1.76133
4.1120e-06,1.75883
4.1140e-06,1.7568
4.1160e-06,1.75711
4.1180e-06,1.75703
4.1200e-06,1.7607
4.1220e-06,1.75633
4.1240e-06,1.75836
4.1260e-06,1.75695
4.1280e-06,1.75578
4.1300e-06,1.75672
4.1320e-06,1.75617
4.1340e-06,1.75719
4.1360e-06,1.75836
4.1380e-06,1.75844
4.1400e-06,1.75969
4.1420e-06,1.75625
4.1440e-06,1.75906
4.1460e-06,1.7568
4.1480e-06,1.75633
4.1500e-06,1.76016
4.1520e-06,1.75562
4.1540e-06,1.75672
4.1560e-06,1.75742
4.1580e-06,1.76055
4.1600e-06,1.75789
4.1620e-06,1.75367
4.1640e-06,1.75695
4.1660e-06,1.75898
4.1680e-06,1.75711
4.1700e-06,1.75883
4.1720e-06,1.75945
4.1740e-06,1.75953
4.1760e-06,1.7582
4.1780e-06,1.7575
4.1800e-06,1.75789
4.1820e-06,1.75992
4.1840e-06,1.75953
4.1860e-06,1.75711
4.1880e-06,1.75883
4.1900e-06,1.75937
4.1920e-06,1.75937
4.1940e-06,1.75797
4.1960e-06,1.75703
4.1980e-06,1.76055
4.2000e-06,1.76141
4.2020e-06,1.75945
4.2040e-06,1.76242
4.2060e-06,1.75906
4.2080e-06,1.75758
4.2100e-06,1.75875
4.2120e-06,1.75523
4.2140e-06,1.76383
4.2160e-06,1.7593
4.2180e-06,1.7568
4.2200e-06,1.76242
4.2220e-06,1.75813
4.2240e-06,1.76227
4.2260e-06,1.75852
4.2280e-06,1.76469
4.2300e-06,1.75859
4.2320e-06,1.76125
4.2340e-06,1.76047
4.2360e-06,1.75859
4.2380e-06,1.75906
4.2400e-06,1.7643
4.2420e-06,1.75883
4.2440e-06,1.76133
4.2460e-06,1.75844
4.2480e-06,1.75977
4.2500e-06,1.75945
4.2520e-06,1.76039
4.2540e-06,1.76203
4.2560e-06,1.75984
4.2580e-06,1.76086
4.2600e-06,1.75852
4.2620e-06,1.75906
4.2640e-06,1.76008
4.2660e-06,1.7582
4.2680e-06,1.76055
4.2700e-06,1.7625
4.2720e-06,1.75937
4.2740e-06,1.76352
4.2760e-06,1.75836
4.2780e-06,1.75828
4.2800e-06,1.76109
4.2820e-06,1.76023
4.2840e-06,1.75953
4.2860e-06,1.76039
4.2880e-06,1.76195
4.2900e-06,1.76313
4.2920e-06,1.75859
4.2940e-06,1.76258
4.2960e-06,1.76133
4.2980e-06,1.7618
4.3000e-06,1.76336
4.3020e-06,1.76266
4.3040e-06,1.76078
4.3060e-06,1.75953
4.3080e-06,1.76242
4.3100e-06,1.76047
4.3120e-06,1.76266
4.3140e-06,1.76187
4.3160e-06,1.76727
4.3180e-06,1.76211
4.3200e-06,1.76336
4.3220e-06,1.76
4.3240e-06,1.76313
4.3260e-06,1.76508
4.3280e-06,1.76422
4.3300e-06,1.76078
4.3320e-06,1.76289
4.3340e-06,1.76273
4.3360e-06,1.75953
4.3380e-06,1.76109
4.3400e-06,1.76063
4.3420e-06,1.76352
4.3440e-06,1.76445
4.3460e-06,1.75969
4.3480e-06,1.76
4.3500e-06,1.76484
4.3520e-06,1.76219
4.3540e-06,1.75969
4.3560e-06,1.76523
4.3580e-06,1.76
4.3600e-06,1.76234
4.3620e-06,1.76047
4.3640e-06,1.76195
4.3660e-06,1.76195
4.3680e-06,1.76344
4.3700e-06,1.76039
4.3720e-06,1.76633
4.3740e-06,1.76172
4.3760e-06,1.76094
4.3780e-06,1.76344
4.3800e-06,1.76383
4.3820e-06,1.76125
4.3840e-06,1.76016
4.3860e-06,1.76281
4.3880e-06,1.75969
4.3900e-06,1.76406
4.3920e-06,1.76617
4.3940e-06,1.76141
4.3960e-06,1.76063
4.3980e-06,1.7643
4.4000e-06,1.76305
4.4020e-06,1.76492
4.4040e-06,1.75984
4.4060e-06,1.76297
4.4080e-06,1.7682
4.4100e-06,1.76289
4.4120e-06,1.76039
4.4140e-06,1.75969
4.4160e-06,1.7625
4.4180e-06,1.7618
4.4200e-06,1.76555
4.4220e-06,1.7582
4.4240e-06,1.76391
4.4260e-06,1.76562
4.4280e-06,1.76023
4.4300e-06,1.76203
4.4320e-06,1.7632
4.4340e-06,1.76477
4.4360e-06,1.76508
4.4380e-06,1.76414
4.4400e-06,1.76109
4.4420e-06,1.76383
4.4440e-06,1.76586
4.4460e-06,1.76344
4.4480e-06,1.76172
4.4500e-06,1.76219
4.4520e-06,1.76484
4.4540e-06,1.765
4.4560e-06,1.76375
4.4580e-06,1.76539
4.4600e-06,1.76461
4.4620e-06,1.76297
4.4640e-06,1.76422
4.4660e-06,1.765
4.4680e-06,1.76156
4.4700e-06,1.76195
4.4720e-06,1.76641
4.4740e-06,1.76203
4.4760e-06,1.76266
4.4780e-06,1.76477
4.4800e-06,1.76656
4.4820e-06,1.76758
4.4840e-06,1.76211
4.4860e-06,1.76328
4.4880e-06,1.76555
4.4900e-06,1.76438
4.4920e-06,1.76852
4.4940e-06,1.76227
4.4960e-06,1.76258
4.4980e-06,1.76578
4.5000e-06,1.76578
4.5020e-06,1.76883
4.5040e-06,1.76539
4.5060e-06,1.76313
4.5080e-06,1.76469
4.5100e-06,1.76555
4.5120e-06,1.76281
4.5140e-06,1.76258
4.5160e-06,1.76187
4.5180e-06,1.76484
4.5200e-06,1.76695
4.5220e-06,1.76922
4.5240e-06,1.76609
4.5260e-06,1.76383
4.5280e-06,1.76398
4.5300e-06,1.76469
4.5320e-06,1.76844
4.5340e-06,1.7625
4.5360e-06,1.76375
4.5380e-06,1.76492
4.5400e-06,1.76297
4.5420e-06,1.76664
4.5440e-06,1.76125
4.5460e-06,1.76352
4.5480e-06,1.76398
4.5500e-06,1.7643
4.5520e-06,1.76398
4.5540e-06,1.76516
4.5560e-06,1.76484
4.5580e-06,1.76797
4.5600e-06,1.76625
4.5620e-06,1.76617
4.5640e-06,1.76141
4.5660e-06,1.76227
4.5680e-06,1.76258
4.5700e-06,1.76664
4.5720e-06,1.76484
4.5740e-06,1.76562
4.5760e-06,1.76734
4.5780e-06,1.76758
4.5800e-06,1.76305
4.5820e-06,1.76359
4.5840e-06,1.76469
4.5860e-06,1.76578
4.5880e-06,1.76617
4.5900e-06,1.76969
4.5920e-06,1.76406
4.5940e-06,1.76578
4.5960e-06,1.76422
4.5980e-06,1.76266
4.6000e-06,1.7668
4.6020e-06,1.76914
4.6040e-06,1.76477
4.6060e-06,1.76383
4.6080e-06,1.76867
4.6100e-06,1.76242
4.6120e-06,1.76922
4.6140e-06,1.76602
4.6160e-06,1.76453
4.6180e-06,1.76609
4.6200e-06,1.76719
4.6220e-06,1.76945
4.6240e-06,1.76461
4.6260e-06,1.76406
4.6280e-06,1.76711
4.6300e-06,1.76258
4.6320e-06,1.7643
4.6340e-06,1.76789
4.6360e-06,1.76477
4.6380e-06,1.76875
4.6400e-06,1.76719
4.6420e-06,1.76961
4.6440e-06,1.76359
4.6460e-06,1.76711
4.6480e-06,1.7657
4.6500e-06,1.76562
4.6520e-06,1.76477
4.6540e-06,1.76812
4.6560e-06,1.76898
4.6580e-06,1.76281
4.6600e-06,1.76773
4.6620e-06,1.76727
4.6640e-06,1.76938
4.6660e-06,1.76602
4.6680e-06,1.76398
4.6700e-06,1.76422
4.6720e-06,1.76383
4.6740e-06,1.76398
4.6760e-06,1.76914
4.6780e-06,1.76883
4.6800e-06,1.76742
4.6820e-06,1.76672
4.6840e-06,1.76945
4.6860e-06,1.76375
4.6880e-06,1.76453
4.6900e-06,1.76461
4.6920e-06,1.77047
4.6940e-06,1.76375
4.6960e-06,1.76492
4.6980e-06,1.76453
4.7000e-06,1.76445
4.7020e-06,1.76711
4.7040e-06,1.76727
4.7060e-06,1.76641
4.7080e-06,1.76781
4.7100e-06,1.76625
4.7120e-06,1.76453
4.7140e-06,1.76211
4.7160e-06,1.76398
4.7180e-06,1.76773
4.7200e-06,1.76539
4.7220e-06,1.76961
4.7240e-06,1.76672
4.7260e-06,1.76781
4.7280e-06,1.76602
4.7300e-06,1.76461
4.7320e-06,1.76617
4.7340e-06,1.76719
4.7360e-06,1.76656
4.7380e-06,1.76812
4.7400e-06,1.76742
4.7420e-06,1.77016
4.7440e-06,1.76977
4.7460e-06,1.76695
4.7480e-06,1.76391
4.7500e-06,1.76867
4.7520e-06,1.76836
4.7540e-06,1.76125
4.7560e-06,1.7643
4.7580e-06,1.76695
4.7600e-06,1.76711
4.7620e-06,1.76891
4.7640e-06,1.76773
4.7660e-06,1.76133
4.7680e-06,1.7707
4.7700e-06,1.76242
4.7720e-06,1.76969
4.7740e-06,1.76883
4.7760e-06,1.76898
4.7780e-06,1.7657
4.7800e-06,1.76672
4.7820e-06,1.76852
4.7840e-06,1.76797
4.7860e-06,1.76531
4.7880e-06,1.76836
4.7900e-06,1.76602
4.7920e-06,1.7657
4.7940e-06,1.76836
4.7960e-06,1.77195
4.7980e-06,1.77
4.8000e-06,1.76906
4.8020e-06,1.77133
4.8040e-06,1.76773
4.8060e-06,1.77094
4.8080e-06,1.76438
4.8100e-06,1.76844
4.8120e-06,1.76914
4.8140e-06,1.77125
4.8160e-06,1.76703
4.8180e-06,1.76695
4.8200e-06,1.76836
4.8220e-06,1.76508
4.8240e-06,1.7668
4.8260e-06,1.77
4.8280e-06,1.76992
4.8300e-06,1.77141
4.8320e-06,1.77602
4.8340e-06,1.76594
4.8360e-06,1.76773
4.8380e-06,1.76656
4.8400e-06,1.77125
4.8420e-06,1.7732
4.8440e-06,1.76742
4.8460e-06,1.76898
4.8480e-06,1.76445
4.8500e-06,1.77133
4.8520e-06,1.76758
4.8540e-06,1.76766
4.8560e-06,1.77008
4.8580e-06,1.76742
4.8600e-06,1.76602
4.8620e-06,1.76586
4.8640e-06,1.76938
4.8660e-06,1.76742
4.8680e-06,1.7657
4.8700e-06,1.76844
4.8720e-06,1.7657
4.8740e-06,1.77133
4.8760e-06,1.77227
4.8780e-06,1.76797
4.8800e-06,1.76852
4.8820e-06,1.76797
4.8840e-06,1.76992
4.8860e-06,1.77016
4.8880e-06,1.76398
4.8900e-06,1.76766
4.8920e-06,1.77055
4.8940e-06,1.77016
4.8960e-06,1.77008
4.8980e-06,1.7668
4.9000e-06,1.76906
4.9020e-06,1.76672
4.9040e-06,1.77094
4.9060e-06,1.76852
4.9080e-06,1.76687
4.9100e-06,1.76969
4.9120e-06,1.76719
4.9140e-06,1.77203
4.9160e-06,1.76695
4.9180e-06,1.76711
4.9200e-06,1.76867
4.9220e-06,1.77047
4.9240e-06,1.76687
4.9260e-06,1.76867
4.9280e-06,1.76875
4.9300e-06,1.76859
4.9320e-06,1.76883
4.9340e-06,1.77031
4.9360e-06,1.77023
4.9380e-06,1.76852
4.9400e-06,1.76812
4.9420e-06,1.7707
4.9440e-06,1.76703
4.9460e-06,1.76492
4.9480e-06,1.7693
4.9500e-06,1.77
4.9520e-06,1.76805
4.9540e-06,1.76555
4.9560e-06,1.76766
4.9580e-06,1.76547
4.9600e-06,1.76984
4.9620e-06,1.7657
4.9640e-06,1.77086
4.9660e-06,1.76719
4.9680e-06,1.77078
4.9700e-06,1.77148
4.9720e-06,1.76617
4.9740e-06,1.76883
4.9760e-06,1.76734
4.9780e-06,1.77062
4.9800e-06,1.76781
4.9820e-06,1.76883
4.9840e-06,1.76711
4.9860e-06,1.76984
4.9880e-06,1.76687
4.9900e-06,1.76789
4.9920e-06,1.77078
4.9940e-06,1.76922
4.9960e-06,1.76969
4.9980e-06,1.76742
5.0000e-06,1.77055
5.0020e-06,1.76594
5.0040e-06,1.76742
5.0060e-06,1.77102
5.0080e-06,1.76594
5.0100e-06,1.77039
5.0120e-06,1.77094
5.0140e-06,1.76828
5.0160e-06,1.77023
5.0180e-06,1.76992
5.0200e-06,1.77203
5.0220e-06,1.76883
5.0240e-06,1.76531
5.0260e-06,1.76852
5.0280e-06,1.7682
5.0300e-06,1.77266
5.0320e-06,1.76711
5.0340e-06,1.76969
5.0360e-06,1.77203
5.0380e-06,1.77102
5.0400e-06,1.76812
5.0420e-06,1.76609
5.0440e-06,1.77039
5.0460e-06,1.76844
5.0480e-06,1.76594
5.0500e-06,1.76977
5.0520e-06,1.76969
5.0540e-06,1.76945
5.0560e-06,1.77156
5.0580e-06,1.76938
5.0600e-06,1.76789
5.0620e-06,1.76883
5.0640e-06,1.77219
5.0660e-06,1.77117
5.0680e-06,1.76641
5.0700e-06,1.76992
5.0720e-06,1.76969
5.0740e-06,1.76914
5.0760e-06,1.77062
5.0780e-06,1.77039
5.0800e-06,1.77094
5.0820e-06,1.77
5.0840e-06,1.7693
5.0860e-06,1.7693
5.0880e-06,1.76836
5.0900e-06,1.77344
5.0920e-06,1.77062
5.0940e-06,1.77227
5.0960e-06,1.77211
5.0980e-06,1.77172
5.1000e-06,1.76773
5.1020e-06,1.76617
5.1040e-06,1.76547
5.1060e-06,1.76961
5.1080e-06,1.77148
5.1100e-06,1.7693
5.1120e-06,1.77078
5.1140e-06,1.77266
5.1160e-06,1.77312
5.1180e-06,1.76656
5.1200e-06,1.76922
5.1220e-06,1.76945
5.1240e-06,1.76555
5.1260e-06,1.76773
5.1280e-06,1.76852
5.1300e-06,1.77016
5.1320e-06,1.77
5.1340e-06,1.77125
5.1360e-06,1.77
5.1380e-06,1.76969
5.1400e-06,1.77352
5.1420e-06,1.77047
5.1440e-06,1.76969
5.1460e-06,1.76844
5.1480e-06,1.76914
5.1500e-06,1.76898
5.1520e-06,1.76695
5.1540e-06,1.76938
5.1560e-06,1.76656
5.1580e-06,1.7707
5.1600e-06,1.76469
5.1620e-06,1.77141
5.1640e-06,1.76883
5.1660e-06,1.77031
5.1680e-06,1.76984
5.1700e-06,1.76789
5.1720e-06,1.76656
5.1740e-06,1.76727
5.1760e-06,1.76687
5.1780e-06,1.7707
5.1800e-06,1.76797
5.1820e-06,1.77242
5.1840e-06,1.76656
5.1860e-06,1.76742
5.1880e-06,1.77109
5.1900e-06,1.77086
5.1920e-06,1.77109
5.1940e-06,1.7707
5.1960e-06,1.77078
5.1980e-06,1.76844
5.2000e-06,1.76891
5.2020e-06,1.76961
5.2040e-06,1.76969
5.2060e-06,1.76914
5.2080e-06,1.76672
5.2100e-06,1.76844
5.2120e-06,1.76828
5.2140e-06,1.77031
5.2160e-06,1.76859
5.2180e-06,1.77023
5.2200e-06,1.77164
5.2220e-06,1.77
5.2240e-06,1.76602
5.2260e-06,1.76594
5.2280e-06,1.76758
5.2300e-06,1.76773
5.2320e-06,1.76812
5.2340e-06,1.76852
5.2360e-06,1.76891
5.2380e-06,1.7732
5.2400e-06,1.77039
5.2420e-06,1.76586
5.2440e-06,1.76562
5.2460e-06,1.76422
5.2480e-06,1.77141
5.2500e-06,1.76781
5.2520e-06,1.76625
5.2540e-06,1.77328
5.2560e-06,1.77047
5.2580e-06,1.76586
5.2600e-06,1.77078
5.2620e-06,1.76961
5.2640e-06,1.7668
5.2660e-06,1.77062
5.2680e-06,1.77055
5.2700e-06,1.77031
5.2720e-06,1.76766
5.2740e-06,1.77125
5.2760e-06,1.77031
5.2780e-06,1.76734
5.2800e-06,1.76758
5.2820e-06,1.76797
5.2840e-06,1.76844
5.2860e-06,1.76805
5.2880e-06,1.76781
5.2900e-06,1.76648
5.2920e-06,1.76609
5.2940e-06,1.77273
5.2960e-06,1.76781
5.2980e-06,1.76562
5.3000e-06,1.76875
5.3020e-06,1.76781
5.3040e-06,1.77062
5.3060e-06,1.76961
5.3080e-06,1.76922
5.3100e-06,1.76695
5.3120e-06,1.76898
5.3140e-06,1.76766
5.3160e-06,1.77156
5.3180e-06,1.76734
5.3200e-06,1.76781
5.3220e-06,1.76695
5.3240e-06,1.77203
5.3260e-06,1.76664
5.3280e-06,1.7682
5.3300e-06,1.76992
5.3320e-06,1.7682
5.3340e-06,1.7682
5.3360e-06,1.76711
5.3380e-06,1.77086
5.3400e-06,1.77086
5.3420e-06,1.76969
5.3440e-06,1.77047
5.3460e-06,1.77328
5.3480e-06,1.77305
5.3500e-06,1.7693
5.3520e-06,1.7668
5.3540e-06,1.77227
5.3560e-06,1.76812
5.3580e-06,1.76969
5.3600e-06,1.77188
5.3620e-06,1.76836
5.3640e-06,1.76781
5.3660e-06,1.76883
5.3680e-06,1.77102
5.3700e-06,1.76805
5.3720e-06,1.76586
5.3740e-06,1.76703
5.3760e-06,1.76812
5.3780e-06,1.76531
5.3800e-06,1.76648
5.3820e-06,1.7682
5.3840e-06,1.76992
5.3860e-06,1.7682
5.3880e-06,1.76719
5.3900e-06,1.7675
5.3920e-06,1.77078
5.3940e-06,1.76836
5.3960e-06,1.76836
5.3980e-06,1.77
5.4000e-06,1.76977
5.4020e-06,1.76695
5.4040e-06,1.76891
5.4060e-06,1.76453
5.4080e-06,1.76836
5.4100e-06,1.77125
5.4120e-06,1.7718
5.4140e-06,1.76617
5.4160e-06,1.76945
5.4180e-06,1.76469
5.4200e-06,1.76734
5.4220e-06,1.76836
5.4240e-06,1.76844
5.4260e-06,1.76953
5.4280e-06,1.77211
5.4300e-06,1.76625
5.4320e-06,1.76977
5.4340e-06,1.7675
5.4360e-06,1.76727
5.4380e-06,1.76539
5.4400e-06,1.77227
5.4420e-06,1.7682
5.4440e-06,1.76906
5.4460e-06,1.77125
5.4480e-06,1.77227
5.4500e-06,1.76719
5.4520e-06,1.76969
5.4540e-06,1.76727
5.4560e-06,1.76703
5.4580e-06,1.76664
5.4600e-06,1.76758
5.4620e-06,1.77281
5.4640e-06,1.77125
5.4660e-06,1.76766
5.4680e-06,1.76781
5.4700e-06,1.77305
5.4720e-06,1.77031
5.4740e-06,1.77305
5.4760e-06,1.77148
5.4780e-06,1.76844
5.4800e-06,1.77039
5.4820e-06,1.77117
5.4840e-06,1.77094
5.4860e-06,1.76609
5.4880e-06,1.76969
5.4900e-06,1.76961
5.4920e-06,1.76602
5.4940e-06,1.76812
5.4960e-06,1.77102
5.4980e-06,1.77148
5.5000e-06,1.76977
5.5020e-06,1.7682
5.5040e-06,1.77195
5.5060e-06,1.76805
5.5080e-06,1.7682
5.5100e-06,1.7668
5.5120e-06,1.76781
5.5140e-06,1.77078
5.5160e-06,1.76828
5.5180e-06,1.76883
5.5200e-06,1.77156
5.5220e-06,1.76703
5.5240e-06,1.7675
5.5260e-06,1.77047
5.5280e-06,1.76617
5.5300e-06,1.77047
5.5320e-06,1.76773
5.5340e-06,1.76977
5.5360e-06,1.76828
5.5380e-06,1.77
5.5400e-06,1.77172
5.5420e-06,1.76883
5.5440e-06,1.76758
5.5460e-06,1.76805
5.5480e-06,1.77023
5.5500e-06,1.77234
5.5520e-06,1.77195
5.5540e-06,1.77438
5.5560e-06,1.76867
5.5580e-06,1.77062
5.5600e-06,1.7682
5.5620e-06,1.77234
5.5640e-06,1.76922
5.5660e-06,1.76797
5.5680e-06,1.77039
5.5700e-06,1.76555
5.5720e-06,1.77039
5.5740e-06,1.76938
5.5760e-06,1.76906
5.5780e-06,1.76961
5.5800e-06,1.76781
5.5820e-06,1.76695
5.5840e-06,1.76859
5.5860e-06,1.76844
5.5880e-06,1.76469
5.5900e-06,1.76859
5.5920e-06,1.76992
5.5940e-06,1.77164
5.5960e-06,1.76992
5.5980e-06,1.77164
5.6000e-06,1.76938
5.6020e-06,1.76852
5.6040e-06,1.77047
5.6060e-06,1.77016
5.6080e-06,1.76703
5.6100e-06,1.765
5.6120e-06,1.76852
5.6140e-06,1.7743
5.6160e-06,1.76922
5.6180e-06,1.76617
5.6200e-06,1.76812
5.6220e-06,1.76664
5.6240e-06,1.77086
5.6260e-06,1.7668
5.6280e-06,1.76852
5.6300e-06,1.76594
5.6320e-06,1.76961
5.6340e-06,1.76852
5.6360e-06,1.76969
5.6380e-06,1.76836
5.6400e-06,1.76828
5.6420e-06,1.76844
5.6440e-06,1.76812
5.6460e-06,1.77141
5.6480e-06,1.76969
5.6500e-06,1.76938
5.6520e-06,1.76742
5.6540e-06,1.76687
5.6560e-06,1.77031
5.6580e-06,1.76984
5.6600e-06,1.77016
5.6620e-06,1.77031
5.6640e-06,1.76836
5.6660e-06,1.76648
5.6680e-06,1.76633
5.6700e-06,1.76719
5.6720e-06,1.76969
5.6740e-06,1.7693
5.6760e-06,1.76687
5.6780e-06,1.76867
5.6800e-06,1.7682
5.6820e-06,1.77094
5.6840e-06,1.76844
5.6860e-06,1.76562
5.6880e-06,1.76711
5.6900e-06,1.76969
5.6920e-06,1.76828
5.6940e-06,1.77156
5.6960e-06,1.76453
5.6980e-06,1.76727
5.7000e-06,1.77234
5.7020e-06,1.76602
5.7040e-06,1.77266
5.7060e-06,1.76812
5.7080e-06,1.77359
5.7100e-06,1.76812
5.7120e-06,1.77062
5.7140e-06,1.76531
5.7160e-06,1.76938
5.7180e-06,1.77117
5.7200e-06,1.77125
5.7220e-06,1.76789
5.7240e-06,1.77328
5.7260e-06,1.77242
5.7280e-06,1.76984
5.7300e-06,1.77031
5.7320e-06,1.77023
5.7340e-06,1.76898
5.7360e-06,1.77125
5.7380e-06,1.77258
5.7400e-06,1.76781
5.7420e-06,1.76953
5.7440e-06,1.76789
5.7460e-06,1.77148
5.7480e-06,1.76812
5.7500e-06,1.76828
5.7520e-06,1.77188
5.7540e-06,1.76773
5.7560e-06,1.76844
5.7580e-06,1.77047
5.7600e-06,1.7675
5.7620e-06,1.77102
5.7640e-06,1.76922
5.7660e-06,1.76594
5.7680e-06,1.77109
5.7700e-06,1.77039
5.7720e-06,1.77055
5.7740e-06,1.76898
5.7760e-06,1.76789
5.7780e-06,1.76641
5.7800e-06,1.77359
5.7820e-06,1.76922
5.7840e-06,1.77039
5.7860e-06,1.76805
5.7880e-06,1.77195
5.7900e-06,1.77156
5.7920e-06,1.76844
5.7940e-06,1.76992
5.7960e-06,1.76875
5.7980e-06,1.7707
5.8000e-06,1.76781
5.8020e-06,1.77172
5.8040e-06,1.77125
5.8060e-06,1.76773
5.8080e-06,1.77039
5.8100e-06,1.77211
5.8120e-06,1.77078
5.8140e-06,1.77188
5.8160e-06,1.76984
5.8180e-06,1.76977
5.8200e-06,1.76781
5.8220e-06,1.76727
5.8240e-06,1.76906
5.8260e-06,1.77109
5.8280e-06,1.76711
5.8300e-06,1.76781
5.8320e-06,1.77055
5.8340e-06,1.76781
5.8360e-06,1.77188
5.8380e-06,1.76625
5.8400e-06,1.76859
5.8420e-06,1.77195
5.8440e-06,1.76922
5.8460e-06,1.77203
5.8480e-06,1.77047
5.8500e-06,1.77453
5.8520e-06,1.77414
5.8540e-06,1.77156
5.8560e-06,1.77172
5.8580e-06,1.76492
5.8600e-06,1.77297
5.8620e-06,1.76891
5.8640e-06,1.76828
5.8660e-06,1.76727
5.8680e-06,1.76953
5.8700e-06,1.76805
5.8720e-06,1.76797
5.8740e-06,1.76992
5.8760e-06,1.76961
5.8780e-06,1.77117
5.8800e-06,1.76945
5.8820e-06,1.76836
5.8840e-06,1.76797
5.8860e-06,1.7693
5.8880e-06,1.77008
5.8900e-06,1.76883
5.8920e-06,1.76852
5.8940e-06,1.76852
5.8960e-06,1.77172
5.8980e-06,1.76773
5.9000e-06,1.76711
5.9020e-06,1.76859
5.9040e-06,1.77141
5.9060e-06,1.77117
5.9080e-06,1.77266
5.9100e-06,1.77289
5.9120e-06,1.76969
5.9140e-06,1.76812
5.9160e-06,1.76828
5.9180e-06,1.77133
5.9200e-06,1.77039
5.9220e-06,1.76789
5.9240e-06,1.76687
5.9260e-06,1.77031
5.9280e-06,1.76938
5.9300e-06,1.7657
5.9320e-06,1.77039
5.9340e-06,1.76883
5.9360e-06,1.77039
5.9380e-06,1.77086
5.9400e-06,1.76945
5.9420e-06,1.77047
5.9440e-06,1.77086
5.9460e-06,1.76922
5.9480e-06,1.77055
5.9500e-06,1.76938
5.9520e-06,1.76984
5.9540e-06,1.77039
5.9560e-06,1.77148
5.9580e-06,1.76844
5.9600e-06,1.77188
5.9620e-06,1.76828
5.9640e-06,1.76992
5.9660e-06,1.77008
5.9680e-06,1.76891
5.9700e-06,1.77016
5.9720e-06,1.77188
5.9740e-06,1.76828
5.9760e-06,1.76938
5.9780e-06,1.76859
5.9800e-06,1.76922
5.9820e-06,1.77258
5.9840e-06,1.76703
5.9860e-06,1.76883
5.9880e-06,1.76961
5.9900e-06,1.76414
5.9920e-06,1.76805
5.9940e-06,1.77188
5.9960e-06,1.77148
5.9980e-06,1.76906
6.0000e-06,1.77125
6.0020e-06,1.77031
6.0040e-06,1.77055
6.0060e-06,1.76719
6.0080e-06,1.77203
6.0100e-06,1.77008
6.0120e-06,1.77273
6.0140e-06,1.76906
6.0160e-06,1.77094
6.0180e-06,1.77086
6.0200e-06,1.76992
6.0220e-06,1.77148
6.0240e-06,1.76992
6.0260e-06,1.76836
6.0280e-06,1.77227
6.0300e-06,1.77109
6.0320e-06,1.76953
6.0340e-06,1.77117
6.0360e-06,1.76883
6.0380e-06,1.77164
6.0400e-06,1.76758
6.0420e-06,1.76977
6.0440e-06,1.77008
6.0460e-06,1.76883
6.0480e-06,1.76977
6.0500e-06,1.7668
6.0520e-06,1.77008
6.0540e-06,1.7675
6.0560e-06,1.77016
6.0580e-06,1.77062
6.0600e-06,1.77
6.0620e-06,1.7693
6.0640e-06,1.76938
6.0660e-06,1.76898
6.0680e-06,1.76453
6.0700e-06,1.76594
6.0720e-06,1.76977
6.0740e-06,1.76891
6.0760e-06,1.76586
6.0780e-06,1.76258
6.0800e-06,1.77023
6.0820e-06,1.76633
6.0840e-06,1.76719
6.0860e-06,1.76719
6.0880e-06,1.76547
6.0900e-06,1.76445
6.0920e-06,1.76555
6.0940e-06,1.76773
6.0960e-06,1.76492
6.0980e-06,1.76656
6.1000e-06,1.76687
6.1020e-06,1.76414
6.1040e-06,1.76492
6.1060e-06,1.76508
6.1080e-06,1.76492
6.1100e-06,1.76141
6.1120e-06,1.76422
6.1140e-06,1.76477
6.1160e-06,1.76281
6.1180e-06,1.76234
6.1200e-06,1.76727
6.1220e-06,1.76633
6.1240e-06,1.76234
6.1260e-06,1.76148
6.1280e-06,1.76461
6.1300e-06,1.76063
6.1320e-06,1.76438
6.1340e-06,1.76125
6.1360e-06,1.76
6.1380e-06,1.75594
6.1400e-06,1.76039
6.1420e-06,1.76086
6.1440e-06,1.76078
6.1460e-06,1.75875
6.1480e-06,1.75711
6.1500e-06,1.75937
6.1520e-06,1.75875
6.1540e-06,1.75547
6.1560e-06,1.75695
6.1580e-06,1.7575
6.1600e-06,1.75492
6.1620e-06,1.75859
6.1640e-06,1.75484
6.1660e-06,1.75781
6.1680e-06,1.75687
6.1700e-06,1.75367
6.1720e-06,1.75664
6.1740e-06,1.75148
6.1760e-06,1.7532
6.1780e-06,1.75414
6.1800e-06,1.75148
6.1820e-06,1.75195
6.1840e-06,1.75094
6.1860e-06,1.75109
6.1880e-06,1.74938
6.1900e-06,1.74812
6.1920e-06,1.74789
6.1940e-06,1.75258
6.1960e-06,1.74969
6.1980e-06,1.74922
6.2000e-06,1.74867
6.2020e-06,1.74562
6.2040e-06,1.745
6.2060e-06,1.74695
6.2080e-06,1.74641
6.2100e-06,1.74641
6.2120e-06,1.74648
6.2140e-06,1.74562
6.2160e-06,1.745
6.2180e-06,1.74492
6.2200e-06,1.74695
6.2220e-06,1.74469
6.2240e-06,1.74492
6.2260e-06,1.74078
6.2280e-06,1.74172
6.2300e-06,1.73781
6.2320e-06,1.74109
6.2340e-06,1.73813
6.2360e-06,1.73992
6.2380e-06,1.73977
