Model,MDO32
-7.140e-07,0.254453
-7.130e-07,0.257188
-7.120e-07,0.258437
-7.110e-07,0.258906
-7.100e-07,0.260937
-7.090e-07,0.261016
-7.080e-07,0.259531
-7.070e-07,0.262422
-7.060e-07,0.265625
-7.050e-07,0.269609
-7.040e-07,0.269141
-7.030e-07,0.270625
-7.020e-07,0.270859
-7.010e-07,0.274453
-7.000e-07,0.275078
-6.990e-07,0.277734
-6.980e-07,0.28
-6.970e-07,0.279297
-6.960e-07,0.280469
-6.950e-07,0.285078
-6.940e-07,0.284453
-6.930e-07,0.285
-6.920e-07,0.286172
-6.910e-07,0.283125
-6.900e-07,0.28875
-6.890e-07,0.292344
-6.880e-07,0.292578
-6.870e-07,0.297109
-6.860e-07,0.295
-6.850e-07,0.295234
-6.840e-07,0.301172
-6.830e-07,0.303203
-6.820e-07,0.30125
-6.810e-07,0.30375
-6.800e-07,0.304219
-6.790e-07,0.306016
-6.780e-07,0.306797
-6.770e-07,0.309375
-6.760e-07,0.310547
-6.750e-07,0.313047
-6.740e-07,0.312031
-6.730e-07,0.315781
-6.720e-07,0.31625
-6.710e-07,0.315156
-6.700e-07,0.319922
-6.690e-07,0.323594
-6.680e-07,0.322344
-6.670e-07,0.322969
-6.660e-07,0.324141
-6.650e-07,0.327344
-6.640e-07,0.327812
-6.630e-07,0.327891
-6.620e-07,0.334531
-6.610e-07,0.332656
-6.600e-07,0.335859
-6.590e-07,0.333984
-6.580e-07,0.337969
-6.570e-07,0.333281
-6.560e-07,0.342266
-6.550e-07,0.342109
-6.540e-07,0.340625
-6.530e-07,0.347031
-6.520e-07,0.345234
-6.510e-07,0.343047
-6.500e-07,0.345078
-6.490e-07,0.353437
-6.480e-07,0.35125
-6.470e-07,0.352344
-6.460e-07,0.355
-6.450e-07,0.356094
-6.440e-07,0.355078
-6.430e-07,0.358906
-6.420e-07,0.361484
-6.410e-07,0.366641
-6.400e-07,0.363984
-6.390e-07,0.364062
-6.380e-07,0.367266
-6.370e-07,0.366641
-6.360e-07,0.369609
-6.350e-07,0.370391
-6.340e-07,0.377109
-6.330e-07,0.375078
-6.320e-07,0.375078
-6.310e-07,0.376875
-6.300e-07,0.382734
-6.290e-07,0.380391
-6.280e-07,0.380859
-6.270e-07,0.385547
-6.260e-07,0.381016
-6.250e-07,0.386172
-6.240e-07,0.389062
-6.230e-07,0.384687
-6.220e-07,0.391562
-6.210e-07,0.388437
-6.200e-07,0.392656
-6.190e-07,0.392969
-6.180e-07,0.399687
-6.170e-07,0.396641
-6.160e-07,0.397031
-6.150e-07,0.401094
-6.140e-07,0.404375
-6.130e-07,0.401797
-6.120e-07,0.40375
-6.110e-07,0.409687
-6.100e-07,0.412969
-6.090e-07,0.408906
-6.080e-07,0.412344
-6.070e-07,0.410859
-6.060e-07,0.414141
-6.050e-07,0.419844
-6.040e-07,0.417031
-6.030e-07,0.422109
-6.020e-07,0.421719
-6.010e-07,0.424219
-6.000e-07,0.421875
-5.990e-07,0.425625
-5.980e-07,0.428281
-5.970e-07,0.425234
-5.960e-07,0.431016
-5.950e-07,0.429219
-5.940e-07,0.432812
-5.930e-07,0.437578
-5.920e-07,0.433437
-5.910e-07,0.436562
-5.900e-07,0.442656
-5.890e-07,0.442422
-5.880e-07,0.440703
-5.870e-07,0.442344
-5.860e-07,0.442891
-5.850e-07,0.447109
-5.840e-07,0.450859
-5.830e-07,0.449297
-5.820e-07,0.450469
-5.810e-07,0.449453
-5.800e-07,0.455391
-5.790e-07,0.454453
-5.780e-07,0.456094
-5.770e-07,0.458516
-5.760e-07,0.459687
-5.750e-07,0.466641
-5.740e-07,0.464531
-5.730e-07,0.465547
-5.720e-07,0.465078
-5.710e-07,0.470703
-5.700e-07,0.471172
-5.690e-07,0.470703
-5.680e-07,0.472109
-5.670e-07,0.473281
-5.660e-07,0.478281
-5.650e-07,0.478437
-5.640e-07,0.480703
-5.630e-07,0.481016
-5.620e-07,0.481016
-5.610e-07,0.479766
-5.600e-07,0.484062
-5.590e-07,0.482109
-5.580e-07,0.487187
-5.570e-07,0.489687
-5.560e-07,0.485391
-5.550e-07,0.491953
-5.540e-07,0.492734
-5.530e-07,0.496641
-5.520e-07,0.495859
-5.510e-07,0.498359
-5.500e-07,0.500234
-5.490e-07,0.500391
-5.480e-07,0.503828
-5.470e-07,0.5025
-5.460e-07,0.502031
-5.450e-07,0.510234
-5.440e-07,0.50875
-5.430e-07,0.511094
-5.420e-07,0.513281
-5.410e-07,0.513281
-5.400e-07,0.513359
-5.390e-07,0.515078
-5.380e-07,0.518203
-5.370e-07,0.521875
-5.360e-07,0.521562
-5.350e-07,0.522422
-5.340e-07,0.522734
-5.330e-07,0.524922
-5.320e-07,0.525312
-5.310e-07,0.527891
-5.300e-07,0.528984
-5.290e-07,0.533203
-5.280e-07,0.535391
-5.270e-07,0.534219
-5.260e-07,0.5375
-5.250e-07,0.535312
-5.240e-07,0.537656
-5.230e-07,0.537422
-5.220e-07,0.537656
-5.210e-07,0.541875
-5.200e-07,0.539375
-5.190e-07,0.542578
-5.180e-07,0.548047
-5.170e-07,0.546016
-5.160e-07,0.546719
-5.150e-07,0.552656
-5.140e-07,0.553672
-5.130e-07,0.553672
-5.120e-07,0.554688
-5.110e-07,0.557187
-5.100e-07,0.561641
-5.090e-07,0.56125
-5.080e-07,0.563203
-5.070e-07,0.565156
-5.060e-07,0.567344
-5.050e-07,0.563984
-5.040e-07,0.567813
-5.030e-07,0.567969
-5.020e-07,0.570312
-5.010e-07,0.573828
-5.000e-07,0.570547
-4.990e-07,0.569297
-4.980e-07,0.571797
-4.970e-07,0.579844
-4.960e-07,0.577656
-4.950e-07,0.580234
-4.940e-07,0.583672
-4.930e-07,0.58
-4.920e-07,0.587734
-4.910e-07,0.581875
-4.900e-07,0.587969
-4.890e-07,0.589063
-4.880e-07,0.588984
-4.870e-07,0.589922
-4.860e-07,0.592578
-4.850e-07,0.595469
-4.840e-07,0.593672
-4.830e-07,0.595469
-4.820e-07,0.600313
-4.810e-07,0.600547
-4.800e-07,0.603359
-4.790e-07,0.602969
-4.780e-07,0.608359
-4.770e-07,0.607422
-4.760e-07,0.607969
-4.750e-07,0.608828
-4.740e-07,0.615234
-4.730e-07,0.612344
-4.720e-07,0.615156
-4.710e-07,0.614766
-4.700e-07,0.613672
-4.690e-07,0.620469
-4.680e-07,0.615859
-4.670e-07,0.623203
-4.660e-07,0.624766
-4.650e-07,0.626094
-4.640e-07,0.626562
-4.630e-07,0.629531
-4.620e-07,0.630078
-4.610e-07,0.630312
-4.600e-07,0.632812
-4.590e-07,0.635625
-4.580e-07,0.634141
-4.570e-07,0.635625
-4.560e-07,0.635547
-4.550e-07,0.638359
-4.540e-07,0.638359
-4.530e-07,0.641016
-4.520e-07,0.646953
-4.510e-07,0.645781
-4.500e-07,0.643672
-4.490e-07,0.646719
-4.480e-07,0.64625
-4.470e-07,0.646484
-4.460e-07,0.654766
-4.450e-07,0.654531
-4.440e-07,0.657734
-4.430e-07,0.657578
-4.420e-07,0.659766
-4.410e-07,0.656875
-4.400e-07,0.656484
-4.390e-07,0.661094
-4.380e-07,0.666875
-4.370e-07,0.664219
-4.360e-07,0.667422
-4.350e-07,0.669219
-4.340e-07,0.666562
-4.330e-07,0.672578
-4.320e-07,0.67125
-4.310e-07,0.672734
-4.300e-07,0.673516
-4.290e-07,0.678672
-4.280e-07,0.681797
-4.270e-07,0.683906
-4.260e-07,0.680156
-4.250e-07,0.684844
-4.240e-07,0.686094
-4.230e-07,0.6875
-4.220e-07,0.686562
-4.210e-07,0.688594
-4.200e-07,0.685781
-4.190e-07,0.693203
-4.180e-07,0.691328
-4.170e-07,0.694141
-4.160e-07,0.696953
-4.150e-07,0.698906
-4.140e-07,0.700703
-4.130e-07,0.699766
-4.120e-07,0.702344
-4.110e-07,0.702109
-4.100e-07,0.702187
-4.090e-07,0.705703
-4.080e-07,0.709141
-4.070e-07,0.708594
-4.060e-07,0.709922
-4.050e-07,0.710781
-4.040e-07,0.712266
-4.030e-07,0.717109
-4.020e-07,0.716797
-4.010e-07,0.716484
-4.000e-07,0.720547
-3.990e-07,0.715391
-3.980e-07,0.720312
-3.970e-07,0.720625
-3.960e-07,0.722656
-3.950e-07,0.727891
-3.940e-07,0.728672
-3.930e-07,0.726406
-3.920e-07,0.729062
-3.910e-07,0.729609
-3.900e-07,0.731484
-3.890e-07,0.736641
-3.880e-07,0.736094
-3.870e-07,0.736016
-3.860e-07,0.735859
-3.850e-07,0.740312
-3.840e-07,0.74125
-3.830e-07,0.738828
-3.820e-07,0.743828
-3.810e-07,0.739297
-3.800e-07,0.742891
-3.790e-07,0.746875
-3.780e-07,0.747109
-3.770e-07,0.751328
-3.760e-07,0.749609
-3.750e-07,0.753984
-3.740e-07,0.752031
-3.730e-07,0.758984
-3.720e-07,0.754062
-3.710e-07,0.758906
-3.700e-07,0.761016
-3.690e-07,0.760156
-3.680e-07,0.765312
-3.670e-07,0.763125
-3.660e-07,0.764453
-3.650e-07,0.767266
-3.640e-07,0.768984
-3.630e-07,0.767266
-3.620e-07,0.767891
-3.610e-07,0.769375
-3.600e-07,0.772031
-3.590e-07,0.771719
-3.580e-07,0.775703
-3.570e-07,0.777969
-3.560e-07,0.774844
-3.550e-07,0.781328
-3.540e-07,0.779219
-3.530e-07,0.785469
-3.520e-07,0.78125
-3.510e-07,0.784766
-3.500e-07,0.785937
-3.490e-07,0.785156
-3.480e-07,0.791406
-3.470e-07,0.789062
-3.460e-07,0.788906
-3.450e-07,0.793047
-3.440e-07,0.795391
-3.430e-07,0.796484
-3.420e-07,0.797656
-3.410e-07,0.794922
-3.400e-07,0.801016
-3.390e-07,0.800859
-3.380e-07,0.802734
-3.370e-07,0.802969
-3.360e-07,0.807656
-3.350e-07,0.804141
-3.340e-07,0.806641
-3.330e-07,0.807344
-3.320e-07,0.810625
-3.310e-07,0.810312
-3.300e-07,0.813125
-3.290e-07,0.813594
-3.280e-07,0.814844
-3.270e-07,0.816641
-3.260e-07,0.817266
-3.250e-07,0.817422
-3.240e-07,0.820781
-3.230e-07,0.821875
-3.220e-07,0.816797
-3.210e-07,0.822422
-3.200e-07,0.823906
-3.190e-07,0.823828
-3.180e-07,0.826016
-3.170e-07,0.823516
-3.160e-07,0.827344
-3.150e-07,0.829531
-3.140e-07,0.827812
-3.130e-07,0.829844
-3.120e-07,0.829219
-3.110e-07,0.831875
-3.100e-07,0.831484
-3.090e-07,0.832734
-3.080e-07,0.83375
-3.070e-07,0.831875
-3.060e-07,0.835313
-3.050e-07,0.83375
-3.040e-07,0.835859
-3.030e-07,0.835156
-3.020e-07,0.838203
-3.010e-07,0.841875
-3.000e-07,0.840078
-2.990e-07,0.842578
-2.980e-07,0.843437
-2.970e-07,0.844297
-2.960e-07,0.844844
-2.950e-07,0.844531
-2.940e-07,0.847656
-2.930e-07,0.849531
-2.920e-07,0.847891
-2.910e-07,0.853594
-2.900e-07,0.851094
-2.890e-07,0.854219
-2.880e-07,0.85625
-2.870e-07,0.855547
-2.860e-07,0.855938
-2.850e-07,0.858516
-2.840e-07,0.858516
-2.830e-07,0.858125
-2.820e-07,0.860156
-2.810e-07,0.859062
-2.800e-07,0.861094
-2.790e-07,0.866172
-2.780e-07,0.864922
-2.770e-07,0.866563
-2.760e-07,0.865938
-2.750e-07,0.870859
-2.740e-07,0.867578
-2.730e-07,0.868984
-2.720e-07,0.8725
-2.710e-07,0.874375
-2.700e-07,0.877578
-2.690e-07,0.880234
-2.680e-07,0.881484
-2.670e-07,0.877578
-2.660e-07,0.876875
-2.650e-07,0.879375
-2.640e-07,0.879922
-2.630e-07,0.881328
-2.620e-07,0.886875
-2.610e-07,0.887344
-2.600e-07,0.891719
-2.590e-07,0.887969
-2.580e-07,0.891719
-2.570e-07,0.890391
-2.560e-07,0.890703
-2.550e-07,0.890859
-2.540e-07,0.894922
-2.530e-07,0.895391
-2.520e-07,0.896094
-2.510e-07,0.897344
-2.500e-07,0.901328
-2.490e-07,0.901016
-2.480e-07,0.901328
-2.470e-07,0.901172
-2.460e-07,0.902578
-2.450e-07,0.905156
-2.440e-07,0.905469
-2.430e-07,0.905
-2.420e-07,0.912031
-2.410e-07,0.909922
-2.400e-07,0.913203
-2.390e-07,0.914766
-2.380e-07,0.913281
-2.370e-07,0.915625
-2.360e-07,0.915
-2.350e-07,0.917969
-2.340e-07,0.91875
-2.330e-07,0.916562
-2.320e-07,0.922031
-2.310e-07,0.923828
-2.300e-07,0.924609
-2.290e-07,0.927656
-2.280e-07,0.925625
-2.270e-07,0.924219
-2.260e-07,0.929844
-2.250e-07,0.927031
-2.240e-07,0.929922
-2.230e-07,0.928906
-2.220e-07,0.932109
-2.210e-07,0.934063
-2.200e-07,0.936562
-2.190e-07,0.933125
-2.180e-07,0.942734
-2.170e-07,0.939453
-2.160e-07,0.940703
-2.150e-07,0.942891
-2.140e-07,0.94375
-2.130e-07,0.945625
-2.120e-07,0.946406
-2.110e-07,0.942812
-2.100e-07,0.945781
-2.090e-07,0.945469
-2.080e-07,0.949531
-2.070e-07,0.950391
-2.060e-07,0.952031
-2.050e-07,0.954844
-2.040e-07,0.954297
-2.030e-07,0.955625
-2.020e-07,0.955156
-2.010e-07,0.959609
-2.000e-07,0.962187
-1.990e-07,0.957969
-1.980e-07,0.963203
-1.970e-07,0.961953
-1.960e-07,0.966172
-1.950e-07,0.965938
-1.940e-07,0.970625
-1.930e-07,0.964844
-1.920e-07,0.966562
-1.910e-07,0.968437
-1.900e-07,0.9725
-1.890e-07,0.972578
-1.880e-07,0.973125
-1.870e-07,0.976875
-1.860e-07,0.976406
-1.850e-07,0.975625
-1.840e-07,0.97625
-1.830e-07,0.976406
-1.820e-07,0.978359
-1.810e-07,0.98
-1.800e-07,0.979922
-1.790e-07,0.984531
-1.780e-07,0.986797
-1.770e-07,0.982031
-1.760e-07,0.988516
-1.750e-07,0.989141
-1.740e-07,0.989922
-1.730e-07,0.990938
-1.720e-07,0.990156
-1.710e-07,0.994844
-1.700e-07,0.99125
-1.690e-07,0.996406
-1.680e-07,0.997188
-1.670e-07,0.997031
-1.660e-07,0.995547
-1.650e-07,0.995859
-1.640e-07,1.00078
-1.630e-07,1.00031
-1.620e-07,1.00492
-1.610e-07,1.00266
-1.600e-07,1.00734
-1.590e-07,1.00422
-1.580e-07,1.00523
-1.570e-07,1.00844
-1.560e-07,1.00891
-1.550e-07,1.01117
-1.540e-07,1.00812
-1.530e-07,1.01141
-1.520e-07,1.01234
-1.510e-07,1.0143
-1.500e-07,1.01789
-1.490e-07,1.01633
-1.480e-07,1.01734
-1.470e-07,1.02141
-1.460e-07,1.02016
-1.450e-07,1.02125
-1.440e-07,1.02133
-1.430e-07,1.02273
-1.420e-07,1.02422
-1.410e-07,1.02305
-1.400e-07,1.02539
-1.390e-07,1.02609
-1.380e-07,1.03156
-1.370e-07,1.03328
-1.360e-07,1.02836
-1.350e-07,1.02766
-1.340e-07,1.03664
-1.330e-07,1.03367
-1.320e-07,1.03461
-1.310e-07,1.03227
-1.300e-07,1.03852
-1.290e-07,1.04133
-1.280e-07,1.04172
-1.270e-07,1.04359
-1.260e-07,1.04406
-1.250e-07,1.04586
-1.240e-07,1.04352
-1.230e-07,1.04563
-1.220e-07,1.04781
-1.210e-07,1.04695
-1.200e-07,1.04875
-1.190e-07,1.04883
-1.180e-07,1.05062
-1.170e-07,1.05484
-1.160e-07,1.05062
-1.150e-07,1.05469
-1.140e-07,1.05594
-1.130e-07,1.06133
-1.120e-07,1.05844
-1.110e-07,1.06156
-1.100e-07,1.05797
-1.090e-07,1.05641
-1.080e-07,1.06242
-1.070e-07,1.065
-1.060e-07,1.06406
-1.050e-07,1.06438
-1.040e-07,1.06703
-1.030e-07,1.06516
-1.020e-07,1.06664
-1.010e-07,1.06758
-1.000e-07,1.06953
-9.900e-08,1.06859
-9.800e-08,1.07008
-9.700e-08,1.07211
-9.600e-08,1.07492
-9.500e-08,1.07336
-9.400e-08,1.07445
-9.300e-08,1.07867
-9.200e-08,1.0757
-9.100e-08,1.08008
-9.000e-08,1.07844
-8.900e-08,1.08094
-8.800e-08,1.08328
-8.700e-08,1.0818
-8.600e-08,1.08203
-8.500e-08,1.08555
-8.400e-08,1.08078
-8.300e-08,1.08977
-8.200e-08,1.08656
-8.100e-08,1.08883
-8.000e-08,1.08828
-7.900e-08,1.0907
-7.800e-08,1.09383
-7.700e-08,1.09305
-7.600e-08,1.09539
-7.500e-08,1.10031
-7.400e-08,1.09781
-7.300e-08,1.09852
-7.200e-08,1.09406
-7.100e-08,1.0993
-7.000e-08,1.10242
-6.900e-08,1.10195
-6.800e-08,1.1068
-6.700e-08,1.10859
-6.600e-08,1.10641
-6.500e-08,1.10867
-6.400e-08,1.10492
-6.300e-08,1.11055
-6.200e-08,1.11281
-6.100e-08,1.11078
-6.000e-08,1.11023
-5.900e-08,1.11141
-5.800e-08,1.11156
-5.700e-08,1.11406
-5.600e-08,1.11609
-5.500e-08,1.11641
-5.400e-08,1.12195
-5.300e-08,1.11859
-5.200e-08,1.12203
-5.100e-08,1.12055
-5.000e-08,1.12297
-4.900e-08,1.12547
-4.800e-08,1.12266
-4.700e-08,1.12445
-4.600e-08,1.12766
-4.500e-08,1.12547
-4.400e-08,1.12758
-4.300e-08,1.12664
-4.200e-08,1.12469
-4.100e-08,1.13445
-4.000e-08,1.13281
-3.900e-08,1.13219
-3.800e-08,1.13344
-3.700e-08,1.13328
-3.600e-08,1.13797
-3.500e-08,1.13906
-3.400e-08,1.13484
-3.300e-08,1.13773
-3.200e-08,1.13711
-3.100e-08,1.14273
-3.000e-08,1.13852
-2.900e-08,1.14086
-2.800e-08,1.14477
-2.700e-08,1.14352
-2.600e-08,1.14648
-2.500e-08,1.14742
-2.400e-08,1.14555
-2.300e-08,1.14719
-2.200e-08,1.14836
-2.100e-08,1.155
-2.000e-08,1.15203
-1.900e-08,1.15219
-1.800e-08,1.14992
-1.700e-08,1.15211
-1.600e-08,1.1532
-1.500e-08,1.1532
-1.400e-08,1.15437
-1.300e-08,1.15641
-1.200e-08,1.15781
-1.100e-08,1.1582
-1.000e-08,1.15477
-9.000e-09,1.16047
-8.000e-09,1.15953
-7.000e-09,1.15992
-6.000e-09,1.15922
-5.000e-09,1.16328
-4.000e-09,1.1657
-3.000e-09,1.1657
-2.000e-09,1.165
-1.000e-09,1.16719
0.000e+00,1.16789
1.000e-09,1.16836
2.000e-09,1.1682
3.000e-09,1.17094
4.000e-09,1.17078
5.000e-09,1.17125
6.000e-09,1.175
7.000e-09,1.17633
8.000e-09,1.17172
9.000e-09,1.17437
1.000e-08,1.17547
1.100e-08,1.17359
1.200e-08,1.17742
1.300e-08,1.18234
1.400e-08,1.1832
1.500e-08,1.18109
1.600e-08,1.18219
1.700e-08,1.18359
1.800e-08,1.18125
1.900e-08,1.18078
2.000e-08,1.1843
2.100e-08,1.18547
2.200e-08,1.18523
2.300e-08,1.19156
2.400e-08,1.19195
2.500e-08,1.19094
2.600e-08,1.19367
2.700e-08,1.19242
2.800e-08,1.19437
2.900e-08,1.19156
3.000e-08,1.19586
3.100e-08,1.19742
3.200e-08,1.19594
3.300e-08,1.19531
3.400e-08,1.19758
3.500e-08,1.20289
3.600e-08,1.20086
3.700e-08,1.20063
3.800e-08,1.20437
3.900e-08,1.20492
4.000e-08,1.20242
4.100e-08,1.20281
4.200e-08,1.20547
4.300e-08,1.20531
4.400e-08,1.20531
4.500e-08,1.20727
4.600e-08,1.21141
4.700e-08,1.21055
4.800e-08,1.20891
4.900e-08,1.21039
5.000e-08,1.21203
5.100e-08,1.21484
5.200e-08,1.21258
5.300e-08,1.21602
5.400e-08,1.21602
5.500e-08,1.21586
5.600e-08,1.21875
5.700e-08,1.215
5.800e-08,1.22008
5.900e-08,1.22
6.000e-08,1.22305
6.100e-08,1.22391
6.200e-08,1.21945
6.300e-08,1.22687
6.400e-08,1.22281
6.500e-08,1.22391
6.600e-08,1.22812
6.700e-08,1.22898
6.800e-08,1.22797
6.900e-08,1.22797
7.000e-08,1.22984
7.100e-08,1.22969
7.200e-08,1.23109
7.300e-08,1.2282
7.400e-08,1.22945
7.500e-08,1.23414
7.600e-08,1.23477
7.700e-08,1.23695
7.800e-08,1.23648
7.900e-08,1.23992
8.000e-08,1.23961
8.100e-08,1.24211
8.200e-08,1.2407
8.300e-08,1.24148
8.400e-08,1.24086
8.500e-08,1.24031
8.600e-08,1.24633
8.700e-08,1.24461
8.800e-08,1.24461
8.900e-08,1.24469
9.000e-08,1.24758
9.100e-08,1.24898
9.200e-08,1.25164
9.300e-08,1.2493
9.400e-08,1.25117
9.500e-08,1.2518
9.600e-08,1.25383
9.700e-08,1.25258
9.800e-08,1.25602
9.900e-08,1.25398
1.000e-07,1.25859
1.010e-07,1.25937
1.020e-07,1.25617
1.030e-07,1.25742
1.040e-07,1.26109
1.050e-07,1.25953
1.060e-07,1.2607
1.070e-07,1.26344
1.080e-07,1.26094
1.090e-07,1.26664
1.100e-07,1.26562
1.110e-07,1.26906
1.120e-07,1.26281
1.130e-07,1.26406
1.140e-07,1.2668
1.150e-07,1.26977
1.160e-07,1.26812
1.170e-07,1.26758
1.180e-07,1.26945
1.190e-07,1.27211
1.200e-07,1.27406
1.210e-07,1.27047
1.220e-07,1.27703
1.230e-07,1.27531
1.240e-07,1.27695
1.250e-07,1.27727
1.260e-07,1.27898
1.270e-07,1.27859
1.280e-07,1.27664
1.290e-07,1.28039
1.300e-07,1.27852
1.310e-07,1.28305
1.320e-07,1.28023
1.330e-07,1.28344
1.340e-07,1.28258
1.350e-07,1.28438
1.360e-07,1.28305
1.370e-07,1.28687
1.380e-07,1.28883
1.390e-07,1.28445
1.400e-07,1.29133
1.410e-07,1.28781
1.420e-07,1.28945
1.430e-07,1.2875
1.440e-07,1.2868
1.450e-07,1.29406
1.460e-07,1.2925
1.470e-07,1.28859
1.480e-07,1.29633
1.490e-07,1.29367
1.500e-07,1.29703
1.510e-07,1.29773
1.520e-07,1.29422
1.530e-07,1.29875
1.540e-07,1.29922
1.550e-07,1.30242
1.560e-07,1.29906
1.570e-07,1.30086
1.580e-07,1.30164
1.590e-07,1.305
1.600e-07,1.30391
1.610e-07,1.30641
1.620e-07,1.30734
1.630e-07,1.30336
1.640e-07,1.30766
1.650e-07,1.30656
1.660e-07,1.30633
1.670e-07,1.30945
1.680e-07,1.31016
1.690e-07,1.31047
1.700e-07,1.31234
1.710e-07,1.31227
1.720e-07,1.31195
1.730e-07,1.31219
1.740e-07,1.3118
1.750e-07,1.31383
1.760e-07,1.3182
1.770e-07,1.31461
1.780e-07,1.31633
1.790e-07,1.31703
1.800e-07,1.31781
1.810e-07,1.32023
1.820e-07,1.32406
1.830e-07,1.32242
1.840e-07,1.31891
1.850e-07,1.32234
1.860e-07,1.3257
1.870e-07,1.32422
1.880e-07,1.32461
1.890e-07,1.3232
1.900e-07,1.32375
1.910e-07,1.32352
1.920e-07,1.32953
1.930e-07,1.32695
1.940e-07,1.32883
1.950e-07,1.33039
1.960e-07,1.32984
1.970e-07,1.33133
1.980e-07,1.33242
1.990e-07,1.33414
2.000e-07,1.33156
2.010e-07,1.33328
2.020e-07,1.33641
2.030e-07,1.33609
2.040e-07,1.33641
2.050e-07,1.33641
2.060e-07,1.33602
2.070e-07,1.33563
2.080e-07,1.34008
2.090e-07,1.3375
2.100e-07,1.33883
2.110e-07,1.34266
2.120e-07,1.34016
2.130e-07,1.34289
2.140e-07,1.33844
2.150e-07,1.3468
2.160e-07,1.3457
2.170e-07,1.34437
2.180e-07,1.34703
2.190e-07,1.34617
2.200e-07,1.34602
2.210e-07,1.34898
2.220e-07,1.35109
2.230e-07,1.35031
2.240e-07,1.35016
2.250e-07,1.35047
2.260e-07,1.34953
2.270e-07,1.35328
2.280e-07,1.35414
2.290e-07,1.35398
2.300e-07,1.35094
2.310e-07,1.35414
2.320e-07,1.35336
2.330e-07,1.355
2.340e-07,1.35773
2.350e-07,1.36047
2.360e-07,1.35492
2.370e-07,1.35633
2.380e-07,1.36047
2.390e-07,1.3607
2.400e-07,1.35969
2.410e-07,1.35836
2.420e-07,1.36461
2.430e-07,1.3607
2.440e-07,1.36656
2.450e-07,1.36352
2.460e-07,1.36391
2.470e-07,1.36461
2.480e-07,1.3682
2.490e-07,1.3693
2.500e-07,1.36961
2.510e-07,1.37117
2.520e-07,1.37016
2.530e-07,1.37078
2.540e-07,1.36633
2.550e-07,1.37
2.560e-07,1.37141
2.570e-07,1.37344
2.580e-07,1.37227
2.590e-07,1.37242
2.600e-07,1.37289
2.610e-07,1.37422
2.620e-07,1.37727
2.630e-07,1.37641
2.640e-07,1.37758
2.650e-07,1.38187
2.660e-07,1.37961
2.670e-07,1.37703
2.680e-07,1.38219
2.690e-07,1.38148
2.700e-07,1.38055
2.710e-07,1.38328
2.720e-07,1.38305
2.730e-07,1.37875
2.740e-07,1.38672
2.750e-07,1.38367
2.760e-07,1.38437
2.770e-07,1.38758
2.780e-07,1.38859
2.790e-07,1.38656
2.800e-07,1.38961
2.810e-07,1.38867
2.820e-07,1.39406
2.830e-07,1.38711
2.840e-07,1.39234
2.850e-07,1.38727
2.860e-07,1.39047
2.870e-07,1.39148
2.880e-07,1.39422
2.890e-07,1.39727
2.900e-07,1.3943
2.910e-07,1.39484
2.920e-07,1.39328
2.930e-07,1.39586
2.940e-07,1.39562
2.950e-07,1.39898
2.960e-07,1.39898
2.970e-07,1.39703
2.980e-07,1.40086
2.990e-07,1.40141
3.000e-07,1.39953
3.010e-07,1.39953
3.020e-07,1.4018
3.030e-07,1.40453
3.040e-07,1.40414
3.050e-07,1.405
3.060e-07,1.40094
3.070e-07,1.40273
3.080e-07,1.40078
3.090e-07,1.40695
3.100e-07,1.40492
3.110e-07,1.40687
3.120e-07,1.41141
3.130e-07,1.41
3.140e-07,1.41359
3.150e-07,1.41063
3.160e-07,1.41078
3.170e-07,1.41297
3.180e-07,1.41336
3.190e-07,1.41125
3.200e-07,1.41891
3.210e-07,1.41727
3.220e-07,1.41172
3.230e-07,1.41312
3.240e-07,1.415
3.250e-07,1.41312
3.260e-07,1.41789
3.270e-07,1.41719
3.280e-07,1.42016
3.290e-07,1.41633
3.300e-07,1.41898
3.310e-07,1.42117
3.320e-07,1.4207
3.330e-07,1.42344
3.340e-07,1.41914
3.350e-07,1.42406
3.360e-07,1.42297
3.370e-07,1.42375
3.380e-07,1.42437
3.390e-07,1.42656
3.400e-07,1.42687
3.410e-07,1.42695
3.420e-07,1.42414
3.430e-07,1.42539
3.440e-07,1.42922
3.450e-07,1.42734
3.460e-07,1.43055
3.470e-07,1.42883
3.480e-07,1.4293
3.490e-07,1.43109
3.500e-07,1.42859
3.510e-07,1.4332
3.520e-07,1.43031
3.530e-07,1.43484
3.540e-07,1.43578
3.550e-07,1.43094
3.560e-07,1.43555
3.570e-07,1.43672
3.580e-07,1.43562
3.590e-07,1.43578
3.600e-07,1.435
3.610e-07,1.43508
3.620e-07,1.4332
3.630e-07,1.4393
3.640e-07,1.43672
3.650e-07,1.43922
3.660e-07,1.43867
3.670e-07,1.44195
3.680e-07,1.44453
3.690e-07,1.44195
3.700e-07,1.44227
3.710e-07,1.44203
3.720e-07,1.44227
3.730e-07,1.44437
3.740e-07,1.44461
3.750e-07,1.44641
3.760e-07,1.44461
3.770e-07,1.44336
3.780e-07,1.44352
3.790e-07,1.44867
3.800e-07,1.44828
3.810e-07,1.44961
3.820e-07,1.44852
3.830e-07,1.45242
3.840e-07,1.45367
3.850e-07,1.44773
3.860e-07,1.45055
3.870e-07,1.45352
3.880e-07,1.45688
3.890e-07,1.4543
3.900e-07,1.45211
3.910e-07,1.45625
3.920e-07,1.45422
3.930e-07,1.45312
