Model,MDO32
Firmware Version,1.6.0

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,1e-06
Horizontal Delay,2.86e-06
Sample Interval,1e-09
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.5
Vertical Position,-3.04
,
,
,
Label,
TIME,CH1
2.643e-06,3.25641
2.644e-06,3.25289
2.645e-06,3.25273
2.646e-06,3.25039
2.647e-06,3.25305
2.648e-06,3.25469
2.649e-06,3.2543
2.650e-06,3.25445
2.651e-06,3.25203
2.652e-06,3.25719
2.653e-06,3.25508
2.654e-06,3.25312
2.655e-06,3.25781
2.656e-06,3.25625
2.657e-06,3.25391
2.658e-06,3.25453
2.659e-06,3.25172
2.660e-06,3.25211
2.661e-06,3.25586
2.662e-06,3.25391
2.663e-06,3.25188
2.664e-06,3.25602
2.665e-06,3.25117
2.666e-06,3.25531
2.667e-06,3.25461
2.668e-06,3.25156
2.669e-06,3.26094
2.670e-06,3.25508
2.671e-06,3.25172
2.672e-06,3.25305
2.673e-06,3.25203
2.674e-06,3.25547
2.675e-06,3.25625
2.676e-06,3.25664
2.677e-06,3.25883
2.678e-06,3.25312
2.679e-06,3.25617
2.680e-06,3.25641
2.681e-06,3.25727
2.682e-06,3.2532
2.683e-06,3.25234
2.684e-06,3.25406
2.685e-06,3.25289
2.686e-06,3.25219
2.687e-06,3.25297
2.688e-06,3.24969
2.689e-06,3.25016
2.690e-06,3.25695
2.691e-06,3.25227
2.692e-06,3.25344
2.693e-06,3.25539
2.694e-06,3.25219
2.695e-06,3.25477
2.696e-06,3.2518
2.697e-06,3.25227
2.698e-06,3.25687
2.699e-06,3.25477
2.700e-06,3.25547
2.701e-06,3.2525
2.702e-06,3.25414
2.703e-06,3.25234
2.704e-06,3.25273
2.705e-06,3.25508
2.706e-06,3.25211
2.707e-06,3.2543
2.708e-06,3.25438
2.709e-06,3.25758
2.710e-06,3.25336
2.711e-06,3.25273
2.712e-06,3.2507
2.713e-06,3.25156
2.714e-06,3.25273
2.715e-06,3.24953
2.716e-06,3.25273
2.717e-06,3.25406
2.718e-06,3.2518
2.719e-06,3.25383
2.720e-06,3.25625
2.721e-06,3.2543
2.722e-06,3.24922
2.723e-06,3.25289
2.724e-06,3.25352
2.725e-06,3.2507
2.726e-06,3.25023
2.727e-06,3.25305
2.728e-06,3.25188
2.729e-06,3.25453
2.730e-06,3.25352
2.731e-06,3.25367
2.732e-06,3.2525
2.733e-06,3.2532
2.734e-06,3.25492
2.735e-06,3.25406
2.736e-06,3.25789
2.737e-06,3.25453
2.738e-06,3.25383
2.739e-06,3.25672
2.740e-06,3.25406
2.741e-06,3.25195
2.742e-06,3.25648
2.743e-06,3.25156
2.744e-06,3.25648
2.745e-06,3.25367
2.746e-06,3.2543
2.747e-06,3.25398
2.748e-06,3.25742
2.749e-06,3.25352
2.750e-06,3.25742
2.751e-06,3.25633
2.752e-06,3.25687
2.753e-06,3.25461
2.754e-06,3.25156
2.755e-06,3.25039
2.756e-06,3.2568
2.757e-06,3.25391
2.758e-06,3.25703
2.759e-06,3.25594
2.760e-06,3.25336
2.761e-06,3.25555
2.762e-06,3.25383
2.763e-06,3.25281
2.764e-06,3.25484
2.765e-06,3.24867
2.766e-06,3.2532
2.767e-06,3.25203
2.768e-06,3.25312
2.769e-06,3.25453
2.770e-06,3.25406
2.771e-06,3.24938
2.772e-06,3.25164
2.773e-06,3.25125
2.774e-06,3.25578
2.775e-06,3.25172
2.776e-06,3.25156
2.777e-06,3.25086
2.778e-06,3.2518
2.779e-06,3.25297
2.780e-06,3.25625
2.781e-06,3.25312
2.782e-06,3.25164
2.783e-06,3.25336
2.784e-06,3.25664
2.785e-06,3.25516
2.786e-06,3.25117
2.787e-06,3.25063
2.788e-06,3.24953
2.789e-06,3.25312
2.790e-06,3.25352
2.791e-06,3.25641
2.792e-06,3.25609
2.793e-06,3.25148
2.794e-06,3.25203
2.795e-06,3.25117
2.796e-06,3.25539
2.797e-06,3.25586
2.798e-06,3.25195
2.799e-06,3.25164
2.800e-06,3.25344
2.801e-06,3.25211
2.802e-06,3.25383
2.803e-06,3.25453
2.804e-06,3.25344
2.805e-06,3.25578
2.806e-06,3.25109
2.807e-06,3.25805
2.808e-06,3.25375
2.809e-06,3.2507
2.810e-06,3.25797
2.811e-06,3.255
2.812e-06,3.25203
2.813e-06,3.2525
2.814e-06,3.25555
2.815e-06,3.25539
2.816e-06,3.25477
2.817e-06,3.25477
2.818e-06,3.24984
2.819e-06,3.25438
2.820e-06,3.2518
2.821e-06,3.2543
2.822e-06,3.25813
2.823e-06,3.25016
2.824e-06,3.25117
2.825e-06,3.25234
2.826e-06,3.25555
2.827e-06,3.25109
2.828e-06,3.25414
2.829e-06,3.25031
2.830e-06,3.2543
2.831e-06,3.25258
2.832e-06,3.25531
2.833e-06,3.25242
2.834e-06,3.25266
2.835e-06,3.2568
2.836e-06,3.24938
2.837e-06,3.24906
2.838e-06,3.25242
2.839e-06,3.25133
2.840e-06,3.25203
2.841e-06,3.25469
2.842e-06,3.25734
2.843e-06,3.25312
2.844e-06,3.25563
2.845e-06,3.25523
2.846e-06,3.25586
2.847e-06,3.24898
2.848e-06,3.24992
2.849e-06,3.25438
2.850e-06,3.25508
2.851e-06,3.25492
2.852e-06,3.25633
2.853e-06,3.25078
2.854e-06,3.25641
2.855e-06,3.25102
2.856e-06,3.25703
2.857e-06,3.25711
2.858e-06,3.25297
2.859e-06,3.25633
2.860e-06,3.25484
2.861e-06,3.25164
2.862e-06,3.25391
2.863e-06,3.25234
2.864e-06,3.25102
2.865e-06,3.25117
2.866e-06,3.2532
2.867e-06,3.25203
2.868e-06,3.25625
2.869e-06,3.2557
2.870e-06,3.25281
2.871e-06,3.25445
2.872e-06,3.2518
2.873e-06,3.25539
2.874e-06,3.25234
2.875e-06,3.24883
2.876e-06,3.25172
2.877e-06,3.25391
2.878e-06,3.25117
2.879e-06,3.25219
2.880e-06,3.24906
2.881e-06,3.25563
2.882e-06,3.25297
2.883e-06,3.255
2.884e-06,3.25203
2.885e-06,3.25438
2.886e-06,3.25563
2.887e-06,3.25594
2.888e-06,3.25258
2.889e-06,3.25117
2.890e-06,3.25203
2.891e-06,3.25219
2.892e-06,3.24969
2.893e-06,3.25078
2.894e-06,3.25695
2.895e-06,3.25438
2.896e-06,3.24977
2.897e-06,3.25273
2.898e-06,3.25539
2.899e-06,3.24867
2.900e-06,3.24969
2.901e-06,3.25023
2.902e-06,3.25555
2.903e-06,3.25727
2.904e-06,3.25234
2.905e-06,3.25227
2.906e-06,3.25305
2.907e-06,3.25375
2.908e-06,3.25305
2.909e-06,3.25367
2.910e-06,3.25367
2.911e-06,3.25148
2.912e-06,3.25305
2.913e-06,3.25219
2.914e-06,3.25344
2.915e-06,3.25547
2.916e-06,3.25141
2.917e-06,3.24969
2.918e-06,3.25141
2.919e-06,3.25172
2.920e-06,3.2507
2.921e-06,3.25656
2.922e-06,3.25312
2.923e-06,3.25719
2.924e-06,3.25047
2.925e-06,3.25469
2.926e-06,3.25195
2.927e-06,3.25219
2.928e-06,3.25438
2.929e-06,3.25555
2.930e-06,3.25234
2.931e-06,3.25414
2.932e-06,3.25422
2.933e-06,3.25359
2.934e-06,3.25414
2.935e-06,3.25016
2.936e-06,3.25344
2.937e-06,3.25219
2.938e-06,3.25367
2.939e-06,3.25086
2.940e-06,3.25258
2.941e-06,3.25117
2.942e-06,3.25273
2.943e-06,3.25383
2.944e-06,3.25367
2.945e-06,3.25539
2.946e-06,3.25063
2.947e-06,3.2518
2.948e-06,3.25109
2.949e-06,3.25367
2.950e-06,3.24992
2.951e-06,3.25281
2.952e-06,3.25438
2.953e-06,3.25617
2.954e-06,3.25109
2.955e-06,3.25234
2.956e-06,3.24914
2.957e-06,3.2525
2.958e-06,3.25289
2.959e-06,3.25094
2.960e-06,3.2543
2.961e-06,3.2525
2.962e-06,3.25055
2.963e-06,3.25305
2.964e-06,3.2525
2.965e-06,3.25148
2.966e-06,3.25367
2.967e-06,3.24914
2.968e-06,3.25172
2.969e-06,3.25273
2.970e-06,3.2518
2.971e-06,3.25203
2.972e-06,3.25289
2.973e-06,3.25453
2.974e-06,3.2525
2.975e-06,3.25305
2.976e-06,3.25211
2.977e-06,3.2532
2.978e-06,3.25195
2.979e-06,3.25078
2.980e-06,3.25102
2.981e-06,3.25063
2.982e-06,3.25414
2.983e-06,3.25156
2.984e-06,3.25008
2.985e-06,3.24984
2.986e-06,3.25063
2.987e-06,3.25563
2.988e-06,3.25148
2.989e-06,3.25203
2.990e-06,3.25578
2.991e-06,3.25109
2.992e-06,3.2507
2.993e-06,3.25312
2.994e-06,3.25367
2.995e-06,3.25336
2.996e-06,3.25281
2.997e-06,3.2525
2.998e-06,3.25117
2.999e-06,3.25375
3.000e-06,3.25594
3.001e-06,3.2482
3.002e-06,3.25438
3.003e-06,3.25016
3.004e-06,3.24742
3.005e-06,3.25352
3.006e-06,3.25539
3.007e-06,3.25109
3.008e-06,3.25023
3.009e-06,3.25258
3.010e-06,3.24914
3.011e-06,3.25492
3.012e-06,3.25367
3.013e-06,3.25227
3.014e-06,3.25344
3.015e-06,3.2518
3.016e-06,3.25156
3.017e-06,3.25312
3.018e-06,3.25469
3.019e-06,3.24961
3.020e-06,3.25148
3.021e-06,3.2525
3.022e-06,3.25156
3.023e-06,3.25633
3.024e-06,3.25
3.025e-06,3.25273
3.026e-06,3.25484
3.027e-06,3.24836
3.028e-06,3.25
3.029e-06,3.24977
3.030e-06,3.24953
3.031e-06,3.25094
3.032e-06,3.25141
3.033e-06,3.25445
3.034e-06,3.25406
3.035e-06,3.25109
3.036e-06,3.25227
3.037e-06,3.25133
3.038e-06,3.25406
3.039e-06,3.25047
3.040e-06,3.25156
3.041e-06,3.2532
3.042e-06,3.25164
3.043e-06,3.25398
3.044e-06,3.2493
3.045e-06,3.25109
3.046e-06,3.25219
3.047e-06,3.25047
3.048e-06,3.25359
3.049e-06,3.25203
3.050e-06,3.25211
3.051e-06,3.25266
3.052e-06,3.25312
3.053e-06,3.24977
3.054e-06,3.25766
3.055e-06,3.2518
3.056e-06,3.25539
3.057e-06,3.25094
3.058e-06,3.25203
3.059e-06,3.25133
3.060e-06,3.25039
3.061e-06,3.25047
3.062e-06,3.25031
3.063e-06,3.2518
3.064e-06,3.25156
3.065e-06,3.25125
3.066e-06,3.25687
3.067e-06,3.25016
3.068e-06,3.25063
3.069e-06,3.25617
3.070e-06,3.25398
3.071e-06,3.25211
3.072e-06,3.25102
3.073e-06,3.25547
3.074e-06,3.25203
3.075e-06,3.25312
3.076e-06,3.25461
3.077e-06,3.25219
3.078e-06,3.25211
3.079e-06,3.25242
3.080e-06,3.25297
3.081e-06,3.25297
3.082e-06,3.255
3.083e-06,3.24914
3.084e-06,3.25227
3.085e-06,3.24938
3.086e-06,3.25617
3.087e-06,3.25031
3.088e-06,3.25578
3.089e-06,3.25125
3.090e-06,3.25008
3.091e-06,3.25141
3.092e-06,3.25305
3.093e-06,3.25586
3.094e-06,3.25
3.095e-06,3.24953
3.096e-06,3.25227
3.097e-06,3.2507
3.098e-06,3.24961
3.099e-06,3.25242
3.100e-06,3.25328
3.101e-06,3.25133
3.102e-06,3.2532
3.103e-06,3.25445
3.104e-06,3.25648
3.105e-06,3.25352
3.106e-06,3.25242
3.107e-06,3.24984
3.108e-06,3.24992
3.109e-06,3.25172
3.110e-06,3.2532
3.111e-06,3.25281
3.112e-06,3.25359
3.113e-06,3.24883
3.114e-06,3.25023
3.115e-06,3.25234
3.116e-06,3.25305
3.117e-06,3.25195
3.118e-06,3.25312
3.119e-06,3.25586
3.120e-06,3.25156
3.121e-06,3.24992
3.122e-06,3.25273
3.123e-06,3.25414
3.124e-06,3.25148
3.125e-06,3.25102
3.126e-06,3.25328
3.127e-06,3.25422
3.128e-06,3.25141
3.129e-06,3.25055
3.130e-06,3.24789
3.131e-06,3.25086
3.132e-06,3.25383
3.133e-06,3.25156
3.134e-06,3.25625
3.135e-06,3.25195
3.136e-06,3.25266
3.137e-06,3.25477
3.138e-06,3.25102
3.139e-06,3.25438
3.140e-06,3.25
3.141e-06,3.25266
3.142e-06,3.2507
3.143e-06,3.25172
3.144e-06,3.25047
3.145e-06,3.25508
3.146e-06,3.25141
3.147e-06,3.24945
3.148e-06,3.25438
3.149e-06,3.25492
3.150e-06,3.24938
3.151e-06,3.25297
3.152e-06,3.25227
3.153e-06,3.25273
3.154e-06,3.25031
3.155e-06,3.2482
3.156e-06,3.25289
3.157e-06,3.25
3.158e-06,3.25289
3.159e-06,3.25234
3.160e-06,3.25156
3.161e-06,3.25336
3.162e-06,3.25172
3.163e-06,3.24711
3.164e-06,3.25219
3.165e-06,3.25477
3.166e-06,3.24812
3.167e-06,3.25094
3.168e-06,3.25297
3.169e-06,3.25063
3.170e-06,3.24914
3.171e-06,3.25078
3.172e-06,3.24883
3.173e-06,3.24992
3.174e-06,3.25094
3.175e-06,3.24938
3.176e-06,3.25172
3.177e-06,3.2493
3.178e-06,3.25258
3.179e-06,3.25383
3.180e-06,3.24789
3.181e-06,3.25188
3.182e-06,3.24961
3.183e-06,3.25367
3.184e-06,3.25195
3.185e-06,3.25328
3.186e-06,3.25266
3.187e-06,3.25102
3.188e-06,3.25422
3.189e-06,3.25078
3.190e-06,3.25367
3.191e-06,3.24859
3.192e-06,3.24914
3.193e-06,3.24852
3.194e-06,3.25148
3.195e-06,3.25305
3.196e-06,3.25273
3.197e-06,3.24984
3.198e-06,3.25406
3.199e-06,3.25063
3.200e-06,3.25523
3.201e-06,3.25344
3.202e-06,3.25023
3.203e-06,3.2507
3.204e-06,3.25164
3.205e-06,3.24961
3.206e-06,3.25203
3.207e-06,3.24836
3.208e-06,3.24719
3.209e-06,3.25086
3.210e-06,3.24875
3.211e-06,3.25156
3.212e-06,3.25242
3.213e-06,3.25344
3.214e-06,3.25164
3.215e-06,3.2518
3.216e-06,3.24875
3.217e-06,3.25664
3.218e-06,3.25125
3.219e-06,3.25047
3.220e-06,3.24781
3.221e-06,3.24781
3.222e-06,3.25375
3.223e-06,3.25125
3.224e-06,3.25219
3.225e-06,3.24844
3.226e-06,3.24977
3.227e-06,3.25039
3.228e-06,3.25383
3.229e-06,3.25398
3.230e-06,3.25531
3.231e-06,3.24852
3.232e-06,3.25266
3.233e-06,3.24828
3.234e-06,3.25203
3.235e-06,3.24805
3.236e-06,3.24875
3.237e-06,3.25406
3.238e-06,3.25188
3.239e-06,3.25094
3.240e-06,3.25336
3.241e-06,3.25227
3.242e-06,3.24844
3.243e-06,3.25063
3.244e-06,3.25336
3.245e-06,3.25023
3.246e-06,3.25047
3.247e-06,3.24914
3.248e-06,3.24891
3.249e-06,3.24867
3.250e-06,3.24836
3.251e-06,3.25016
3.252e-06,3.25008
3.253e-06,3.25055
3.254e-06,3.25109
3.255e-06,3.24852
3.256e-06,3.25055
3.257e-06,3.2518
3.258e-06,3.25289
3.259e-06,3.24898
3.260e-06,3.25156
3.261e-06,3.25242
3.262e-06,3.24586
3.263e-06,3.25484
3.264e-06,3.25094
3.265e-06,3.25211
3.266e-06,3.25438
3.267e-06,3.24953
3.268e-06,3.24859
3.269e-06,3.25047
3.270e-06,3.25266
3.271e-06,3.25117
3.272e-06,3.25063
3.273e-06,3.25
3.274e-06,3.24945
3.275e-06,3.24984
3.276e-06,3.25039
3.277e-06,3.25125
3.278e-06,3.25289
3.279e-06,3.25273
3.280e-06,3.25328
3.281e-06,3.25234
3.282e-06,3.25086
3.283e-06,3.25125
3.284e-06,3.24766
3.285e-06,3.24922
3.286e-06,3.25484
3.287e-06,3.25016
3.288e-06,3.25328
3.289e-06,3.24914
3.290e-06,3.24984
3.291e-06,3.24953
3.292e-06,3.25305
3.293e-06,3.2532
3.294e-06,3.25008
3.295e-06,3.25148
3.296e-06,3.24898
3.297e-06,3.24922
3.298e-06,3.24969
3.299e-06,3.25234
3.300e-06,3.25023
3.301e-06,3.25
3.302e-06,3.25016
3.303e-06,3.25188
3.304e-06,3.24969
3.305e-06,3.25055
3.306e-06,3.2518
3.307e-06,3.25594
3.308e-06,3.25055
3.309e-06,3.24977
3.310e-06,3.25297
3.311e-06,3.25172
3.312e-06,3.2518
3.313e-06,3.25148
3.314e-06,3.25102
3.315e-06,3.25289
3.316e-06,3.2507
3.317e-06,3.24961
3.318e-06,3.25016
3.319e-06,3.25148
3.320e-06,3.25031
3.321e-06,3.25117
3.322e-06,3.25312
3.323e-06,3.24812
3.324e-06,3.24938
3.325e-06,3.25047
3.326e-06,3.25633
3.327e-06,3.24719
3.328e-06,3.25266
3.329e-06,3.24594
3.330e-06,3.25195
3.331e-06,3.25414
3.332e-06,3.25234
3.333e-06,3.24883
3.334e-06,3.25086
3.335e-06,3.25211
3.336e-06,3.25266
3.337e-06,3.25438
3.338e-06,3.25328
3.339e-06,3.24641
3.340e-06,3.24984
3.341e-06,3.24875
3.342e-06,3.24945
3.343e-06,3.25148
3.344e-06,3.2482
3.345e-06,3.25227
3.346e-06,3.24672
3.347e-06,3.24812
3.348e-06,3.24992
3.349e-06,3.25141
3.350e-06,3.25172
3.351e-06,3.25172
3.352e-06,3.24859
3.353e-06,3.25039
3.354e-06,3.24969
3.355e-06,3.24977
3.356e-06,3.24781
3.357e-06,3.25023
3.358e-06,3.25039
3.359e-06,3.24789
3.360e-06,3.25164
3.361e-06,3.24883
3.362e-06,3.25195
3.363e-06,3.25094
3.364e-06,3.25109
3.365e-06,3.25242
3.366e-06,3.25297
3.367e-06,3.25211
3.368e-06,3.25203
3.369e-06,3.24922
3.370e-06,3.25086
3.371e-06,3.25422
3.372e-06,3.25023
3.373e-06,3.25133
3.374e-06,3.24938
3.375e-06,3.25086
3.376e-06,3.24961
3.377e-06,3.24938
3.378e-06,3.24945
3.379e-06,3.25133
3.380e-06,3.25047
3.381e-06,3.24594
3.382e-06,3.24898
3.383e-06,3.25094
3.384e-06,3.25031
3.385e-06,3.24445
3.386e-06,3.24922
3.387e-06,3.24656
3.388e-06,3.25031
3.389e-06,3.24844
3.390e-06,3.25
3.391e-06,3.24898
3.392e-06,3.25
3.393e-06,3.25242
3.394e-06,3.25539
3.395e-06,3.24898
3.396e-06,3.24992
3.397e-06,3.25141
3.398e-06,3.25297
3.399e-06,3.24617
3.400e-06,3.24891
3.401e-06,3.255
3.402e-06,3.25148
3.403e-06,3.2493
3.404e-06,3.25203
3.405e-06,3.25047
3.406e-06,3.25016
3.407e-06,3.25031
3.408e-06,3.24867
3.409e-06,3.25023
3.410e-06,3.25094
3.411e-06,3.24969
3.412e-06,3.25102
3.413e-06,3.25109
3.414e-06,3.25414
3.415e-06,3.25484
3.416e-06,3.25102
3.417e-06,3.24656
3.418e-06,3.24945
3.419e-06,3.24609
3.420e-06,3.24719
3.421e-06,3.24961
3.422e-06,3.25148
3.423e-06,3.25195
3.424e-06,3.25109
3.425e-06,3.24977
3.426e-06,3.25172
3.427e-06,3.24703
3.428e-06,3.25281
3.429e-06,3.2507
3.430e-06,3.25164
3.431e-06,3.25367
3.432e-06,3.2518
3.433e-06,3.25133
3.434e-06,3.25016
3.435e-06,3.24875
3.436e-06,3.25141
3.437e-06,3.25422
3.438e-06,3.24727
3.439e-06,3.24891
3.440e-06,3.24836
3.441e-06,3.24984
3.442e-06,3.24867
3.443e-06,3.24906
3.444e-06,3.2518
3.445e-06,3.24945
3.446e-06,3.25234
3.447e-06,3.25242
3.448e-06,3.25039
3.449e-06,3.24969
3.450e-06,3.24969
3.451e-06,3.24812
3.452e-06,3.25133
3.453e-06,3.25086
3.454e-06,3.24812
3.455e-06,3.24883
3.456e-06,3.24703
3.457e-06,3.24922
3.458e-06,3.25312
3.459e-06,3.25094
3.460e-06,3.25539
3.461e-06,3.25211
3.462e-06,3.24891
3.463e-06,3.25195
3.464e-06,3.25273
3.465e-06,3.25078
3.466e-06,3.25266
3.467e-06,3.24859
3.468e-06,3.24984
3.469e-06,3.25156
3.470e-06,3.25211
3.471e-06,3.2518
3.472e-06,3.25133
3.473e-06,3.24914
3.474e-06,3.24906
3.475e-06,3.25031
3.476e-06,3.2475
3.477e-06,3.25336
3.478e-06,3.24758
3.479e-06,3.25117
3.480e-06,3.24977
3.481e-06,3.25078
3.482e-06,3.24773
3.483e-06,3.24875
3.484e-06,3.25094
3.485e-06,3.24852
3.486e-06,3.24859
3.487e-06,3.24773
3.488e-06,3.25258
3.489e-06,3.24883
3.490e-06,3.25055
3.491e-06,3.24805
3.492e-06,3.24797
3.493e-06,3.24914
3.494e-06,3.24977
3.495e-06,3.24844
3.496e-06,3.24859
3.497e-06,3.25211
3.498e-06,3.25289
3.499e-06,3.24945
3.500e-06,3.24836
3.501e-06,3.25234
3.502e-06,3.25047
3.503e-06,3.25086
3.504e-06,3.25
3.505e-06,3.24773
3.506e-06,3.25156
3.507e-06,3.25039
3.508e-06,3.24805
3.509e-06,3.24891
3.510e-06,3.24898
3.511e-06,3.24945
3.512e-06,3.24922
3.513e-06,3.25297
3.514e-06,3.25203
3.515e-06,3.2482
3.516e-06,3.24617
3.517e-06,3.25008
3.518e-06,3.24742
3.519e-06,3.24961
3.520e-06,3.24641
3.521e-06,3.25227
3.522e-06,3.2493
3.523e-06,3.2493
3.524e-06,3.24914
3.525e-06,3.25172
3.526e-06,3.25188
3.527e-06,3.25008
3.528e-06,3.2507
3.529e-06,3.24711
3.530e-06,3.2518
3.531e-06,3.24953
3.532e-06,3.25281
3.533e-06,3.24875
3.534e-06,3.24906
3.535e-06,3.25203
3.536e-06,3.2532
3.537e-06,3.25312
3.538e-06,3.24906
3.539e-06,3.2543
3.540e-06,3.25008
3.541e-06,3.2507
3.542e-06,3.25102
3.543e-06,3.24648
3.544e-06,3.24891
3.545e-06,3.2493
3.546e-06,3.25102
3.547e-06,3.2482
3.548e-06,3.24648
3.549e-06,3.24727
3.550e-06,3.24836
3.551e-06,3.25094
3.552e-06,3.25063
3.553e-06,3.25188
3.554e-06,3.25039
3.555e-06,3.25008
3.556e-06,3.25055
3.557e-06,3.25203
3.558e-06,3.25219
3.559e-06,3.25172
3.560e-06,3.25117
3.561e-06,3.25078
3.562e-06,3.24953
3.563e-06,3.24625
3.564e-06,3.25
3.565e-06,3.25063
3.566e-06,3.24938
3.567e-06,3.24727
3.568e-06,3.24953
3.569e-06,3.24805
3.570e-06,3.25078
3.571e-06,3.25039
3.572e-06,3.25305
3.573e-06,3.24641
3.574e-06,3.25078
3.575e-06,3.24938
3.576e-06,3.24945
3.577e-06,3.25133
3.578e-06,3.24805
3.579e-06,3.24664
3.580e-06,3.2482
3.581e-06,3.25
3.582e-06,3.25109
3.583e-06,3.24641
3.584e-06,3.25141
3.585e-06,3.25016
3.586e-06,3.24797
3.587e-06,3.24922
3.588e-06,3.24867
3.589e-06,3.25023
3.590e-06,3.25125
3.591e-06,3.2518
3.592e-06,3.24945
3.593e-06,3.25094
3.594e-06,3.2518
3.595e-06,3.24922
3.596e-06,3.24805
3.597e-06,3.24836
3.598e-06,3.24758
3.599e-06,3.25203
3.600e-06,3.24953
3.601e-06,3.24812
3.602e-06,3.25
3.603e-06,3.25086
3.604e-06,3.25141
3.605e-06,3.24719
3.606e-06,3.25156
3.607e-06,3.24703
3.608e-06,3.25125
3.609e-06,3.24992
3.610e-06,3.2507
3.611e-06,3.24508
3.612e-06,3.24984
3.613e-06,3.24773
3.614e-06,3.25023
3.615e-06,3.25133
3.616e-06,3.24992
3.617e-06,3.24922
3.618e-06,3.25078
3.619e-06,3.25188
3.620e-06,3.25094
3.621e-06,3.24984
3.622e-06,3.24945
3.623e-06,3.24961
3.624e-06,3.2468
3.625e-06,3.24875
3.626e-06,3.2525
3.627e-06,3.24484
3.628e-06,3.2482
3.629e-06,3.24719
3.630e-06,3.24852
3.631e-06,3.24766
3.632e-06,3.25
3.633e-06,3.25156
3.634e-06,3.25219
3.635e-06,3.24914
3.636e-06,3.24594
3.637e-06,3.25414
3.638e-06,3.24961
3.639e-06,3.2468
3.640e-06,3.25406
3.641e-06,3.25063
3.642e-06,3.25086
3.643e-06,3.25031
3.644e-06,3.24977
3.645e-06,3.24945
3.646e-06,3.24805
3.647e-06,3.24883
3.648e-06,3.24898
3.649e-06,3.25109
3.650e-06,3.24625
3.651e-06,3.2507
3.652e-06,3.24836
3.653e-06,3.25039
3.654e-06,3.24633
3.655e-06,3.24977
3.656e-06,3.25156
3.657e-06,3.25109
3.658e-06,3.25016
3.659e-06,3.25156
3.660e-06,3.25078
3.661e-06,3.24992
3.662e-06,3.24828
3.663e-06,3.24586
3.664e-06,3.25031
3.665e-06,3.24523
3.666e-06,3.25063
3.667e-06,3.25156
3.668e-06,3.24945
3.669e-06,3.24789
3.670e-06,3.24984
3.671e-06,3.24727
3.672e-06,3.25063
3.673e-06,3.24539
3.674e-06,3.25242
3.675e-06,3.24875
3.676e-06,3.25234
3.677e-06,3.25094
3.678e-06,3.24828
3.679e-06,3.24469
3.680e-06,3.24508
3.681e-06,3.25414
3.682e-06,3.25164
3.683e-06,3.2468
3.684e-06,3.24531
3.685e-06,3.24859
3.686e-06,3.25266
3.687e-06,3.25156
3.688e-06,3.24875
3.689e-06,3.25086
3.690e-06,3.2518
3.691e-06,3.24945
3.692e-06,3.25219
3.693e-06,3.24766
3.694e-06,3.24773
3.695e-06,3.24984
3.696e-06,3.24453
3.697e-06,3.25008
3.698e-06,3.25172
3.699e-06,3.24945
3.700e-06,3.24906
3.701e-06,3.24742
3.702e-06,3.24758
3.703e-06,3.24891
3.704e-06,3.2457
3.705e-06,3.2493
3.706e-06,3.24859
3.707e-06,3.24969
3.708e-06,3.25078
3.709e-06,3.24703
3.710e-06,3.24383
3.711e-06,3.24867
3.712e-06,3.24602
3.713e-06,3.25203
3.714e-06,3.24695
3.715e-06,3.25391
3.716e-06,3.24781
3.717e-06,3.24867
3.718e-06,3.24461
3.719e-06,3.25016
3.720e-06,3.25016
3.721e-06,3.25039
3.722e-06,3.25406
3.723e-06,3.25055
3.724e-06,3.25234
3.725e-06,3.24617
3.726e-06,3.24859
3.727e-06,3.24828
3.728e-06,3.24938
3.729e-06,3.25273
3.730e-06,3.25008
3.731e-06,3.24469
3.732e-06,3.24727
3.733e-06,3.24914
3.734e-06,3.25266
3.735e-06,3.25297
3.736e-06,3.24766
3.737e-06,3.25273
3.738e-06,3.25312
3.739e-06,3.24648
3.740e-06,3.24898
3.741e-06,3.25164
3.742e-06,3.24805
3.743e-06,3.2475
3.744e-06,3.24914
3.745e-06,3.24859
3.746e-06,3.24742
3.747e-06,3.25266
3.748e-06,3.24594
3.749e-06,3.2482
3.750e-06,3.25516
3.751e-06,3.25055
3.752e-06,3.2468
3.753e-06,3.2493
3.754e-06,3.25008
3.755e-06,3.24938
3.756e-06,3.24461
3.757e-06,3.24969
3.758e-06,3.24672
3.759e-06,3.24883
3.760e-06,3.2493
3.761e-06,3.25086
3.762e-06,3.24984
3.763e-06,3.24883
3.764e-06,3.2518
3.765e-06,3.24938
3.766e-06,3.24922
3.767e-06,3.24961
3.768e-06,3.24859
3.769e-06,3.24836
3.770e-06,3.25023
3.771e-06,3.25359
3.772e-06,3.24836
3.773e-06,3.24836
3.774e-06,3.25148
3.775e-06,3.24734
3.776e-06,3.24898
3.777e-06,3.24609
3.778e-06,3.25156
3.779e-06,3.24578
3.780e-06,3.24766
3.781e-06,3.24734
3.782e-06,3.24758
3.783e-06,3.25172
3.784e-06,3.24609
3.785e-06,3.24891
3.786e-06,3.24727
3.787e-06,3.25258
3.788e-06,3.25086
3.789e-06,3.25063
3.790e-06,3.24719
3.791e-06,3.24867
3.792e-06,3.25164
3.793e-06,3.25078
3.794e-06,3.24688
