Model,MDO32
3.6120e-06,1.75461
3.6140e-06,1.7568
3.6160e-06,1.75531
3.6180e-06,1.75961
3.6200e-06,1.75422
3.6220e-06,1.75937
3.6240e-06,1.75969
3.6260e-06,1.75766
3.6280e-06,1.75492
3.6300e-06,1.75891
3.6320e-06,1.75773
3.6340e-06,1.75578
3.6360e-06,1.75945
3.6380e-06,1.75633
3.6400e-06,1.7575
3.6420e-06,1.75594
3.6440e-06,1.75586
3.6460e-06,1.75406
3.6480e-06,1.75656
3.6500e-06,1.75562
3.6520e-06,1.75656
3.6540e-06,1.75633
3.6560e-06,1.75617
3.6580e-06,1.75453
3.6600e-06,1.75602
3.6620e-06,1.75656
3.6640e-06,1.75297
3.6660e-06,1.76031
3.6680e-06,1.75773
3.6700e-06,1.76141
3.6720e-06,1.75906
3.6740e-06,1.75562
3.6760e-06,1.75836
3.6780e-06,1.7582
3.6800e-06,1.75844
3.6820e-06,1.75945
3.6840e-06,1.75906
3.6860e-06,1.75727
3.6880e-06,1.76258
3.6900e-06,1.75633
3.6920e-06,1.75922
3.6940e-06,1.75727
3.6960e-06,1.75648
3.6980e-06,1.75492
3.7000e-06,1.75687
3.7020e-06,1.75469
3.7040e-06,1.75945
3.7060e-06,1.7568
3.7080e-06,1.75977
3.7100e-06,1.75734
3.7120e-06,1.75687
3.7140e-06,1.75836
3.7160e-06,1.75734
3.7180e-06,1.75672
3.7200e-06,1.75687
3.7220e-06,1.75922
3.7240e-06,1.75703
3.7260e-06,1.75562
3.7280e-06,1.75578
3.7300e-06,1.75711
3.7320e-06,1.75234
3.7340e-06,1.7568
3.7360e-06,1.76141
3.7380e-06,1.75609
3.7400e-06,1.76055
3.7420e-06,1.75664
3.7440e-06,1.76227
3.7460e-06,1.75703
3.7480e-06,1.76164
3.7500e-06,1.75516
3.7520e-06,1.75859
3.7540e-06,1.7593
3.7560e-06,1.75641
3.7580e-06,1.76086
3.7600e-06,1.76047
3.7620e-06,1.76
3.7640e-06,1.75508
3.7660e-06,1.75648
3.7680e-06,1.75656
3.7700e-06,1.76063
3.7720e-06,1.75977
3.7740e-06,1.75687
3.7760e-06,1.75672
3.7780e-06,1.75813
3.7800e-06,1.76063
3.7820e-06,1.76125
3.7840e-06,1.75406
3.7860e-06,1.76016
3.7880e-06,1.75789
3.7900e-06,1.75766
3.7920e-06,1.75836
3.7940e-06,1.76023
3.7960e-06,1.75859
3.7980e-06,1.75727
3.8000e-06,1.76023
3.8020e-06,1.75742
3.8040e-06,1.75578
3.8060e-06,1.75992
3.8080e-06,1.76187
3.8100e-06,1.75914
3.8120e-06,1.75961
3.8140e-06,1.76148
3.8160e-06,1.75734
3.8180e-06,1.75992
3.8200e-06,1.76055
3.8220e-06,1.76258
3.8240e-06,1.7582
3.8260e-06,1.7607
3.8280e-06,1.7568
3.8300e-06,1.75969
3.8320e-06,1.75969
3.8340e-06,1.76023
3.8360e-06,1.75945
3.8380e-06,1.76289
3.8400e-06,1.76016
3.8420e-06,1.7593
3.8440e-06,1.76039
3.8460e-06,1.76266
3.8480e-06,1.7575
3.8500e-06,1.76203
3.8520e-06,1.75836
3.8540e-06,1.76
3.8560e-06,1.75867
3.8580e-06,1.76
3.8600e-06,1.76086
3.8620e-06,1.76258
3.8640e-06,1.75937
3.8660e-06,1.75953
3.8680e-06,1.75719
3.8700e-06,1.7607
3.8720e-06,1.76039
3.8740e-06,1.75789
3.8760e-06,1.76523
3.8780e-06,1.75805
3.8800e-06,1.76039
3.8820e-06,1.76055
3.8840e-06,1.75969
3.8860e-06,1.76102
3.8880e-06,1.76
3.8900e-06,1.76156
3.8920e-06,1.76328
3.8940e-06,1.7607
3.8960e-06,1.76133
3.8980e-06,1.7593
3.9000e-06,1.76148
3.9020e-06,1.76008
3.9040e-06,1.75977
3.9060e-06,1.76086
3.9080e-06,1.75891
3.9100e-06,1.75914
3.9120e-06,1.75969
3.9140e-06,1.76164
3.9160e-06,1.7625
3.9180e-06,1.76656
3.9200e-06,1.76102
3.9220e-06,1.76195
3.9240e-06,1.76016
3.9260e-06,1.76227
3.9280e-06,1.7607
3.9300e-06,1.76109
3.9320e-06,1.76484
3.9340e-06,1.75789
3.9360e-06,1.7657
3.9380e-06,1.76445
3.9400e-06,1.7607
3.9420e-06,1.76422
3.9440e-06,1.76055
3.9460e-06,1.76289
3.9480e-06,1.76109
3.9500e-06,1.76172
3.9520e-06,1.76141
3.9540e-06,1.76242
3.9560e-06,1.76141
3.9580e-06,1.76313
3.9600e-06,1.75922
3.9620e-06,1.76367
3.9640e-06,1.76117
3.9660e-06,1.76234
3.9680e-06,1.76344
3.9700e-06,1.7632
3.9720e-06,1.76211
3.9740e-06,1.75859
3.9760e-06,1.76164
3.9780e-06,1.76281
3.9800e-06,1.75883
3.9820e-06,1.76008
3.9840e-06,1.76211
3.9860e-06,1.76219
3.9880e-06,1.76648
3.9900e-06,1.76078
3.9920e-06,1.76328
3.9940e-06,1.76297
3.9960e-06,1.76273
3.9980e-06,1.7657
4.0000e-06,1.76031
4.0020e-06,1.7582
4.0040e-06,1.76539
4.0060e-06,1.76055
4.0080e-06,1.76164
4.0100e-06,1.76289
4.0120e-06,1.76297
4.0140e-06,1.76773
4.0160e-06,1.76406
4.0180e-06,1.76711
4.0200e-06,1.76359
4.0220e-06,1.76117
4.0240e-06,1.76383
4.0260e-06,1.76523
4.0280e-06,1.76234
4.0300e-06,1.76539
4.0320e-06,1.76125
4.0340e-06,1.76469
4.0360e-06,1.75742
4.0380e-06,1.76406
4.0400e-06,1.76375
4.0420e-06,1.76508
4.0440e-06,1.76453
4.0460e-06,1.76492
4.0480e-06,1.76187
4.0500e-06,1.76063
4.0520e-06,1.76359
4.0540e-06,1.76383
4.0560e-06,1.76211
4.0580e-06,1.76187
4.0600e-06,1.76383
4.0620e-06,1.76711
4.0640e-06,1.76266
4.0660e-06,1.76531
4.0680e-06,1.76438
4.0700e-06,1.76914
4.0720e-06,1.76266
4.0740e-06,1.76008
4.0760e-06,1.76547
4.0780e-06,1.76555
4.0800e-06,1.76281
4.0820e-06,1.76687
4.0840e-06,1.76625
4.0860e-06,1.7625
4.0880e-06,1.7632
4.0900e-06,1.76211
4.0920e-06,1.76656
4.0940e-06,1.76625
4.0960e-06,1.76562
4.0980e-06,1.76438
4.1000e-06,1.76828
4.1020e-06,1.76656
4.1040e-06,1.76156
4.1060e-06,1.76289
4.1080e-06,1.76141
4.1100e-06,1.76656
4.1120e-06,1.76375
4.1140e-06,1.76445
4.1160e-06,1.7657
4.1180e-06,1.76648
4.1200e-06,1.7643
4.1220e-06,1.7618
4.1240e-06,1.7668
4.1260e-06,1.76672
4.1280e-06,1.76766
4.1300e-06,1.76461
4.1320e-06,1.7675
4.1340e-06,1.76641
4.1360e-06,1.76625
4.1380e-06,1.76398
4.1400e-06,1.76836
4.1420e-06,1.76602
4.1440e-06,1.76461
4.1460e-06,1.76641
4.1480e-06,1.77016
4.1500e-06,1.76938
4.1520e-06,1.76711
4.1540e-06,1.76398
4.1560e-06,1.76219
4.1580e-06,1.76672
4.1600e-06,1.76469
4.1620e-06,1.76445
4.1640e-06,1.76867
4.1660e-06,1.76938
4.1680e-06,1.76547
4.1700e-06,1.76727
4.1720e-06,1.76781
4.1740e-06,1.76672
4.1760e-06,1.76711
4.1780e-06,1.76656
4.1800e-06,1.76539
4.1820e-06,1.76828
4.1840e-06,1.7657
4.1860e-06,1.76797
4.1880e-06,1.7668
4.1900e-06,1.7643
4.1920e-06,1.76703
4.1940e-06,1.76562
4.1960e-06,1.76586
4.1980e-06,1.76789
4.2000e-06,1.7675
4.2020e-06,1.76289
4.2040e-06,1.76742
4.2060e-06,1.76766
4.2080e-06,1.7682
4.2100e-06,1.7668
4.2120e-06,1.76398
4.2140e-06,1.76438
4.2160e-06,1.76617
4.2180e-06,1.76625
4.2200e-06,1.76555
4.2220e-06,1.76914
4.2240e-06,1.76922
4.2260e-06,1.7625
4.2280e-06,1.76461
4.2300e-06,1.76492
4.2320e-06,1.76531
4.2340e-06,1.76711
4.2360e-06,1.7657
4.2380e-06,1.76789
4.2400e-06,1.76953
4.2420e-06,1.76906
4.2440e-06,1.76758
4.2460e-06,1.76672
4.2480e-06,1.7625
4.2500e-06,1.76859
4.2520e-06,1.76883
4.2540e-06,1.76875
4.2560e-06,1.76773
4.2580e-06,1.76727
4.2600e-06,1.76578
4.2620e-06,1.76953
4.2640e-06,1.76922
4.2660e-06,1.76664
4.2680e-06,1.76914
4.2700e-06,1.76938
4.2720e-06,1.76867
4.2740e-06,1.76898
4.2760e-06,1.76805
4.2780e-06,1.76453
4.2800e-06,1.76922
4.2820e-06,1.77008
4.2840e-06,1.76836
4.2860e-06,1.77086
4.2880e-06,1.76562
4.2900e-06,1.76984
4.2920e-06,1.76508
4.2940e-06,1.76719
4.2960e-06,1.76781
4.2980e-06,1.76398
4.3000e-06,1.76766
4.3020e-06,1.7668
4.3040e-06,1.76875
4.3060e-06,1.76656
4.3080e-06,1.76875
4.3100e-06,1.77055
4.3120e-06,1.76883
4.3140e-06,1.76922
4.3160e-06,1.76859
4.3180e-06,1.77164
4.3200e-06,1.76953
4.3220e-06,1.76602
4.3240e-06,1.76906
4.3260e-06,1.76867
4.3280e-06,1.76391
4.3300e-06,1.76531
4.3320e-06,1.77047
4.3340e-06,1.76797
4.3360e-06,1.76891
4.3380e-06,1.76758
4.3400e-06,1.76891
4.3420e-06,1.77016
4.3440e-06,1.77156
4.3460e-06,1.7693
4.3480e-06,1.77109
4.3500e-06,1.76734
4.3520e-06,1.76609
4.3540e-06,1.77477
4.3560e-06,1.76891
4.3580e-06,1.76984
4.3600e-06,1.77219
4.3620e-06,1.76883
4.3640e-06,1.77102
4.3660e-06,1.77016
4.3680e-06,1.76687
4.3700e-06,1.76852
4.3720e-06,1.77227
4.3740e-06,1.7725
4.3760e-06,1.76945
4.3780e-06,1.77148
4.3800e-06,1.76773
4.3820e-06,1.77062
4.3840e-06,1.76953
4.3860e-06,1.77133
4.3880e-06,1.77289
4.3900e-06,1.76969
4.3920e-06,1.77109
4.3940e-06,1.77367
4.3960e-06,1.76781
4.3980e-06,1.76953
4.4000e-06,1.76445
4.4020e-06,1.77086
4.4040e-06,1.77359
4.4060e-06,1.77008
4.4080e-06,1.76875
4.4100e-06,1.76727
4.4120e-06,1.77047
4.4140e-06,1.77016
4.4160e-06,1.77016
4.4180e-06,1.76898
4.4200e-06,1.77078
4.4220e-06,1.76906
4.4240e-06,1.77273
4.4260e-06,1.77531
4.4280e-06,1.77023
4.4300e-06,1.76945
4.4320e-06,1.7707
4.4340e-06,1.76992
4.4360e-06,1.77156
4.4380e-06,1.77133
4.4400e-06,1.76992
4.4420e-06,1.77172
4.4440e-06,1.77109
4.4460e-06,1.7718
4.4480e-06,1.77078
4.4500e-06,1.76859
4.4520e-06,1.76797
4.4540e-06,1.77312
4.4560e-06,1.77141
4.4580e-06,1.76789
4.4600e-06,1.76867
4.4620e-06,1.76977
4.4640e-06,1.775
4.4660e-06,1.77062
4.4680e-06,1.76797
4.4700e-06,1.77219
4.4720e-06,1.77172
4.4740e-06,1.77055
4.4760e-06,1.77289
4.4780e-06,1.76891
4.4800e-06,1.7707
4.4820e-06,1.77164
4.4840e-06,1.76859
4.4860e-06,1.77242
4.4880e-06,1.76969
4.4900e-06,1.76992
4.4920e-06,1.76859
4.4940e-06,1.77
4.4960e-06,1.76984
4.4980e-06,1.76789
4.5000e-06,1.76992
4.5020e-06,1.77031
4.5040e-06,1.77258
4.5060e-06,1.77289
4.5080e-06,1.77023
4.5100e-06,1.76906
4.5120e-06,1.76867
4.5140e-06,1.76961
4.5160e-06,1.7707
4.5180e-06,1.77531
4.5200e-06,1.77258
4.5220e-06,1.77539
4.5240e-06,1.77258
4.5260e-06,1.77211
4.5280e-06,1.77195
4.5300e-06,1.77312
4.5320e-06,1.77078
4.5340e-06,1.77484
4.5360e-06,1.77047
4.5380e-06,1.77586
4.5400e-06,1.77508
4.5420e-06,1.7693
4.5440e-06,1.77078
4.5460e-06,1.77195
4.5480e-06,1.76797
4.5500e-06,1.77102
4.5520e-06,1.77133
4.5540e-06,1.77219
4.5560e-06,1.77164
4.5580e-06,1.77039
4.5600e-06,1.77203
4.5620e-06,1.77508
4.5640e-06,1.77102
4.5660e-06,1.77156
4.5680e-06,1.76914
4.5700e-06,1.77195
4.5720e-06,1.77195
4.5740e-06,1.77008
4.5760e-06,1.7732
4.5780e-06,1.77039
4.5800e-06,1.77391
4.5820e-06,1.77156
4.5840e-06,1.77242
4.5860e-06,1.77203
4.5880e-06,1.77391
4.5900e-06,1.77484
4.5920e-06,1.77062
4.5940e-06,1.77188
4.5960e-06,1.77328
4.5980e-06,1.77266
4.6000e-06,1.77086
4.6020e-06,1.77188
4.6040e-06,1.77328
4.6060e-06,1.77227
4.6080e-06,1.77281
4.6100e-06,1.76922
4.6120e-06,1.77328
4.6140e-06,1.77164
4.6160e-06,1.77453
4.6180e-06,1.775
4.6200e-06,1.77133
4.6220e-06,1.77016
4.6240e-06,1.77391
4.6260e-06,1.7732
4.6280e-06,1.77484
4.6300e-06,1.775
4.6320e-06,1.76969
4.6340e-06,1.77266
4.6360e-06,1.77641
4.6380e-06,1.77055
4.6400e-06,1.77133
4.6420e-06,1.77344
4.6440e-06,1.77172
4.6460e-06,1.77023
4.6480e-06,1.77367
4.6500e-06,1.77344
4.6520e-06,1.76883
4.6540e-06,1.76945
4.6560e-06,1.77602
4.6580e-06,1.76961
4.6600e-06,1.77234
4.6620e-06,1.77312
4.6640e-06,1.77266
4.6660e-06,1.77188
4.6680e-06,1.77062
4.6700e-06,1.77797
4.6720e-06,1.77172
4.6740e-06,1.77148
4.6760e-06,1.77242
4.6780e-06,1.77375
4.6800e-06,1.77188
4.6820e-06,1.77664
4.6840e-06,1.77055
4.6860e-06,1.77297
4.6880e-06,1.7693
4.6900e-06,1.77227
4.6920e-06,1.77094
4.6940e-06,1.77344
4.6960e-06,1.77133
4.6980e-06,1.77805
4.7000e-06,1.77141
4.7020e-06,1.77328
4.7040e-06,1.77297
4.7060e-06,1.77422
4.7080e-06,1.77461
4.7100e-06,1.77188
4.7120e-06,1.7707
4.7140e-06,1.77164
4.7160e-06,1.77039
4.7180e-06,1.77516
4.7200e-06,1.77859
4.7220e-06,1.77422
4.7240e-06,1.77703
4.7260e-06,1.77523
4.7280e-06,1.77211
4.7300e-06,1.77477
4.7320e-06,1.77133
4.7340e-06,1.77312
4.7360e-06,1.77469
4.7380e-06,1.77422
4.7400e-06,1.77469
4.7420e-06,1.77352
4.7440e-06,1.77445
4.7460e-06,1.77438
4.7480e-06,1.7732
4.7500e-06,1.77547
4.7520e-06,1.77219
4.7540e-06,1.77039
4.7560e-06,1.77453
4.7580e-06,1.77344
4.7600e-06,1.77281
4.7620e-06,1.77141
4.7640e-06,1.77336
4.7660e-06,1.77297
4.7680e-06,1.77141
4.7700e-06,1.77578
4.7720e-06,1.77336
4.7740e-06,1.77305
4.7760e-06,1.77531
4.7780e-06,1.77453
4.7800e-06,1.77617
4.7820e-06,1.7732
4.7840e-06,1.77508
4.7860e-06,1.77164
4.7880e-06,1.7757
4.7900e-06,1.77391
4.7920e-06,1.77477
4.7940e-06,1.77422
4.7960e-06,1.77523
4.7980e-06,1.7732
4.8000e-06,1.77359
4.8020e-06,1.77391
4.8040e-06,1.77281
4.8060e-06,1.77297
4.8080e-06,1.77836
4.8100e-06,1.77648
4.8120e-06,1.77164
4.8140e-06,1.77172
4.8160e-06,1.77391
4.8180e-06,1.77516
4.8200e-06,1.77602
4.8220e-06,1.77258
4.8240e-06,1.77977
4.8260e-06,1.77547
4.8280e-06,1.77289
4.8300e-06,1.77383
4.8320e-06,1.77438
4.8340e-06,1.77523
4.8360e-06,1.77406
4.8380e-06,1.77336
4.8400e-06,1.77531
4.8420e-06,1.77219
4.8440e-06,1.77484
4.8460e-06,1.77367
4.8480e-06,1.77156
4.8500e-06,1.77305
4.8520e-06,1.77297
4.8540e-06,1.77492
4.8560e-06,1.77656
4.8580e-06,1.76922
4.8600e-06,1.7743
4.8620e-06,1.77523
4.8640e-06,1.77773
4.8660e-06,1.77734
4.8680e-06,1.77383
4.8700e-06,1.77414
4.8720e-06,1.77297
4.8740e-06,1.77516
4.8760e-06,1.77539
4.8780e-06,1.7732
4.8800e-06,1.77211
4.8820e-06,1.77242
4.8840e-06,1.76984
4.8860e-06,1.77508
4.8880e-06,1.77375
4.8900e-06,1.77734
4.8920e-06,1.7757
4.8940e-06,1.77406
4.8960e-06,1.77531
4.8980e-06,1.77742
4.9000e-06,1.77234
4.9020e-06,1.77547
4.9040e-06,1.77336
4.9060e-06,1.77234
4.9080e-06,1.77633
4.9100e-06,1.7757
4.9120e-06,1.77336
4.9140e-06,1.77312
4.9160e-06,1.77594
4.9180e-06,1.77094
4.9200e-06,1.77516
4.9220e-06,1.77383
4.9240e-06,1.77414
4.9260e-06,1.76867
4.9280e-06,1.77305
4.9300e-06,1.7743
4.9320e-06,1.77438
4.9340e-06,1.77188
4.9360e-06,1.77789
4.9380e-06,1.77297
4.9400e-06,1.77438
4.9420e-06,1.77273
4.9440e-06,1.77461
4.9460e-06,1.77164
4.9480e-06,1.77094
4.9500e-06,1.77727
4.9520e-06,1.77453
4.9540e-06,1.77656
4.9560e-06,1.77836
4.9580e-06,1.77398
4.9600e-06,1.77719
4.9620e-06,1.77359
4.9640e-06,1.77664
4.9660e-06,1.77211
4.9680e-06,1.77594
4.9700e-06,1.77602
4.9720e-06,1.77516
4.9740e-06,1.77539
4.9760e-06,1.77398
4.9780e-06,1.7732
4.9800e-06,1.77328
4.9820e-06,1.77547
4.9840e-06,1.77148
4.9860e-06,1.77734
4.9880e-06,1.77609
4.9900e-06,1.77555
4.9920e-06,1.7732
4.9940e-06,1.77172
4.9960e-06,1.77094
4.9980e-06,1.77617
5.0000e-06,1.77352
5.0020e-06,1.77484
5.0040e-06,1.77586
5.0060e-06,1.77531
5.0080e-06,1.77563
5.0100e-06,1.7768
5.0120e-06,1.77438
5.0140e-06,1.77219
5.0160e-06,1.7732
5.0180e-06,1.77328
5.0200e-06,1.76977
5.0220e-06,1.77211
5.0240e-06,1.77336
5.0260e-06,1.7732
5.0280e-06,1.77469
5.0300e-06,1.77656
5.0320e-06,1.77563
5.0340e-06,1.77352
5.0360e-06,1.77563
5.0380e-06,1.77125
5.0400e-06,1.77219
5.0420e-06,1.775
5.0440e-06,1.77414
5.0460e-06,1.77484
5.0480e-06,1.77563
5.0500e-06,1.77398
5.0520e-06,1.77711
5.0540e-06,1.77289
5.0560e-06,1.77289
5.0580e-06,1.77188
5.0600e-06,1.77805
5.0620e-06,1.77695
5.0640e-06,1.77203
5.0660e-06,1.77469
5.0680e-06,1.77492
5.0700e-06,1.77453
5.0720e-06,1.7743
5.0740e-06,1.7743
5.0760e-06,1.77359
5.0780e-06,1.77281
5.0800e-06,1.77406
5.0820e-06,1.76805
5.0840e-06,1.77328
5.0860e-06,1.77672
5.0880e-06,1.77477
5.0900e-06,1.77414
5.0920e-06,1.77703
5.0940e-06,1.77375
5.0960e-06,1.77789
5.0980e-06,1.77469
5.1000e-06,1.77578
5.1020e-06,1.77477
5.1040e-06,1.775
5.1060e-06,1.77547
5.1080e-06,1.77594
5.1100e-06,1.77586
5.1120e-06,1.77164
5.1140e-06,1.7718
5.1160e-06,1.77445
5.1180e-06,1.77094
5.1200e-06,1.77547
5.1220e-06,1.77602
5.1240e-06,1.77055
5.1260e-06,1.77578
5.1280e-06,1.7732
5.1300e-06,1.77352
5.1320e-06,1.77305
5.1340e-06,1.77438
5.1360e-06,1.77547
5.1380e-06,1.77445
5.1400e-06,1.77516
5.1420e-06,1.77484
5.1440e-06,1.77336
5.1460e-06,1.77281
5.1480e-06,1.77531
5.1500e-06,1.76961
5.1520e-06,1.7757
5.1540e-06,1.77578
5.1560e-06,1.77289
5.1580e-06,1.77719
5.1600e-06,1.77047
5.1620e-06,1.77109
5.1640e-06,1.77273
5.1660e-06,1.7757
5.1680e-06,1.77258
5.1700e-06,1.77555
5.1720e-06,1.77578
5.1740e-06,1.77586
5.1760e-06,1.7743
5.1780e-06,1.77328
5.1800e-06,1.77789
5.1820e-06,1.77648
5.1840e-06,1.77273
5.1860e-06,1.77375
5.1880e-06,1.77531
5.1900e-06,1.77594
5.1920e-06,1.77281
5.1940e-06,1.7732
5.1960e-06,1.77375
5.1980e-06,1.77727
5.2000e-06,1.77367
5.2020e-06,1.77641
5.2040e-06,1.77297
5.2060e-06,1.77258
5.2080e-06,1.77703
5.2100e-06,1.77578
5.2120e-06,1.77375
5.2140e-06,1.78078
5.2160e-06,1.77547
5.2180e-06,1.77578
5.2200e-06,1.77547
5.2220e-06,1.77547
5.2240e-06,1.77547
5.2260e-06,1.77492
5.2280e-06,1.77445
5.2300e-06,1.77258
5.2320e-06,1.77625
5.2340e-06,1.77508
5.2360e-06,1.77523
5.2380e-06,1.77578
5.2400e-06,1.77211
5.2420e-06,1.77336
5.2440e-06,1.77492
5.2460e-06,1.7743
5.2480e-06,1.77172
5.2500e-06,1.77375
5.2520e-06,1.77344
5.2540e-06,1.77352
5.2560e-06,1.77352
5.2580e-06,1.77227
5.2600e-06,1.77508
5.2620e-06,1.77687
5.2640e-06,1.77398
5.2660e-06,1.77617
5.2680e-06,1.77547
5.2700e-06,1.77703
5.2720e-06,1.77664
5.2740e-06,1.77359
5.2760e-06,1.77633
5.2780e-06,1.77
5.2800e-06,1.77531
5.2820e-06,1.77273
5.2840e-06,1.77797
5.2860e-06,1.77367
5.2880e-06,1.77352
5.2900e-06,1.77508
5.2920e-06,1.77492
5.2940e-06,1.77625
5.2960e-06,1.7743
5.2980e-06,1.77242
5.3000e-06,1.77594
5.3020e-06,1.77711
5.3040e-06,1.77453
5.3060e-06,1.77203
5.3080e-06,1.77469
5.3100e-06,1.77422
5.3120e-06,1.77414
5.3140e-06,1.77586
5.3160e-06,1.77195
5.3180e-06,1.77359
5.3200e-06,1.77602
5.3220e-06,1.77656
5.3240e-06,1.77672
5.3260e-06,1.77148
5.3280e-06,1.77695
5.3300e-06,1.7743
5.3320e-06,1.77461
5.3340e-06,1.7743
5.3360e-06,1.77422
5.3380e-06,1.77383
5.3400e-06,1.77641
5.3420e-06,1.77484
5.3440e-06,1.77438
5.3460e-06,1.77297
5.3480e-06,1.77242
5.3500e-06,1.77453
5.3520e-06,1.77227
5.3540e-06,1.775
5.3560e-06,1.77453
5.3580e-06,1.77758
5.3600e-06,1.7757
5.3620e-06,1.77578
5.3640e-06,1.77422
5.3660e-06,1.77633
5.3680e-06,1.77523
5.3700e-06,1.77648
5.3720e-06,1.77602
5.3740e-06,1.7757
5.3760e-06,1.77445
5.3780e-06,1.77664
5.3800e-06,1.77336
5.3820e-06,1.77625
5.3840e-06,1.77188
5.3860e-06,1.77602
5.3880e-06,1.77477
5.3900e-06,1.77391
5.3920e-06,1.77438
5.3940e-06,1.77563
5.3960e-06,1.77461
5.3980e-06,1.77484
5.4000e-06,1.7757
5.4020e-06,1.7757
5.4040e-06,1.77508
5.4060e-06,1.77531
5.4080e-06,1.77609
5.4100e-06,1.77734
5.4120e-06,1.77391
5.4140e-06,1.77578
5.4160e-06,1.77641
5.4180e-06,1.77664
5.4200e-06,1.77578
5.4220e-06,1.77508
5.4240e-06,1.77508
5.4260e-06,1.77242
5.4280e-06,1.77469
5.4300e-06,1.77625
5.4320e-06,1.77602
5.4340e-06,1.7768
5.4360e-06,1.77445
5.4380e-06,1.77656
5.4400e-06,1.77547
5.4420e-06,1.77641
5.4440e-06,1.77383
5.4460e-06,1.77656
5.4480e-06,1.77563
5.4500e-06,1.77633
5.4520e-06,1.7775
5.4540e-06,1.77102
5.4560e-06,1.77328
5.4580e-06,1.77687
5.4600e-06,1.77687
5.4620e-06,1.77352
5.4640e-06,1.77367
5.4660e-06,1.77469
5.4680e-06,1.7757
5.4700e-06,1.77453
5.4720e-06,1.7743
5.4740e-06,1.77312
5.4760e-06,1.77711
5.4780e-06,1.77672
5.4800e-06,1.77477
5.4820e-06,1.77711
5.4840e-06,1.77273
5.4860e-06,1.77805
5.4880e-06,1.77359
5.4900e-06,1.77672
5.4920e-06,1.77922
5.4940e-06,1.77508
5.4960e-06,1.77273
5.4980e-06,1.77672
5.5000e-06,1.775
5.5020e-06,1.78023
5.5040e-06,1.77531
5.5060e-06,1.77672
5.5080e-06,1.77516
5.5100e-06,1.77344
5.5120e-06,1.77305
5.5140e-06,1.77438
5.5160e-06,1.77766
5.5180e-06,1.77883
5.5200e-06,1.77555
5.5220e-06,1.77586
5.5240e-06,1.77359
5.5260e-06,1.77812
5.5280e-06,1.77398
5.5300e-06,1.77555
5.5320e-06,1.7743
5.5340e-06,1.77203
5.5360e-06,1.77477
5.5380e-06,1.7732
5.5400e-06,1.7768
5.5420e-06,1.77484
5.5440e-06,1.77547
5.5460e-06,1.77625
5.5480e-06,1.77531
5.5500e-06,1.77563
5.5520e-06,1.77719
5.5540e-06,1.77773
5.5560e-06,1.77586
5.5580e-06,1.77477
5.5600e-06,1.77547
5.5620e-06,1.77531
5.5640e-06,1.77563
5.5660e-06,1.77687
5.5680e-06,1.77641
5.5700e-06,1.77898
5.5720e-06,1.77617
5.5740e-06,1.77617
5.5760e-06,1.7743
5.5780e-06,1.77594
5.5800e-06,1.77539
5.5820e-06,1.7768
5.5840e-06,1.7757
5.5860e-06,1.77352
5.5880e-06,1.77523
5.5900e-06,1.77102
5.5920e-06,1.77242
5.5940e-06,1.77633
5.5960e-06,1.77766
5.5980e-06,1.77594
5.6000e-06,1.77352
5.6020e-06,1.77422
5.6040e-06,1.77891
5.6060e-06,1.77414
5.6080e-06,1.77219
5.6100e-06,1.77531
5.6120e-06,1.77461
5.6140e-06,1.77695
5.6160e-06,1.77492
5.6180e-06,1.77
5.6200e-06,1.77156
5.6220e-06,1.77039
5.6240e-06,1.77289
5.6260e-06,1.78039
5.6280e-06,1.77352
5.6300e-06,1.77586
5.6320e-06,1.77359
5.6340e-06,1.77531
5.6360e-06,1.77672
5.6380e-06,1.77594
5.6400e-06,1.77219
5.6420e-06,1.77156
5.6440e-06,1.77227
5.6460e-06,1.77141
5.6480e-06,1.77461
5.6500e-06,1.77375
5.6520e-06,1.77328
5.6540e-06,1.77516
5.6560e-06,1.77547
5.6580e-06,1.7732
5.6600e-06,1.77289
5.6620e-06,1.77352
5.6640e-06,1.77469
5.6660e-06,1.77766
5.6680e-06,1.77164
5.6700e-06,1.77227
5.6720e-06,1.77539
5.6740e-06,1.77461
5.6760e-06,1.77703
5.6780e-06,1.77703
5.6800e-06,1.77203
5.6820e-06,1.77367
5.6840e-06,1.77391
5.6860e-06,1.77391
5.6880e-06,1.77414
5.6900e-06,1.77445
5.6920e-06,1.77898
5.6940e-06,1.77492
5.6960e-06,1.77945
5.6980e-06,1.77539
5.7000e-06,1.78148
5.7020e-06,1.77188
5.7040e-06,1.77438
5.7060e-06,1.77258
5.7080e-06,1.77516
5.7100e-06,1.77812
5.7120e-06,1.77211
5.7140e-06,1.77328
5.7160e-06,1.77563
5.7180e-06,1.77414
5.7200e-06,1.7782
5.7220e-06,1.77469
5.7240e-06,1.77391
5.7260e-06,1.77469
5.7280e-06,1.77602
5.7300e-06,1.77695
5.7320e-06,1.775
5.7340e-06,1.77641
5.7360e-06,1.77297
5.7380e-06,1.77031
5.7400e-06,1.78078
5.7420e-06,1.7718
5.7440e-06,1.77508
5.7460e-06,1.77586
5.7480e-06,1.77695
5.7500e-06,1.775
5.7520e-06,1.77359
5.7540e-06,1.77883
5.7560e-06,1.77711
5.7580e-06,1.77555
5.7600e-06,1.77172
5.7620e-06,1.77398
5.7640e-06,1.77328
